dihedral_deg,energy_kJmol
2.003360762219431734e+01,3.125295174441004775e+01
6.352520969021752961e+01,1.608975077721721192e+01
7.672928480518085337e+01,1.613373325924897017e+01
6.573820990312535173e+01,1.595654109317822744e+01
6.667412811626775238e+01,2.662001559802078532e+01
8.337830705922726793e+01,1.337598181840620981e+01
9.738778117040492077e+01,3.453312587602911066e+01
1.798804703144543566e+02,1.049386147105317768e+01
1.713620900468791888e+02,1.348366279259920830e+01
-1.598086326215023121e+02,1.297590877786799268e+01
-1.743079829315025790e+02,9.472749117113984596e+00
1.604791704727410888e+02,9.371394241824424043e+00
-1.554517037271217816e+02,2.141349635136381835e+01
1.644783238828964613e+02,1.496473612198665748e+01
1.657750047209541435e+02,1.159597613095886537e+01
-1.546129477204056002e+02,1.245095949531370749e+01
1.737713856293452750e+02,7.320326356459833761e+00
-1.483564710597360943e+02,1.756911119183529735e+01
-1.327394562445880695e+02,4.476791848396292295e+01
1.591233735650355356e+02,2.932357494247953511e+01
1.528345738227603761e+02,2.877926949013391678e+01
-1.431796923091364135e+02,2.266692238615397770e+01
-1.637537647915229400e+02,1.687838759626092866e+01
1.456105237064662958e+02,1.980567995830089245e+01
-1.671310696375340683e+02,1.890554514865849001e+01
-1.543641731973344520e+02,2.337223039638846345e+01
1.699769872450723938e+02,1.936729972285808898e+01
1.777645270568216631e+02,1.490575711369917755e+01
-1.799417048681042957e+02,1.220645265574090388e+01
-1.776483269084577898e+02,1.229910597438975373e+01
1.769961802742684540e+02,1.759013902739905433e+01
-1.763511808674872725e+02,1.136038624147734311e+01
1.773954616279113168e+02,1.164678480310222675e+01
1.681639217345626207e+02,1.765819996854735408e+01
-1.798537059194258632e+02,7.935277777197155658e+00
-1.756114144967610287e+02,1.732232873200981871e+01
-1.746392669864737286e+02,9.649776882008891832e+00
-1.041764410214083085e+02,4.222581003375884734e+01
1.664990819191312710e+02,2.831435372615323942e+01
7.818450173864984265e+01,3.334853700916003305e+01
1.080313013092680130e+01,3.900825116644561774e+01
7.082284572467028738e+01,3.941633168786135855e+01
1.011874393587507655e+02,2.169832411170129660e+01
4.525868240037763002e+01,2.655824274985810263e+01
6.814504626052753622e+01,2.066768631420189095e+01
7.007621352200719400e+01,1.561484370497579022e+01
4.996332890789067704e+01,1.764498657197868425e+01
6.317495033803802329e+01,2.291856281149242136e+01
6.801288597059216556e+01,2.463037600452538811e+01
9.387235115159482746e+01,3.870508380026386419e+01
6.031830894030879620e+01,1.081949391636301350e+01
6.835061228653503917e+01,2.022905639463436955e+01
6.997821106957739801e+01,1.697651027609366992e+01
4.490666091431719309e+01,2.628564204212553435e+01
5.686227814687570259e+01,2.119647949187084990e+01
3.451230234032778554e+01,1.814981029747211494e+01
6.096043410323657952e+01,1.448360073971175055e+01
-1.598982605093904112e+02,2.023383319993101281e+01
1.632422517078250905e+02,2.726070703943074136e+01
-1.677614017849647894e+02,2.479290941646523194e+01
-1.719351457025250056e+02,2.227508213278539273e+01
1.628735637280147728e+02,1.933318816542367102e+01
-1.760456529226775331e+02,1.406098619655965010e+01
1.719202584381817758e+02,1.453638280651018810e+01
-1.592429385285007015e+02,1.176559924846404570e+01
1.575783333922639997e+02,2.022361288405442181e+01
-1.669830188569425218e+02,2.864840223298142874e+01
1.647534953641556683e+02,1.151956517620429210e+01
1.780965533684407092e+02,1.152790236210150354e+01
-1.607555786094592918e+02,1.552497423319060843e+01
1.662519983740490375e+02,1.056450442778005439e+01
-1.667017722738642931e+02,1.453047707788332943e+01
-1.650806935553216022e+02,1.286410507314748486e+01
1.645538205324015735e+02,1.816617356352706736e+01
-1.589043892174859707e+02,1.227332232330486761e+01
-1.675174803840348829e+02,1.679035567720607958e+01
1.656113924179496166e+02,1.682342785342969904e+01
5.782066742069889642e+01,1.217912270985912926e+01
7.549835277417673751e+01,2.053133830418554240e+01
5.730037524819439909e+01,2.572497294663403977e+01
5.970370796321227402e+01,1.519941202242354983e+01
6.550091652945019405e+01,3.156132374067439628e+01
6.678250841217874267e+01,1.178806703714456283e+01
5.946697010683008244e+01,2.638527551445578112e+01
6.985160492295439383e+01,1.359054930163692987e+01
6.816360616620855239e+01,2.019087555098925790e+01
6.289752542859152840e+01,3.191771157827513861e+01
5.649529998594093883e+01,2.687015844315405388e+01
5.785059024873112321e+01,2.227869158262613780e+01
8.102531181411808348e+01,2.375542410405294902e+01
1.114831375892512710e+02,2.211699655587124269e+01
5.667835954683088318e+01,1.513241587681626399e+01
7.076365341064138192e+01,1.301077433891604862e+01
6.710817153667549917e+01,1.787014174483069340e+01
6.754402916442160176e+01,1.608627258585968178e+01
5.617330111480230670e+01,1.836891383029399805e+01
7.693378158154206403e+01,1.353194020753486093e+01
-9.711350889594386615e+01,2.430753472812340732e+01
-2.578438779133830039e+01,2.022857952800281467e+01
-7.275764948610530780e+01,1.318019010828010629e+01
-1.041090708457454070e+02,1.509816803870712398e+01
-4.774469125402060143e+01,1.642118521926340335e+01
-4.514696160852506068e+01,1.277575278122834490e+01
-8.196100193369282749e+01,1.387534444682126633e+01
-4.330729489184002290e+01,1.157721788247797079e+01
-6.053542822686091540e+01,1.533311008718289514e+01
-5.574748604834415033e+01,1.576538701082551341e+01
1.686694741768662027e+02,7.365222735084842931e+00
-1.690298726435398748e+02,8.291445065911478451e+00
-1.679890169987044146e+02,8.104529559183884402e+00
1.413618380709336861e+02,2.046889525528380815e+01
-1.414495303817484455e+02,2.183723496012521537e+01
-6.620297108469604552e+01,2.788006717291963810e+01
-2.794400560326377558e+01,3.303248848480147615e+01
-1.149852325441584497e+02,2.311487107368905214e+01
-1.341348605028727548e+02,2.985188589155100658e+01
-1.777258192778858188e+02,9.665758901252004875e+00
7.633706324858151504e+01,2.489777633005932245e+01
6.332219272298558366e+01,3.204146602602253324e+01
6.886356141602762193e+01,2.678040569130415349e+01
6.992834238425668048e+01,2.400328378252832451e+01
5.097194514268135634e+01,2.485806441976873060e+01
6.386044547146608608e+01,2.465566765909289870e+01
6.087001173348340899e+01,2.168433883808747709e+01
7.154463693562203730e+01,3.811836974125299093e+01
7.450977983758255618e+01,3.632822684444248296e+01
6.090570402059477573e+01,3.070584075405062308e+01
-1.795049824463328889e+02,1.433481142780546413e+01
1.791377902104040345e+02,1.601471751764696805e+01
1.792039604967347657e+02,2.097437651763050326e+01
1.761277237468533770e+02,1.980485666850594839e+01
-1.750520991034641156e+02,1.087850590567002484e+01
-1.691306888505166057e+02,1.245735587943191902e+01
1.699666718011336854e+02,2.086407927290558817e+01
1.796622392119895153e+02,1.482988324149735604e+01
-1.784766063644563872e+02,1.940201301524647448e+01
-1.793000305947905701e+02,1.643719852305646612e+01
5.562774140238789045e+01,2.098081673191995122e+01
6.285305964982288884e+01,5.763201246265611033e+00
6.710324682176704414e+01,1.687252773630565628e+01
7.186704726005824284e+01,1.787613841156636596e+01
8.003556174114054045e+01,2.318199126229594853e+01
5.194879921653453181e+01,2.050348528533132608e+01
8.684333538407334174e+01,1.751648622561494761e+01
6.377586978672665197e+01,2.185964409710902245e+01
5.272047696493829250e+01,1.365775804753882738e+01
8.533310365024092903e+01,1.611148969099161832e+01
-6.507744422727137135e+01,7.540500642546831500e+00
-5.603474070030796383e+01,1.040956041440755087e+01
-5.175653156337453709e+01,2.010561557636401631e+01
-5.225193035662355356e+01,1.846842150912134883e+01
-4.312420160075625830e+01,1.396302225484595283e+01
-7.382799903202439395e+01,1.230993984816481301e+01
-5.960818629074026376e+01,6.442712665497172253e+00
-6.703326443458901451e+01,1.480404996306010368e+01
-7.599991935232718276e+01,2.153457862266083112e+01
-6.580562135874889407e+01,1.385925344296227735e+01
1.741438802284421286e+02,2.112794963489498912e+01
1.786196460949013840e+02,2.054179297058315257e+01
-1.485045473563916119e+02,2.346458160513331848e+01
-1.703742441339767595e+02,2.310229672659328060e+01
1.480864384148621298e+02,3.240095064702370564e+01
-1.738922697181748163e+02,8.256749578797347056e+00
-1.626538665868646092e+02,2.881078041721713845e+01
1.569729454705517071e+02,2.384944894386330816e+01
-1.795166108019128046e+02,1.312530735258078707e+01
-1.732291631200673692e+02,2.549799384893827892e+01
5.272227732275412393e+01,2.300037072569244145e+01
7.791694390918588908e+01,1.104758019095174859e+01
6.502362462828351397e+01,2.636690355647276718e+01
6.003267859638020809e+01,2.060514100170402330e+01
6.094836876394494851e+01,3.468503126473648024e+01
6.701186514123629934e+01,1.948745332068871861e+01
5.863601705921181662e+01,1.597392584893355405e+01
5.616951285001970007e+01,1.717958268820926548e+01
6.876915230497560572e+01,2.644667391117277688e+01
4.192194622535475190e+01,2.446071345082604864e+01
-4.074853967418654577e+01,2.151746440329995380e+01
-7.060510142080029539e+01,5.464353511254196860e+01
-1.111735801018678238e+01,2.771684144942648942e+01
-1.388630604392002255e+00,5.142119101496332689e+01
-7.112710883205143375e+01,2.773882683309079766e+01
-1.120013111041334213e+02,6.046966422836732846e+01
-6.879723217666594337e+01,3.552250957971471479e+01
8.899414472372663454e+01,5.696150844983782235e+01
1.106883534962810529e+02,3.873288800267925325e+01
5.269103246778985294e+01,2.807435066227247589e+01
5.799180295555640186e+01,1.543663788317592633e+01
7.465210147843279742e+01,2.014818104588444925e+01
6.775926627078273157e+01,2.002746626531511254e+01
5.474056373233577943e+01,6.853293544988430241e+00
7.397893230249785290e+01,1.357139665433270714e+01
3.614147272354791340e+01,1.996696539368487677e+01
5.614899669324451992e+01,1.186027215600295648e+01
5.898597712114037250e+01,8.324604014395411866e+00
6.641459982625052305e+01,1.528093975140609473e+01
8.345154021745361206e+01,1.615877595807211620e+01
-1.629978714008204861e+02,1.938747194628918891e+01
1.641626326187506493e+02,1.670795623020036302e+01
-1.530583561086950795e+02,1.708677674392463075e+01
1.653907305557124801e+02,2.699521204583096079e+01
-1.680668572902811775e+02,3.130353071873772919e+01
1.720522280526724046e+02,2.677612606354877300e+01
-1.756986811928370571e+02,2.981027549935232202e+01
1.688155751269999598e+02,2.057043891668915592e+01
-1.509662408647852203e+02,2.799149407168299675e+01
1.642506555457656532e+02,3.576418105188427887e+01
-1.608343528469210071e+02,1.772702048374993566e+01
1.713155612807520640e+02,1.779185300811858639e+01
-1.684697767919000739e+02,2.962346573941421113e+01
-1.561553200237640908e+02,1.939680736368516634e+01
1.464211067746630306e+02,3.772181955876730797e+01
1.459604786179442613e+02,3.580156742871487552e+01
-1.607562342809448523e+02,3.083124659510983534e+01
-1.677762983766016305e+02,2.198273914812910235e+01
1.551617909661992201e+02,2.787356802160651981e+01
-1.609347743206613757e+02,1.997866930254188844e+01
6.584417888745871039e+01,3.219147645570128446e+01
7.007953611140213468e+01,3.416868045164222423e+01
1.535100653684189176e+01,3.448453107987985788e+01
5.116963848311368679e+01,2.213305769489016583e+01
9.173371087287489445e+01,3.939085070792389587e+01
6.107632435721351527e+01,4.854578188455303689e+01
4.974662579848705235e+01,3.867582981969026434e+01
1.135397769045042082e+02,4.030885343511344843e+01
-1.570718050295902515e+02,1.515345676740265191e+01
-1.018691483599349255e+02,4.003281341499106816e+01
5.208677020137150038e+01,1.872539169569025219e+01
1.128063436641758841e+02,2.918363331368486513e+01
6.421397251473851497e+01,1.385337952663388528e+01
4.647197653714681564e+01,2.900063752486178359e+01
7.928438078446805548e+01,1.660766162103239552e+01
6.651014505733282078e+01,1.276409498553395316e+01
6.224255382109762280e+01,2.394299345114060884e+01
7.857475303107892728e+01,1.026437461923126193e+01
5.557807499531012496e+01,2.501276608808180413e+01
1.136556306621784245e+02,2.292195044903811407e+01
-1.706623481214930678e+02,3.406360419220721525e+01
1.519425172665270622e+02,3.930469561749980301e+01
1.725171780424554129e+02,5.594274678409348667e+01
-1.710245054641106321e+02,4.909351403557893434e+01
1.644027559095919457e+02,3.396682472953456511e+01
1.538173565229496660e+02,2.789960256103653791e+01
-1.633360687802018845e+02,1.689046017616534812e+01
-1.725070227001789362e+02,2.339458312918435823e+01
1.678189458067400324e+02,1.494680190805433639e+01
-1.640620737064318178e+02,1.365083146038266904e+01
1.796092359310738118e+02,7.648041518481017320e+00
1.797453058699956330e+02,1.075094674811148110e+01
1.787999497758892744e+02,1.231135602726199352e+01
-1.709483190729480668e+02,1.189228801586803641e+01
1.758239995366966184e+02,7.543385678755941903e+00
-1.752710962375086012e+02,1.012601107328604577e+01
1.763826774205156198e+02,1.755476151012208774e+01
-1.705452321719985491e+02,2.062604373925953638e+01
-1.690968813196196550e+02,1.933426168585831206e+01
1.382127915724608727e+02,1.815907470256359346e+01
1.667061402700839778e+02,4.181647422409297121e+01
1.650880043012134308e+02,2.129702829175887402e+01
-1.762114098821651282e+02,2.735702227864196345e+01
-1.594416859477364312e+02,2.922827467112794864e+01
1.641877539240557553e+02,2.991228033134453312e+01
1.719408070582030916e+02,3.108876929043534432e+01
-1.767390421102886364e+02,1.560673644616777977e+01
1.735592439707290282e+02,1.794210258004209635e+01
-1.783396158984380406e+02,2.962482038227706838e+01
-1.744467226325558045e+02,3.109048204887166733e+01
-6.125922821825590603e+01,2.187332333992743116e+01
-6.289591393559126686e+01,1.599024223983172277e+01
-7.011145343007730446e+01,9.619258699300548443e+00
-6.177244015612545525e+01,1.034161049768356655e+01
-4.349642261548437716e+01,1.768330441464036440e+01
-5.272784063903010576e+01,2.983032656597676890e+01
-3.575003278918268279e+01,2.937544493431099113e+01
-3.941758185883407606e+01,3.316768834835635005e+01
-5.409130696200500665e+01,1.571777853776566047e+01
-3.679280179236697279e+01,3.364345385130135924e+01
-7.646657690006433938e+01,1.504974395344151539e+01
-7.546356309369089388e+01,2.085116855016915594e+01
-5.689954719776905989e+01,2.856350783682769645e+01
-7.175993761879176702e+01,2.251795450330032011e+01
-7.221512213217923204e+01,2.232740545096122986e+01
-4.416746211132176114e+01,3.517593987229641073e+01
-6.156981762337361630e+01,3.684523716634637225e+01
-1.192365531276516606e+02,4.205212930236922375e+01
-1.797082048937555783e+02,1.805918416500028911e+01
8.704028914005212414e+01,2.201767504629279770e+01
-1.578327270171971008e+02,1.641279648906447974e+01
1.693854873308468996e+02,1.693331355274751004e+01
1.665784202263570251e+02,1.045072712874295817e+01
-1.617990194772943084e+02,1.776241487445868472e+01
1.618804485773004274e+02,1.190746732112376094e+01
1.717156361267189482e+02,1.129480079421464822e+01
-1.605909763523285960e+02,2.064845798419536038e+01
1.643008930967132528e+02,2.031543827093794263e+01
1.796374272098701681e+02,1.964983024014542323e+01
-1.718954418480622053e+02,1.270039919461632394e+01
-1.761849180009930080e+02,2.840693032928905382e+01
-1.427863627242098232e+02,2.514822808185985537e+01
1.597523523448772949e+02,2.186166473827369572e+01
6.145342616620507670e+01,1.963104592237016277e+01
3.182503270330013123e+01,3.161125390286812120e+01
1.257112604507861562e+02,2.593026074945055015e+01
-1.565416353780584870e+02,3.830827353156729487e+01
1.536218758415314767e+02,3.241877589835082318e+01
-1.774241650671472428e+02,2.918507259529213016e+01
-1.526949270071281148e+02,3.458832290213773319e+01
-1.598317880791987307e+02,1.740558414636533513e+01
-1.773284639512247338e+02,1.784517898532045876e+01
1.621999923770728458e+02,2.807257072025875644e+01
-1.604638135405356536e+02,1.610167108492614574e+01
1.764445270080417458e+02,9.696634858518448752e+00
1.600615019304147779e+02,1.085346989424602349e+01
-1.712149378070166961e+02,2.130351025023630740e+01
1.657415142877098333e+02,1.733695713119588788e+01
1.763943158149348278e+02,8.316293403648479909e+00
-1.715395705820345995e+02,2.025019640314539515e+01
1.664891654647593100e+02,5.317405688082607185e+01
-1.535371694492008601e+02,3.031456602573629766e+01
1.757159883254365411e+02,3.354959709582781358e+01
-1.702869291858297913e+02,2.411169059908153045e+01
-1.785588678381345176e+02,2.318700814576439839e+01
1.707739259461320671e+02,2.970617142569041036e+01
-1.485318425572517640e+02,2.921175489963743033e+01
1.743270689010783485e+02,1.446271328324182193e+01
1.696828747123454662e+02,3.072262393299523353e+01
-1.489138987575222188e+02,2.556892154986705634e+01
6.430583621122050886e+01,2.474232470897307934e+01
7.378817443444984292e+01,2.560754595797349609e+01
6.226596518414045534e+01,2.671529294466244764e+01
7.537571515513342035e+01,1.941458580172992399e+01
6.614671214412520328e+01,2.442006681604342688e+01
8.740907549529912046e+01,4.275211139681672279e+01
5.963731622202367078e+01,2.652663077957597437e+01
5.347531952245061149e+01,2.368870316824414246e+01
8.186025172041236431e+01,1.744327115126878880e+01
5.311466000975728008e+01,1.482858076249763357e+01
-1.658326849675519554e+02,2.100728272668118635e+01
1.613747794034776462e+02,1.238038879020372995e+01
-1.726852674402245782e+02,1.795548749113713072e+01
-1.663015856327060931e+02,1.192877197576376957e+01
1.728029364486138206e+02,4.038840661851159197e+00
-1.736253564082277308e+02,9.353773429545929829e+00
1.783125181784658366e+02,2.612830443272301650e+01
-1.739206931520032811e+02,3.235363014894701905e+01
1.755697590553595262e+02,1.374787660864943994e+01
-1.781443322549005757e+02,2.363506451435432965e+01
1.783942831228179955e+02,1.284225300535161907e+01
-1.633584634274057521e+02,1.546615650714478463e+01
1.625151535415189130e+02,1.660447088285948780e+01
1.754096297460098413e+02,8.767028279171519500e+00
-1.360640677966578096e+02,2.024411609204299367e+01
1.663142911688929360e+02,9.573880389534728863e+00
1.553853965011080618e+02,2.306941530336004575e+01
-1.678606746046251033e+02,1.954868164441024447e+01
-1.778771996396351085e+02,2.518328330557394423e+01
1.653957089750984721e+02,3.277493228966481809e+01
-1.753878878544883548e+02,3.984050038650973846e+01
1.733729446382153014e+02,2.382902073709045254e+01
1.652846304125160373e+02,2.416146452544647971e+01
1.536772815211679983e+02,1.288104352023741228e+01
-1.523255939714229612e+02,1.676983293949382769e+01
1.792608933440006354e+02,1.686386479717998199e+01
1.658239635936863294e+02,3.108638442822513070e+01
-1.643314718261916880e+02,2.946094966316351105e+01
1.685449494330621576e+02,1.396613680512698963e+01
-1.598875849524832518e+02,1.740530766361300152e+01
1.777078626487163717e+02,2.001725673478990686e+01
1.659079712140511162e+02,1.670962774690266173e+01
-1.734324126718323384e+02,2.055222659898464244e+01
1.769036865564640379e+02,1.814876578362758863e+01
1.716038729528809768e+02,1.045438711077882132e+01
1.798436067435972063e+02,1.500222671148435793e+01
1.748727727313140008e+02,8.085048981525453371e+00
-1.789441698735717807e+02,1.345813484308453489e+01
-1.772113189376961202e+02,9.338904380384477122e+00
1.626558335103316324e+02,1.102835867887568000e+01
1.777734049230599851e+02,1.997672900465462931e+01
1.541229844984154624e+02,1.643181923708370107e+01
-1.413492468119871148e+02,2.077501074316007745e+01
1.798819689232020949e+02,1.242547702471074267e+01
1.489569273372474640e+02,1.723110313195001808e+01
-1.625985863176419741e+02,1.561467918652988729e+01
1.741818157231075475e+02,1.739807751597157903e+01
-1.720755730884253580e+02,2.217166135458132459e+01
1.793950626902070837e+02,2.560249549575095074e+01
-1.778154156747264096e+02,2.925194940685233647e+01
-1.763266989002451055e+02,8.971616076797774397e+00
1.739347774348889288e+02,1.256126576690463992e+01
1.767409972407716339e+02,1.934516272153167193e+01
-1.798823609994313131e+02,1.586118665914059278e+01
-1.761719189002861299e+02,1.226207747310859553e+01
1.682882819579391764e+02,9.339866393472878059e+00
-1.611170244994554253e+02,1.374157642958528491e+01
1.645561259109278183e+02,1.691512190470964327e+01
-1.534974086756843406e+02,1.573982486172418049e+01
1.760154904310020356e+02,9.160794240249973797e+00
-1.791327644696832238e+02,1.769782300229222827e+01
1.785955359243808687e+02,3.788218105066929553e+01
-1.674834789116792706e+02,2.955804081945294115e+01
1.736656953880181788e+02,2.611786926574293943e+01
-1.759395581604988763e+02,4.045468593094381760e+01
-1.761413912227176297e+02,3.298189164558301911e+01
1.780243033422899543e+02,2.239789987278816596e+01
1.792295806636904274e+02,3.557118340313338933e+01
1.774351013432452646e+02,7.538734185732554494e+00
-1.793110164332790646e+02,3.769347782724312168e+01
1.768478111667045596e+02,1.599229722746831683e+01
1.788778301126026804e+02,2.781319408283941286e+01
-1.715083427173596249e+02,2.799776405953621250e+01
1.586113425611877972e+02,3.592608414843934383e+01
-1.742134712852754035e+02,3.535819394673566052e+01
1.675980858146351693e+02,2.686336001490740699e+01
-1.654433790907375510e+02,1.871180634535255649e+01
-1.749589776150877469e+02,2.417849364925175593e+01
-1.758552572565272385e+02,1.881788882035121446e+01
1.693032503546436374e+02,2.535792548058127949e+01
1.798178742355688939e+02,2.747268667812563692e+01
