dihedral_deg,energy_kJmol
1.648849908576192718e+02,1.426861720142976964e+01
-1.737896327957978997e+02,1.394426804019165900e+01
-1.712258415933030733e+02,1.923159749661751050e+01
1.730541015002543190e+02,1.944215375672081336e+01
1.793020165053447101e+02,2.555957110202350790e+01
-1.745769035617561258e+02,2.041744276694390692e+01
1.565269003852915262e+02,2.342307885575907989e+01
1.749291678529119736e+02,1.732449153155955202e+01
-1.796403532552071454e+02,2.109672030852907199e+01
1.720711011989101848e+02,1.375817807595180220e+01
1.796140234904204078e+02,2.194715363010435283e+01
-1.728054814623259858e+02,2.164686462948234080e+01
1.658994708728772878e+02,1.911795882291987425e+01
-1.766513481500458624e+02,8.929562850074088232e+00
-1.705856966081232713e+02,1.071068312841959091e+01
1.458101734648882655e+02,1.829794857844208877e+01
1.786036339822076116e+02,1.675011042627634694e+01
-1.597830110632268088e+02,2.026705410354961145e+01
1.498484600009978465e+02,1.764734834368660543e+01
1.769692538630147283e+02,5.752861103838510459e+00
-1.412037060432080295e+02,1.842347534095835471e+01
1.763421471545193526e+02,1.453103008496779225e+01
1.632013091182196547e+02,1.882135029084772881e+01
-1.631537020729773531e+02,1.187105244106481550e+01
1.630714280005679200e+02,1.665832101890761763e+01
-1.799250171389226409e+02,8.810415440567336276e+00
-1.677741314233012133e+02,1.261141737772724269e+01
1.729589361961182021e+02,5.923556536019654928e+00
1.785300768586015465e+02,7.840334157832820949e+00
-1.594649799681086222e+02,1.478127176376644947e+01
1.728766513780782930e+02,1.037933994314447972e+01
-1.761485877694808266e+02,1.000669741340596275e+01
-1.703745181686061301e+02,1.406820375949985547e+01
1.753754679826055849e+02,1.507945814976946863e+01
-1.586951939398953471e+02,2.188874447231879117e+01
-1.790025674878166910e+02,1.941369641759471421e+01
1.692293930645925002e+02,1.250407372039792264e+01
-1.687771860569817193e+02,1.639656020554379268e+01
1.786458275867461225e+02,1.347808503926450641e+01
1.671550330385739471e+02,2.327379995607736518e+01
-1.695132015545796094e+02,9.998464821331765506e+00
-1.753975243807986431e+02,1.331531617336565532e+01
1.684069881298365772e+02,1.739904055458166710e+01
-1.714962586402018871e+02,1.334608122532440078e+01
1.617680389654195778e+02,1.432362840492820943e+01
-1.740589331279990404e+02,1.034954046733849609e+01
1.647531135642526863e+02,1.463817058209978050e+01
1.676077891775449018e+02,1.925948178927127685e+01
-1.761503300163685140e+02,8.134936636646724395e+00
-1.745924175450128928e+02,1.293943158213429356e+01
-1.751999739636136439e+02,1.218462230226529641e+01
-1.746564216147853017e+02,1.599603869242175236e+01
-1.691945586844535114e+02,1.237930955232251762e+01
7.154163446686696659e+01,2.330984940811713102e+01
6.937352652632300476e+01,1.928652262076469981e+01
9.357109201272753296e+01,2.642610937462091769e+01
5.989994179216196102e+01,2.170467149967937814e+01
5.037317289631476314e+01,2.052491793599655168e+01
7.769678620580087625e+01,1.003032996484327910e+01
5.980374148732290962e+01,1.509268503332788924e+01
6.329135326010633378e+01,1.257310130905042556e+01
7.390639501950600732e+01,1.425138674342726119e+01
6.047388526696733635e+01,1.594174830541004440e+01
1.586293941095046023e+02,1.308350818323819809e+01
-1.712791643285729037e+02,1.272994221367193646e+01
-1.781039761255782139e+02,1.168331993285855397e+01
1.556601685724027959e+02,1.223337262241716772e+01
-1.778640628445046730e+02,1.345303002772005030e+01
1.780670681657446721e+02,1.261137730364365694e+01
1.751126953851867540e+02,1.430742103283524536e+01
-1.749763467769843430e+02,9.380138228616836216e+00
1.768084309043400140e+02,1.142605357736487370e+01
1.690539370076490115e+02,1.069226857331092084e+01
-1.423833998072565805e+02,2.372476600375794220e+01
1.780169199496848194e+02,1.691002346533499789e+01
1.538346104114425259e+02,2.496696888905589162e+01
-1.646805462413226735e+02,2.476539674227050369e+01
-1.760436968435607525e+02,2.186268960456371957e+01
1.556340480079952044e+02,1.976611053149584052e+01
1.755335848665038441e+02,1.597415980901534738e+01
-1.393043985858482188e+02,1.823045356183918386e+01
-1.541329773322135281e+02,2.076501498772125487e+01
1.594239714441335138e+02,1.863465003304708389e+01
5.844703607842753001e+01,1.153768037861483720e+01
7.621776323111308216e+01,9.609100445366433263e+00
6.363144909036957131e+01,9.353116330695433689e+00
5.541856909239444207e+01,1.040133524207069549e+01
7.383117783203167050e+01,1.176351473084980626e+01
5.369118862507489354e+01,1.638956596587685155e+01
6.323923806717790796e+01,1.327304917109835714e+01
6.635059789864662605e+01,6.971105150296553532e+00
5.566595126975442298e+01,8.195787183444242174e+00
7.982654410826235392e+01,1.012785088418837987e+01
7.362027480249543032e+01,1.660235316902492286e+01
6.815237183020076372e+01,2.558945931715338418e+01
6.516200528274174530e+01,2.050914510550868641e+01
7.780082720943079266e+01,1.928842548631836706e+01
4.878223614831182431e+01,2.422553368537375107e+01
8.087290231994846579e+01,2.316590998111134780e+01
6.169321179161948265e+01,1.414475365597980172e+01
5.473741654886851649e+01,1.451116097406436722e+01
6.877352854209746624e+01,1.305961667806844773e+01
7.290502839956222658e+01,2.118485605248902104e+01
1.614111568028680495e+02,1.211585410376835803e+01
-1.718379207683508980e+02,1.511265360879250785e+01
1.774388734720728280e+02,1.464034421171651879e+01
1.671336990416498907e+02,1.007531783941949222e+01
-1.625338011557891207e+02,1.214711133999311343e+01
1.655468520544363571e+02,7.245196724854681136e+00
-1.703491958108761537e+02,9.010217916274090300e+00
-1.589140138007426515e+02,1.625107332849383823e+01
1.641958677055968963e+02,1.690509185215088195e+01
-1.727699458993980386e+02,7.172524327115476162e+00
1.448072802796387748e+02,2.703143597728677605e+01
-1.597100508857575676e+02,2.833048102460272233e+01
-1.710290496195618459e+02,3.403829438132512308e+01
1.418631413624178208e+02,2.910598199019713661e+01
-1.691606009626764546e+02,3.477454244932648209e+01
-1.523599052094237152e+02,2.181253432058114328e+01
1.654492182755415399e+02,2.068946458718074410e+01
-1.585468281222094618e+02,1.786777154487508668e+01
1.554220458147255783e+02,3.005825174629534047e+01
-1.589577806332322893e+02,2.884447932562610362e+01
5.599311593439964696e+01,1.589800780872466746e+01
8.195774107601201308e+01,1.768711760725847171e+01
5.925617355109157813e+01,1.625057094778758682e+01
7.037008472109322099e+01,9.381738875625387664e+00
5.194406013372641695e+01,1.642272051459651294e+01
8.041368775076882969e+01,1.351785714066153687e+01
6.253201325609666128e+01,1.464188159687407342e+01
6.742024677111572828e+01,1.635921770616360149e+01
6.096305166367135797e+01,1.869996110989532312e+01
8.550746854068783875e+01,2.113558778370902047e+01
7.211873313119448881e+01,2.350956900078620038e+01
6.678625233955897045e+01,2.722194940506560812e+01
6.983152661141332374e+01,2.307342126057632470e+01
6.774589137356574042e+01,1.151426847106344198e+01
7.269033524502306420e+01,3.570251886444538059e+01
5.962712481181155511e+01,1.773744628013069047e+01
7.248174351249515723e+01,4.024300914949756702e+01
6.661563985853885583e+01,3.438207418049152864e+01
6.976321201827771290e+01,1.655560323712384729e+01
6.592092787182411939e+01,3.771088776756926819e+01
-1.760587876424551155e+02,5.506380979271216169e+00
1.792610647216872621e+02,8.982674425031479615e+00
1.769724895973880052e+02,1.024750991418278367e+01
-1.724217303278299767e+02,1.204396144402110913e+01
-1.698084719233461612e+02,1.289352441380808578e+01
1.611927567947303714e+02,1.212993201843070068e+01
-1.721983787301649897e+02,5.512031951039167765e+00
1.763259981493407054e+02,2.776540151523001043e+00
-1.786163160840632997e+02,2.928240626208667319e+00
-1.782888146605150723e+02,5.995931186434774851e+00
-6.718786157406486836e+01,2.669167236054957471e+01
-4.250114231578810831e+01,1.510884670999751300e+01
-7.565038207178244534e+01,1.971367256299472004e+01
-5.984773313245592874e+01,2.575326683734292743e+01
-5.575168736595796304e+01,1.469578829202696291e+01
-7.744627938057178085e+01,2.206952598824231870e+01
-6.768534830363498145e+01,2.682577170136661593e+01
-6.197683381188927143e+01,3.686857128696577490e+01
-5.692808840722081243e+01,2.956408966572467278e+01
-4.742880243930260065e+01,2.104675187199011432e+01
1.004999190394815969e+02,2.032388656683597716e+01
3.888880390386616170e+01,1.643765517060386117e+01
5.067713549041003063e+01,2.112230243637129590e+01
6.174159701680624579e+01,2.444054477097534317e+01
5.450135636497184066e+01,1.348747293858887986e+01
1.162762187084715322e+02,2.678590744712095173e+01
1.599374252423696419e+02,1.980470785739524331e+01
-1.645382360965240309e+02,1.278532142149778394e+01
1.753603467401539433e+02,1.024110641683253853e+01
-1.706200539922334087e+02,1.194014921676329344e+01
8.237580748273016695e+01,3.924479477106092418e+01
6.579761322569457604e+01,3.823535638112693391e+01
6.323666182151484350e+01,2.474348810001858112e+01
8.209713824042769659e+01,2.375024689894273067e+01
5.698281173636370767e+01,2.250741226763238956e+01
6.385968487552005968e+01,2.164764413362836493e+01
6.154351203022284977e+01,1.986364235296899849e+01
4.676558748023226286e+01,1.535314110050072856e+01
8.741990676127302606e+01,2.187136485717623202e+01
5.559044354718914605e+01,1.231355993881181021e+01
-7.855028582280544924e+01,1.400654467696005767e+01
-7.120644022981481669e+01,1.906476352036459687e+01
-6.184375220098254289e+01,2.169323632322547724e+01
-5.667552647875799465e+01,1.294758918176026086e+01
-5.048067142220737935e+01,1.240029660512594667e+01
-5.633317951205869889e+01,1.354148436954321255e+01
-4.459912676896196615e+01,1.758192607638069660e+01
-5.928338624996823114e+01,2.013176341636535582e+01
-5.538172263548180041e+01,1.497751546234426456e+01
-6.935106489960797660e+01,1.304986772309417198e+01
5.890087697578010761e+01,2.560141843881901025e+01
7.339758533605356661e+01,1.803217882223016133e+01
6.509135307480785571e+01,1.951843112455824070e+01
5.004762070795710116e+01,1.693479405191852649e+01
9.782972798797464975e+01,2.519602714711281521e+01
4.393204249968965058e+01,1.762830284644233814e+01
5.645552016862075106e+01,1.653451307372545998e+01
7.243721705235631703e+01,1.753286196257196394e+01
4.924901546989775625e+01,2.242983051311437848e+01
7.989705710412329154e+01,2.027357832234495305e+01
7.092122694606584332e+01,8.227599557044772638e+00
6.608114581265679988e+01,1.023140889977383239e+01
6.400605503241989425e+01,7.621837545352686760e+00
6.734371768753148046e+01,7.960825016608970017e+00
6.543702628680655664e+01,6.433778388554724614e+00
7.070880233592772868e+01,6.321310682945473047e+00
6.772933672710057351e+01,1.023702220865850165e+01
7.141815760888331965e+01,1.049026486312886419e+01
6.560789083432823077e+01,8.335111446867303542e+00
7.781228055378764452e+01,1.408754714652911488e+01
1.710219836196315271e+02,1.470417035814430307e+01
-1.687189727685014020e+02,1.710662107063668458e+01
1.777659410288379433e+02,2.221619050160467879e+01
-1.783940438873740106e+02,1.795403082753863799e+01
-1.728580563575343660e+02,1.766593803522704320e+01
1.694245567674703636e+02,2.004208627271802712e+01
-1.683353492482654872e+02,1.860363751929432752e+01
-1.752509549086476852e+02,2.190512346720943171e+01
1.717607428646144285e+02,2.832321829817742298e+01
-1.564702317221234580e+02,1.845845380471445552e+01
5.944901788301897483e+01,1.290454182893088664e+01
7.154103946823974525e+01,2.159038107212059288e+01
5.470992544568839833e+01,1.569151650902224304e+01
5.943003058607126832e+01,8.137557651283717775e+00
6.585229895198455097e+01,9.456716338987263271e+00
5.274049262544233585e+01,1.110029595434349403e+01
8.321772685878868003e+01,1.943476922718721767e+01
5.219672640179487644e+01,1.960168746239069648e+01
7.079954500097434789e+01,1.818737897482831656e+01
6.933403027790338058e+01,1.512186824897422710e+01
6.528626577395124286e+01,9.499695037148958576e+00
1.029486467763683635e+02,2.979379523169322752e+01
4.077378987448115311e+01,2.212447548527608632e+01
7.485961146741303196e+01,3.183538106261567435e+01
5.836070000116364298e+01,2.071578456863542428e+01
6.396173802118405405e+01,2.872470437960436485e+01
7.403248715078198927e+01,2.132206648953879480e+01
6.797771945687611606e+01,2.919738243756365748e+01
8.187932805900862832e+01,2.524188259299950232e+01
7.948447038715397639e+01,3.224455598645671017e+01
-1.696874527227185183e+02,1.165160892805373649e+01
1.751469772278128119e+02,2.133339769849868617e+01
-1.737556148962568443e+02,1.300484543004026428e+01
-1.777616388101118332e+02,1.447619164596769004e+01
1.700812187805238409e+02,1.731744935964988841e+01
1.782867191076969959e+02,1.806790383127617616e+01
1.764299465463685408e+02,1.040604607551274441e+01
1.773652136559581720e+02,1.743544594381564750e+01
-1.772012150394609762e+02,7.465327619723753472e+00
1.757173835973767382e+02,1.860909554243623276e+01
-1.793747645772807289e+02,1.863190044658699307e+01
1.711475128494487592e+02,2.456551524671900211e+01
-1.602455706534883006e+02,3.046729008784674164e+01
1.596372894958032589e+02,2.340262003366870402e+01
1.776430728225929556e+02,2.344633737395715656e+01
-1.678813394071046048e+02,1.291688770256961583e+01
1.507396197298791094e+02,3.538198929636421042e+01
1.680585790848338377e+02,1.852185590209906962e+01
-1.730723298888770785e+02,1.325893679880464937e+01
-1.602178655012800448e+02,2.927422831679248105e+01
3.822740403314378455e+01,2.865524819376462418e+01
8.955845333400282016e+01,3.470314568644705844e+01
3.781680032696706917e+01,2.498755924475464951e+01
6.764743193269082155e+01,2.842349696597109698e+01
6.477705132499602314e+01,2.111312622850685372e+01
5.780306099951013010e+01,2.194143516582875009e+01
6.927653798191741430e+01,2.283430263348307676e+01
6.198493999636384189e+01,2.370448784171936651e+01
7.779771078943137752e+01,2.290387977745933767e+01
6.860743279014982932e+01,1.833738905097029459e+01
-9.500405805722917307e+01,2.299181246047128724e+01
-4.400133403585199687e+01,3.383507763835825699e+01
-8.876404496384969889e+01,2.118999932138256526e+01
-9.936490111386569879e+01,2.438145722658132541e+01
-4.318271822364361157e+01,2.046387413643547859e+01
-5.993731662789300429e+01,9.614861585546087497e+00
-7.998990139252634890e+01,2.408628881610152206e+01
-4.687164707426266119e+01,1.174961289795415809e+01
-8.198325601004268037e+01,8.886248325816904270e+00
-5.808027899373752234e+01,1.178663691748772635e+01
1.754164209679252906e+02,9.290895767987956688e+00
-1.739451848843045525e+02,5.529483976604021578e+00
-1.783275907930073174e+02,1.256246277999355421e+01
1.622206418978611566e+02,1.506281464169257411e+01
-1.609857703357693879e+02,1.440776916150685061e+01
-1.603504187605062157e+02,7.916249447248128845e+00
1.488617103746508405e+02,2.078939397338595185e+01
-1.676849259638366618e+02,1.156237321660259099e+01
1.798784758220476760e+02,1.724364115146767773e+01
-1.681619625751444005e+02,9.299631771944229186e+00
1.701489214154764795e+02,1.423772991815219235e+01
-1.685240449603122386e+02,9.595866067906023034e+00
-1.751324311709217625e+02,1.344802750989482121e+01
1.713446089271377275e+02,6.243251004168275387e+00
-1.663713523687580960e+02,1.315708597459948592e+01
1.765972609302978924e+02,1.081356671293847072e+01
1.727443378411043966e+02,1.882368516265479386e+01
-1.665411200908734202e+02,2.152113551828258409e+01
1.791714306117860644e+02,1.446997820073365837e+01
-1.753159108545267202e+02,3.574407852261013119e+01
-4.890054046815449595e+01,1.664227857817225953e+01
-6.571776476213422313e+01,1.140965724457364772e+01
-4.397375761628831725e+01,1.228741518590154413e+01
-6.184662782816822357e+01,1.613436327654251912e+01
-5.842237767218229294e+01,1.280273276928789450e+01
-5.677622676261392343e+01,1.683448854733415700e+01
-7.688850709770683522e+01,1.651783257909568903e+01
-5.458586466840763052e+01,1.085889081716796589e+01
-6.216964286480614987e+01,1.988008431080719873e+01
-5.703062490889507785e+01,1.823948151001741635e+01
1.725713080479889072e+02,2.595198630791187000e+01
-1.559400915875959868e+02,1.859699187450564750e+01
-1.787113649844117163e+02,1.619625742647118471e+01
1.797495558075314079e+02,1.580921779630756063e+01
-1.664613407842545030e+02,2.313438659960899102e+01
1.716512182991839097e+02,2.533510206952433208e+01
-1.739519080777040756e+02,1.915261889901057657e+01
1.717847680791820721e+02,1.251901204823127678e+01
-1.687560589301048140e+02,1.156507688159577185e+01
-1.799191201798844872e+02,1.349998615755871256e+01
-1.756801675170387398e+02,1.447182105107764549e+01
-1.741292161067168820e+02,1.502082183351191702e+01
1.702115631575551333e+02,1.776129893850411889e+01
-1.771048924217867580e+02,4.697617058725485961e+00
-1.504416793341861194e+02,1.836342327696492305e+01
1.731915587965067402e+02,6.264057527265306291e+00
1.586556819677443002e+02,1.417248774344671958e+01
-1.542164818515452112e+02,1.153562664528823944e+01
1.701558902142926968e+02,7.088943082923035099e+00
1.677255484415258024e+02,1.684841292284018621e+01
3.868563980859720886e+01,2.307111025236068969e+01
7.257234522260833387e+01,1.708483278013855511e+01
5.048986600507519285e+01,1.677420035417603117e+01
5.405734356781491101e+01,1.355389942035020567e+01
9.017994415802051833e+01,1.829022605560517789e+01
5.897028376837638319e+01,1.867047990260908108e+01
7.206108885302903388e+01,1.821616162694419216e+01
7.448234298576318224e+01,1.332739781864241735e+01
6.887856214206858851e+01,1.950916911688219102e+01
7.420515623680033457e+01,1.420185500939218670e+01
1.758147455252091902e+02,9.863913120818203595e+00
-1.788180875808045016e+02,7.303626855163919629e+00
1.794555989433876846e+02,9.435007754630706955e+00
1.775585386944377717e+02,1.333079291247649145e+01
-1.593538270051793972e+02,1.521654469404251131e+01
1.798620509479271163e+02,1.391602657765472983e+01
1.595000030263736903e+02,1.532080933204244033e+01
-1.589108958226747745e+02,1.606501282468040159e+01
-1.763771251560100382e+02,1.244898202307365764e+01
1.446525425574288590e+02,1.776059338314118463e+01
1.712075207601795341e+02,2.165117660997985283e+01
-1.739689070699351134e+02,1.132006536803022811e+01
-1.771395231433129709e+02,1.367771416740783863e+01
-1.788594692529116514e+02,1.104442525697057675e+01
1.793203357519581687e+02,2.018695055159289353e+01
-1.780363524500329788e+02,1.218194330922685431e+01
-1.612183049900586411e+02,1.738055669695797434e+01
1.750944206401708811e+02,2.448062974531353220e+01
1.730342716941283641e+02,1.902417932328919647e+01
1.794121400915315974e+02,1.316225009978802341e+01
7.490522733400604238e+01,1.606509951846354767e+01
6.840085433031853768e+01,9.925294895320433852e+00
7.381391360154110259e+01,1.481514923354991176e+01
6.429288203853229788e+01,1.579484368765276159e+01
5.968373522385101637e+01,1.278371640449952196e+01
6.953326492602251108e+01,1.872660597328342291e+01
5.718958632073938730e+01,1.686768042648693822e+01
9.414787211265060307e+01,2.156956475545540997e+01
5.198781433612204239e+01,2.105919996477271283e+01
7.132236420237796892e+01,2.131286294211693644e+01
1.708264515704371433e+02,1.305929383518879661e+01
1.740809710363294869e+02,2.173668871788571622e+01
-1.535113949500238846e+02,1.417111314563492641e+01
1.715000295233143106e+02,1.620202052960364369e+01
1.739976600206557862e+02,1.014651434526879648e+01
-1.707052275704324700e+02,9.058233850628543138e+00
1.656837616624067095e+02,1.230151236141614568e+01
-1.692472443731587362e+02,1.238884132443137531e+01
1.785162474460241242e+02,1.442928689295159117e+01
1.724210987592381628e+02,1.110723789644058535e+01
1.762273422670118350e+02,1.091889331935637841e+01
-1.738766853315033813e+02,8.145084823091096382e+00
1.798405502345530635e+02,6.760859910034022313e+00
1.717968809974465501e+02,1.324093265680998854e+01
-1.698460439319960642e+02,1.105819881239863989e+01
1.748700973299119426e+02,1.238618414099598297e+01
1.726815493462059692e+02,7.744765361011099358e+00
-1.549808268632997965e+02,1.694751951234033527e+01
1.790374283849705250e+02,1.089317848400215993e+01
1.624811995075459947e+02,1.220906505198912839e+01
-1.749079279433962881e+02,1.117548402463509483e+01
1.694200969257954341e+02,8.290789447839696180e+00
-1.649227510493249156e+02,7.807155618177096912e+00
1.620236089528965522e+02,1.458855940908915905e+01
-1.453507119909633616e+02,2.455088308575505351e+01
1.739647656707418548e+02,1.470771745516137941e+01
-1.756010058821165103e+02,1.208442465013542488e+01
1.748073884608170943e+02,1.438189609002286318e+01
1.793682351466621583e+02,1.436239153338216212e+01
1.623042494729808993e+02,2.422386008516119560e+01
1.692399018240587623e+02,1.125503717540699355e+01
1.798023966148026886e+02,6.166582691625157153e+00
-1.695895213954316318e+02,1.017481087180814470e+01
1.719378806921480418e+02,1.075037727866638804e+01
1.786825519376258171e+02,1.009229438872496765e+01
1.787473238098051809e+02,1.073326263500974065e+01
1.674008699004176037e+02,7.121768314087610463e+00
-1.724608181067792430e+02,1.080633027910998578e+01
1.737517566263612139e+02,7.242765656837316435e+00
1.798959630117940378e+02,7.211136275540201979e+00
1.779646634088753387e+02,3.684651697916123680e+01
1.783152134535944811e+02,2.385061825348454789e+01
-1.694299672253634128e+02,2.017903547895863881e+01
1.793709694379097641e+02,1.897540556684788626e+01
1.730256198048274143e+02,3.012265795744779240e+01
-1.728437539779169470e+02,2.729100910172074634e+01
1.718519921888272393e+02,1.145576987020777437e+01
-1.763167490297677773e+02,2.304811354622088260e+01
1.750074394221594503e+02,2.289858738334844190e+01
-1.743573217719936395e+02,2.968012934685963344e+01
-1.697019872361113357e+02,8.510368609519783689e+00
-1.766818739190333361e+02,2.030777842496330976e+01
-1.774563093676771359e+02,1.460173212262006714e+01
1.713372994258483573e+02,1.122218263752667511e+01
-1.495105900328803443e+02,7.567700711172895112e+00
1.685417237483417239e+02,1.371049471349437709e+01
-1.633001908179307122e+02,1.636830117581384769e+01
1.633699306228544970e+02,1.312443651100812581e+01
-1.599413607298254192e+02,1.312001201633802339e+01
1.625394801214259530e+02,6.730752945900862372e+00
1.767793920702671073e+02,2.285084570599009979e+01
-1.716059769087050313e+02,1.006838284119162630e+01
1.698997029828387042e+02,7.174014034961645692e+00
-1.686459380421188712e+02,1.391204291471129650e+01
1.711021143286346557e+02,1.299613453900879989e+01
-1.752052937677752880e+02,1.774120519715190980e+01
1.780858992696725522e+02,1.062108384937461025e+01
1.681756551277403560e+02,1.027750152494244062e+01
-1.591528217004814110e+02,1.290902188513040016e+01
1.674200413051021314e+02,1.836255833667345172e+01
1.615528935275446543e+02,4.287192725304467267e+00
1.691774766022923302e+02,5.514743992124395255e+00
-1.597639570353167926e+02,7.783528528877399211e+00
1.552392450347348358e+02,1.488368970819196591e+01
-1.575701229644418788e+02,1.730057872554860054e+01
1.795080964307792328e+02,1.500735528584847778e+01
1.680591759513192756e+02,1.209620911232005014e+01
-1.602737546815197049e+02,1.178258465015878897e+01
1.526348842667278518e+02,1.684372429806188620e+01
-1.750085188946953565e+02,1.508905957106114926e+01
1.374642597727983855e+02,1.973015541706851650e+01
-1.531603810748948433e+02,2.338220748883646039e+01
-1.329331215896800416e+02,1.947106763430097942e+01
1.724211661364791723e+02,1.723067445442340784e+01
1.650045183010129790e+02,2.776637485262468630e+01
-1.685379054292830006e+02,1.184004151006909034e+01
1.797566676828539300e+02,1.280775033671768171e+01
1.769177610004570624e+02,1.604818090757303395e+01
-1.793630817024584303e+02,1.987495251230001259e+01
1.707454939444682509e+02,2.589285691055768268e+01
1.479883640401876903e+02,1.378802000545890749e+01
