dihedral_deg,energy_kJmol
-8.667389757982202525e+01,8.876918418072035522e+00
-5.529615912105900577e+01,7.424906096347568152e+00
-7.492608032934194284e+01,5.076110667875672888e+00
-6.513014397020261015e+01,5.156734642780358868e+00
-4.623195425053484087e+01,6.730248869566904268e+00
-8.198117427995721584e+01,1.072299552870345529e+01
-4.365418020422315237e+01,9.232369594000228830e+00
-7.010700447914047118e+01,7.696972179637603162e+00
-7.292379990547878776e+01,7.291590858028301980e+00
-5.420484413998179463e+01,6.773687886165782324e+00
-8.291902127331182726e+01,8.850122259773691269e+00
-6.304627216980421878e+01,7.223540525847738536e+00
-7.163148961280317906e+01,7.490693532697413559e+00
-6.862117214239111718e+01,7.992967433205816263e+00
-3.943005284875255967e+01,1.196799349583427485e+01
-7.786284155699816267e+01,1.217718191727810151e+01
-4.867709844476875958e+01,1.005464586591488185e+01
-5.367101340415467092e+01,7.478570349897189828e+00
-7.040717274365914591e+01,8.420310287968760576e+00
-5.765763487815230093e+01,5.866373780031706175e+00
1.795342153213353527e+02,6.252497487054095693e+00
-1.692984115938006084e+02,9.339268720216590935e+00
1.643068898377086668e+02,6.136335910113853487e+00
-1.785326465034549699e+02,5.724611444586399145e+00
-1.763044685688981872e+02,7.478459541467817218e+00
1.697031358015941578e+02,9.595565462145671631e+00
-1.784945689302585947e+02,8.045911657324783306e+00
-1.761874365992095477e+02,8.588516850002809733e+00
1.703768763857541728e+02,7.788781734545317192e+00
-1.754805455325952437e+02,4.676958207416182844e+00
1.765953001538215688e+02,1.199376395842747911e+01
1.678749006433794762e+02,1.518557274388151690e+01
-1.691580113977664155e+02,1.524005711083263570e+01
1.788499405711852432e+02,1.444612688423470814e+01
1.623295469887384002e+02,1.045815995649190455e+01
-1.665123820590176535e+02,1.555195264620805062e+01
-1.779423472634319694e+02,7.256067105015473473e+00
1.615125184317504932e+02,1.637862780159201748e+01
-1.798566354551199424e+02,1.582205452890359254e+01
-1.692981258799568707e+02,1.828818275342021948e+01
1.792218479717229229e+02,1.751324188960016670e+01
1.732371879588445722e+02,1.205503319868943990e+01
-1.741643795183178440e+02,9.897907237019101245e+00
1.764070250479027777e+02,8.162145918934811561e+00
1.777155031689291889e+02,1.282854944635865735e+01
-1.767082255451532831e+02,1.431737451404826444e+01
1.717403424022805609e+02,1.040206923321239074e+01
-1.661961415451867765e+02,6.371172279517095305e+00
-1.748523819980474059e+02,7.571610956196899167e+00
1.750376233326967679e+02,6.202998020914685995e+00
-1.715055323946380383e+02,9.213521232909471337e+00
1.753110587842745360e+02,5.579472488482804415e+00
1.761014578074471046e+02,9.083682851107813150e+00
-1.738959124397347580e+02,6.536036716440998262e+00
1.700708470883355972e+02,8.488805960406789808e+00
-1.762427477183867097e+02,1.143107783402441413e+01
1.761275544655443639e+02,9.786477737508889163e+00
1.759607361280301916e+02,1.040093362273809774e+01
-1.781910494699642413e+02,9.246084454259117180e+00
-1.765317556125792748e+02,1.017106314340809092e+01
1.713944778650992475e+02,1.366712754217252979e+01
