dihedral_deg,energy_kJmol
6.393787470821207108e+01,2.647349498704973314e+01
-7.293732448746791874e+01,2.485078720592683155e+01
-1.751225656200828666e+02,1.807071094219158880e+01
9.677385048356224218e+01,3.319327139054462350e+01
3.953389019758711243e+01,3.360881530392400407e+01
9.412559851365691088e+01,1.940985509578295165e+01
1.016629406752210230e+02,3.428132582862554045e+01
4.404568914872900365e+01,2.612453335738662119e+01
5.494505459743101738e+01,4.008406893996995990e+01
1.209226414067133675e+02,4.105592340139797614e+01
-1.660775464570297402e+02,2.956305941427054407e+01
-9.404332433675834579e+01,3.730884740869809946e+01
1.133469364357660147e+01,7.049985796278011208e+01
-1.582609349029244470e+02,2.449074808099981126e+01
-1.761216220652292179e+02,2.749566564498945098e+01
1.796799615164132433e+02,2.493179394811559746e+01
-1.778107142564421395e+02,2.586871585924206940e+01
-1.736034776400768180e+02,1.773609310210817469e+01
-1.752225310227223645e+02,1.221228257414222007e+01
-1.796459342907365340e+02,1.955697534879334398e+01
1.777567918098604025e+02,1.307485379773312673e+01
-1.652529668223214401e+02,1.455593643411919302e+01
-1.696334150768566360e+02,1.235400771057275549e+01
1.682492854948093850e+02,1.510081547268058166e+01
-1.551227682813882041e+02,1.516312514737262163e+01
1.692007832939190166e+02,1.874157501875138365e+01
1.755030244667885881e+02,1.672822706910805834e+01
1.735961336752581303e+02,8.497371796349309392e+00
-1.774959032513334591e+02,2.049090523677991982e+01
-1.638272473232743494e+02,2.112422118122476888e+01
1.688251667896762456e+02,2.433250595801402483e+01
1.788274987183910696e+02,6.749649153790185707e+00
1.771140358341136505e+02,2.855960359806833182e+01
5.655798048676851408e+01,3.014620630062914231e+01
6.195911227139820454e+01,3.017213669974823986e+01
9.491558350151581180e+01,2.244589927431587029e+01
6.793751973384155463e+01,3.691319584484919147e+01
8.639270936422805391e+01,4.648241765140026160e+01
3.527280638104976873e+01,3.713490259823303319e+01
3.342833104332576255e+01,3.838784982106437127e+01
8.422719704191095502e+01,1.806080023844018001e+01
5.371956844698004829e+01,1.709711805123507844e+01
7.661085034336497301e+01,3.400854312435592419e+01
8.697099641877304066e+01,2.479695001217916683e+01
5.562532626357489107e+01,1.876338884844258104e+01
6.316324821405076761e+01,1.147442447395748744e+01
7.485659336243163864e+01,1.806171628371777871e+01
5.506168832375669098e+01,2.166189916305267360e+01
6.544590938926860701e+01,1.162671467078491006e+01
5.084389080512745096e+01,1.111741862648582568e+01
7.732985032466098119e+01,2.190544832960310373e+01
5.040483076544758489e+01,1.326501854670500435e+01
6.931047642436358558e+01,2.219660315199779177e+01
-1.763510360698733734e+02,3.704181452129280672e+01
-1.725316020727408954e+02,1.976495460037340735e+01
1.608732363280100515e+02,2.614909235570905111e+01
1.669184032596358236e+02,2.906401374667015602e+01
-1.407209634813971775e+02,2.565931561752386614e+01
1.532258005527426974e+02,3.988147725807507982e+01
1.636063492670227504e+02,2.678596102467832196e+01
-1.105060556286947104e+02,4.979901058472576381e+01
-1.705616003310560203e+01,4.296767061611616612e+01
1.170555354573822626e+02,4.151166204636280810e+01
-1.554314248990502279e+02,5.762534905648237782e+01
-7.972150267642450672e+01,3.881235764130134669e+01
-1.717024312010388698e+01,7.114114993741323190e+01
-7.150513676695859999e+01,3.545560401363003677e+01
-7.257671727818367913e+01,4.754204779128421166e+01
-9.562504455877785858e+01,6.755443599862685744e+01
-6.091162577787833499e+01,3.562977027523510287e+01
-1.876558108473452791e+01,5.178580628286142939e+01
-5.138690905951288812e+01,5.157516891078520871e+01
-2.916568862617443614e+01,2.290131942072622451e+01
3.806981121753751296e+01,3.334405527521492019e+01
6.339016408199346841e+01,2.638602199751548483e+01
6.054427875749956200e+01,3.250883299386856606e+01
5.844698390339345195e+01,4.930783784002872494e+01
8.308530996911169098e+01,2.832106428034351353e+01
1.993185776241459095e+01,4.856956214809733297e+01
9.628133149020951009e+01,2.803554478960117180e+01
5.265909512720680397e+01,1.814390480457657873e+01
3.689048477768931633e+01,6.123544485797033587e+01
5.748660355419271184e+01,2.125230703292409373e+01
4.261801710991363734e+01,6.017367464064392379e+01
1.009095913807357050e+02,2.612082905549612377e+01
5.634860984665129990e+01,3.439160670627209981e+01
7.530442555807489668e+01,2.369871382665528969e+01
7.186095836263507408e+01,3.828627175070919719e+01
1.436490623394076138e+01,6.138162209316558915e+01
8.441793059444734126e+01,3.678748922154036194e+01
9.379615115025443117e+01,2.405886975397536531e+01
2.316172835248332618e+01,3.907387756598530615e+01
8.437325370548164472e+01,4.050982126837560315e+01
-1.761560098079845034e+02,8.173058112254327767e+00
1.724617809436159632e+02,6.460661756656572052e+00
-1.681620805694633418e+02,1.118037054522775975e+01
1.728008340548042838e+02,1.695610200533452172e+01
-1.784734363177497869e+02,1.929371535637809743e+01
1.519259891533776283e+02,1.986285022361085595e+01
-1.489391260915488715e+02,1.861015751606013069e+01
1.405060031484202625e+02,2.373521200441846446e+01
2.723972618675065505e+01,1.560125843706904902e+01
5.739656470615437911e+01,1.541081361762244839e+01
1.269414875138811709e+02,2.962050918015847500e+01
-1.446872655566734238e+02,1.501646230251419567e+01
-3.555615574851852756e+01,3.835714744022166656e+01
7.247275794019047623e+01,2.160327934040546438e+01
1.046965518736782741e+02,3.391238836328543016e+01
6.666153042890597646e+01,2.917372560103790136e+01
6.405010274044853702e+01,2.446542548384218918e+01
5.866445290323858330e+01,3.002936249765727439e+01
6.535666451246831343e+01,1.700599650671886565e+01
4.882888725308792743e+01,3.014189860964139456e+01
1.202201649014446758e+02,3.092879286137807426e+01
3.662345591997512884e+01,1.637438312668156115e+01
6.499181982441729133e+01,1.500930698032874844e+01
1.653586769871930926e+02,1.392668996615475763e+01
-1.453056486389779423e+02,1.882779267310661098e+01
1.479074695000105919e+02,2.058943284413170005e+01
1.258495183209965518e+02,2.107058725920968811e+01
1.045235844060632360e+02,2.989590537457316799e+01
5.393310660062525841e+01,1.379821852250349679e+01
5.349099258838810300e+01,1.521664481867115626e+01
9.512565126125718962e+01,3.380373588028511733e+01
5.774688764715527611e+01,2.652189025644914722e+01
7.217224261162222376e+01,2.611210901267189399e+01
7.137199202714464263e+01,2.375512135444432005e+01
5.542783420050118792e+01,4.206367034654462600e+01
1.156130011075339041e+02,3.826855142062206738e+01
-1.453196300920015176e+02,3.460628355381759036e+01
-3.315564707881421214e+01,4.556795705590113243e+01
-7.726372443160659031e+01,4.964113685608785431e+01
-1.543100754634486123e+02,2.761366487899327637e+01
-6.385684247546932824e+01,2.684746616912202555e+01
-6.402598516187876498e+01,1.663324752634373738e+01
-7.625779883913014601e+01,1.211401211669819844e+01
-4.578405347595169417e+01,1.217083481318312010e+01
-6.950335272290085697e+01,2.073783919536709774e+01
-6.855631931878286878e+01,1.858134619359924500e+01
-5.418352151179436760e+01,3.711440163454439300e+01
-6.504957459753076421e+01,3.253296642553425500e+01
-8.095591083841533475e+01,2.594538973979350516e+01
-6.325122389411735213e+01,3.835204961677873570e+01
-7.178618517901165319e+01,2.256348178557168893e+01
-8.565006714005494359e+01,6.724770886324843389e+01
-4.256006038608608577e+01,2.985619051238250066e+01
-6.944901836155868580e+01,8.586586675828432647e+01
-5.035141305516380328e+01,4.601404759242633702e+01
-6.959292768039587429e+01,7.893903995195998391e+01
-6.086277998559724267e+01,1.755844776090925308e+01
-7.168227069312388267e+01,8.283146913959110691e+01
-6.629205261502519875e+01,2.276095272835926053e+01
-7.722530429416271147e+01,7.378344577915598279e+01
2.287788555142209290e+01,3.622309607273903964e+01
7.816737543206859584e+01,3.366121705400777842e+01
6.429883533594529865e+01,2.132437625410862481e+01
6.142538204311755123e+01,2.460198395920853542e+01
7.301501851924700759e+01,2.651213545827465268e+01
5.071701147469191540e+01,4.686823800812873486e+01
7.305962384945556209e+01,1.173871529540839020e+01
5.289523289715405951e+01,2.451520354356870257e+01
4.077601086588588686e+01,2.566345344308184195e+01
2.319640837641916420e+01,3.279617933714960998e+01
-6.192360014326822437e+01,2.770621194662668074e+01
-8.450069612489245685e+01,1.876943112985206952e+01
-5.281272976597844604e+01,2.221424263469534921e+01
-8.169743066841522250e+01,1.283572451210564580e+01
-9.536374848855493269e+01,2.734310802594391276e+01
1.364613922446782723e+01,4.130575895403084274e+01
9.426728907730225160e+01,3.330328733547212039e+01
1.707610155732627391e+02,2.089286602434112439e+01
-1.516990766191461830e+02,3.354647755206816839e+01
-1.666290444601344234e+02,3.022445259193224132e+01
6.078589621058929993e+01,1.278003614988003989e+01
5.947500563557743902e+01,1.893531488990075928e+01
9.235172569568233314e+01,3.681287320477728997e+01
5.542642864987459461e+01,2.921237919554691587e+01
7.019077185014886311e+01,2.548617943644640604e+01
7.735105273702430395e+01,1.811977633276864452e+01
5.405996212727274042e+01,2.731970080053591943e+01
8.661207400181260141e+01,2.616286703761152665e+01
5.379057318744430916e+01,1.601836866427485262e+01
5.993109689229588355e+01,1.474776139296226418e+01
5.449686891499455044e+01,2.916975787206973791e+01
4.255931722840639253e+01,2.587367090136505254e+01
6.165906398830583157e+01,2.410167519582442708e+01
5.175452193570323800e+01,1.647907020799211608e+01
7.213131503467687367e+01,2.953981211260993334e+01
8.826663718841460593e+01,3.707410035305660756e+01
6.125790091371010249e+01,3.556951625736416389e+01
6.867401280284718723e+01,3.458665662188823831e+01
7.117775812024494542e+01,3.590029540861677049e+01
4.978281095099075770e+01,4.110086554731545050e+01
1.607965952992368841e+02,2.059970766903801120e+01
-1.788007450080968681e+02,2.091117388437687197e+01
-1.640146677715861756e+02,2.253936481789629553e+01
1.729594694725146837e+02,1.850148569330313819e+01
1.545551937741187203e+02,1.991832937543510695e+01
-1.688628336666807854e+02,1.743684589542788643e+01
1.713469967801722476e+02,2.372710899742705237e+01
1.595697615102040174e+02,1.612493394462967444e+01
-1.680567419503121585e+02,1.687398551624785270e+01
-1.796493225826539515e+02,2.004954961858267382e+01
-1.749928068604113207e+02,2.441312507581091751e+01
1.769094057627402776e+02,1.720997242353180212e+01
-1.672932639485850643e+02,1.720320552298417027e+01
1.599451683867917779e+02,2.458105765676518217e+01
1.748030217894663565e+02,2.733503813563516971e+01
-1.551934814689038262e+02,5.621493143427788652e+01
1.715800761739035636e+02,4.028850719850331075e+01
1.527330039025468125e+02,3.797434930523357366e+01
-1.521101377556491911e+02,4.759483058029279334e+01
-1.703026714197196156e+02,3.086720364357813651e+01
-1.629449817014099438e+02,1.830785536563119109e+01
-1.467613425776401357e+02,3.620138928082311480e+01
1.688057707004722090e+02,3.755050611334635136e+01
1.230156730892162784e+02,5.304403164983654051e+01
4.244584806943317545e+01,4.319580125818372096e+01
6.585291946823871001e+01,2.167854502514622439e+01
1.514399092617985332e+02,3.197731702409797094e+01
-1.531242789564677196e+02,2.479522519341939102e+01
1.357424977168344356e+02,2.983132553508644236e+01
7.829646159508175174e+01,1.629593520539512497e+01
-1.944648294121865817e+01,2.426947025998525476e+01
-1.224243436954376847e+02,3.483052714772345837e+01
1.561823597964867929e+02,3.232192791397530129e+01
1.394331218326186956e+02,3.833190824880681902e+01
-1.397450327049165253e+02,3.268143317496086553e+01
-1.628776204862893451e+02,2.587167382926979897e+01
1.686912203520767832e+02,3.612559057690971542e+01
1.520370063882012914e+02,3.338107512055007930e+01
-1.655063073921516832e+02,3.793148547465866471e+01
-1.488333471021013850e+02,4.546934879924168627e+01
-7.114193040952395108e+01,1.656650584723087150e+01
-4.157452223961620774e+01,3.403911736887835104e+01
-1.620027068938323112e+02,3.279052361248427161e+01
1.528512192974696688e+02,4.516757874272697393e+01
-1.362306479636646088e+02,4.694566424051119924e+01
-4.416638840671021171e+01,3.067152683634082422e+01
-5.383547842681026196e+01,1.896699462443007889e+01
1.686656390958414420e+02,4.452929002578223106e+01
-1.795706388894043073e+02,2.928214414796354248e+01
-1.576633816133940797e+02,4.128257149644844759e+01
1.388613235250159050e+02,5.439984388807678073e+01
1.771701090263729554e+02,2.567707496050135774e+01
-1.558990595179116667e+02,3.479127682179640857e+01
-1.708220080306189175e+02,1.931029923412141969e+01
1.327633705590053239e+02,3.002376761864060484e+01
-1.643833309510546314e+02,2.440693865379197902e+01
-1.262171184125327130e+02,3.179314823703657567e+01
-1.143009916866855491e+02,4.267113543910765827e+01
-5.592799824420875154e+01,2.675916850856599183e+01
-4.440700447798609929e+01,1.946744059818069417e+01
-5.257540492881461347e+01,3.870733358251455769e+01
-4.757582287141004684e+01,2.672945031945606686e+01
-8.680105423758503491e+01,3.171467586267687011e+01
-5.825218930748563650e+01,2.648803685048429912e+01
-3.655641670881605165e+01,3.329713832622174863e+01
-6.012285792897461789e+01,2.429606131871634034e+01
-3.848018181403284643e+01,3.762362384361358636e+01
-6.088364158740455423e+01,2.515469679864228425e+01
-3.814672806257998161e+01,4.275115701600041973e+01
-1.060671664984716784e+02,3.476915550393135135e+01
-1.040935638989985819e+02,4.913193375910587690e+01
-1.497803907826441261e+01,3.242282200066590292e+01
-6.488246994168855508e+01,5.529290823206364536e+01
-1.200805327064758075e+02,6.740660542192780724e+01
1.761855988815775902e+02,4.086354971423310900e+01
1.327539553042126670e+02,3.668394604872280951e+01
1.602858797862789686e+02,3.129326784726342225e+01
-1.707440316096208903e+02,2.434017796143569967e+01
-1.703538119016505448e+02,3.781721374203002739e+01
1.589132191132362664e+02,3.193588401211469119e+01
1.627732427302965732e+02,1.684520711520371705e+01
1.600849262123827828e+02,2.161932280113236970e+01
-1.666172731382040695e+02,2.869329340472872047e+01
1.676614405863443551e+02,2.272999324155199830e+01
-1.628417416640852480e+02,3.369238096846378028e+01
1.698491598257868418e+02,3.022137296606663881e+01
-1.753349879635702848e+02,1.940931085152478275e+01
1.734818424843707021e+02,2.419917805811486744e+01
1.745884218739635116e+02,2.475931487904548334e+01
1.692700728858992250e+02,3.181130936668915155e+01
1.630468405044358917e+02,6.042093922378700199e+01
-1.739388579952210137e+02,4.329307757301237558e+01
1.669243073660179562e+02,2.891320515776435229e+01
-1.695578889666700491e+02,3.209581299562940870e+01
-1.631449121385564354e+02,5.080241184744014760e+01
1.686667499579311880e+02,4.745126522661359303e+01
-1.504125369375291257e+02,4.147111320417158709e+01
-1.792932620617198154e+02,3.331303417839575332e+01
1.711358767109962002e+02,3.751287607193098950e+01
1.744421833864654161e+02,3.318466743515013206e+01
1.782792578676935307e+02,1.239818569695390238e+01
-1.697509934855247593e+02,2.085408533317864510e+01
-1.741078525393231189e+02,3.895428085694054232e+01
-1.640987534475492566e+02,1.218713340805224910e+01
-1.645304585823445791e+02,4.925489424290032758e+01
1.711428869901667440e+02,2.466205844281332205e+01
-1.700999957450601130e+02,3.698413915405254926e+01
-1.655460610692882994e+02,3.437421896916548292e+01
-1.795192087126310696e+02,3.031251445186743965e+01
-1.758437543702916059e+02,2.786043529183233147e+01
1.792212433781089089e+02,1.279255727641860574e+01
1.733194038308685379e+02,2.297228116769857564e+01
-1.523282356879401505e+02,1.680825057846644555e+01
1.773949054107741006e+02,2.103172356052885661e+01
1.480874235845676878e+02,1.792998375216496498e+01
-1.616820855292255033e+02,3.367759890356869334e+01
-1.609711834266265953e+02,2.430982884784065590e+01
1.679767220426574283e+02,3.391833146780344066e+01
1.772255531323198454e+02,1.619855984064793475e+01
-1.635003707765547745e+02,1.701040713738651178e+01
7.383739331399365824e+01,1.717513569866252965e+01
5.627730477484345784e+01,1.525107916817672660e+01
5.166049890433885849e+01,1.057192012718671315e+01
5.518394450436502296e+01,2.427274414077507458e+01
5.364899469467867021e+01,1.540854525191596736e+01
7.148994799934199307e+01,4.211476778532134801e+01
7.223580555861423136e+01,2.591587243541381724e+01
5.609331834060548516e+01,2.676008661180084047e+01
6.933340486199850261e+01,2.487509319197596014e+01
5.570874746913150943e+01,1.377535083440920261e+01
6.371140542885701308e+01,3.181651872782331480e+01
5.426616475155974939e+01,2.284651072006118966e+01
8.450621540069354864e+01,3.039514621702567609e+01
5.717267250991876182e+01,1.955528190001315281e+01
9.735109740025806957e+01,2.254645849510044542e+01
2.065140291284070884e+01,2.265629295476119864e+01
5.435910925435423025e+01,1.408662001829266686e+01
-1.720501956066322862e+02,1.896689090052544202e+01
-7.708477332614950228e+01,2.140738021901741206e+01
-4.144036146484692296e+01,2.267001943792513430e+01
-1.113605765394735698e+02,3.562447959649165341e+01
-1.582437206208143152e+02,3.740831966490023319e+01
1.500094394141186172e+02,3.524471452387129489e+01
1.722626670170544401e+02,3.166881796815467709e+01
1.767243951302018843e+02,2.636102482593614837e+01
1.776786887609694645e+02,3.359220650880736514e+01
1.624821108683564432e+02,2.344976069826692466e+01
-1.330565233206501432e+02,5.167602679639643526e+01
-1.628679846789375176e+02,2.550768448642442365e+01
9.223799916105207330e+01,3.446479419752116513e+01
4.118650272810014457e+01,5.192636433884769787e+01
1.119216953716025245e+02,4.110580948180099625e+01
1.596313687817678613e+02,2.387875513320229004e+01
-1.414037408389498012e+02,3.717532037487335117e+01
-1.728436001372651560e+02,3.070359355382669975e+01
1.775028647943014164e+02,2.570336416733394458e+01
1.659442728116494834e+02,2.701058994108493394e+01
1.587900119465875832e+02,9.112527482167068982e+00
-1.605161432468778742e+02,7.526321165560981186e+00
1.695584431866738839e+02,1.115946773795138292e+01
-1.667573915683468329e+02,2.221487366468917912e+01
1.599596012025093330e+02,2.780066922938527085e+01
-1.793018788374764370e+02,1.957649433386993110e+01
-1.798265128672492210e+02,3.293970371929457031e+01
1.691014878989427075e+02,2.568235686586266553e+01
-1.714084657285644653e+02,4.039831956836517435e+01
-1.671251601219694578e+02,2.667517641515829752e+01
1.691048454212702268e+02,2.263678007663338576e+01
1.629921699158774686e+02,2.595398873261298434e+01
-1.607112552714379206e+02,3.033217877300489818e+01
-1.755317442262740713e+02,3.322611151090497117e+01
1.730415126392160232e+02,2.061884660311633155e+01
-1.643695304511466304e+02,2.011359615075217278e+01
1.781691135875258851e+02,7.906022455024395157e+00
1.697353595977477596e+02,3.176048941066480324e+01
-1.658932497736829248e+02,2.153605678231588527e+01
-1.676846855520189479e+02,2.770156681726581027e+01
-1.730800603352507210e+02,3.071569069094331539e+01
1.773577808058811058e+02,2.589768106043977980e+01
-1.650344026754579545e+02,5.377805613526085438e+01
-1.327739449444253239e+02,1.607492219012550905e+01
1.635016897702943481e+02,2.301391741578323646e+01
1.392145549379258114e+02,4.309077106900348753e+01
-1.128854985949314340e+02,5.596802048875738222e+01
1.098094804944184411e+01,5.325232044135469778e+01
1.011813057418549846e+02,5.975779557422041677e+01
1.615738580090431356e+02,4.254033480579499127e+01
-7.968961675514397314e+01,2.401568708198013269e+01
-1.402429613771146144e+01,4.730192485984595407e+01
5.643533333176823419e+01,3.134863214219147665e+01
8.797483157162858447e+01,4.508614123176345601e+01
5.086341845390121819e+01,3.251697791436529883e+01
6.106354557691732055e+01,3.252985810394491040e+01
4.484097993754760836e+01,1.492806328646000580e+01
5.373044818524818567e+01,4.101727671795880781e+01
5.792679730315376929e+01,2.258136262997616939e+01
4.099928469131324960e+01,5.116413794824740080e+01
8.543596747716311768e+01,1.660982339401365948e+01
6.158048603964305556e+01,3.114056886339618302e+01
7.178027424186484495e+01,1.181954225682102688e+01
7.812673867924640092e+01,2.285815855591481238e+01
