dihedral_deg,energy_kJmol
8.500272140396418763e+01,3.540519135098709569e+01
5.863335505987817697e+01,3.146238387446700813e+01
4.379019915442970046e+01,1.845015876290370471e+01
9.370305830254081059e+01,3.981531162805806190e+01
1.004278630946667477e+02,2.444416945036130784e+01
4.568544453984276998e+01,6.170096199604249421e+01
8.461868384483673822e+01,3.943459122734617495e+01
1.281679006098127331e+02,4.501899223113753834e+01
-1.776385142792353520e+02,4.755852571014636254e+01
-1.767936846374393554e+02,3.118460520418625137e+01
-1.778282623674084562e+02,1.809883294905083417e+01
-1.679441527360258988e+02,3.220424601736031889e+01
1.665325154447918976e+02,2.615340894910521286e+01
-1.682673716785206466e+02,2.619340775532040411e+01
1.562577721880405477e+02,2.318457866235268838e+01
1.676378183938926725e+02,1.805293095485963661e+01
-1.549620912027539248e+02,2.228328795591211176e+01
1.743148694617992476e+02,2.017908307034792159e+01
1.738544082611959425e+02,2.778971519282197633e+01
-1.575398433693921447e+02,1.552477414804118006e+01
-1.589729754902069203e+02,6.260777402472482933e+00
1.512618677936055462e+02,1.896158143633806148e+01
-1.608935011041763516e+02,2.174407339069915324e+01
-1.598919623190261063e+02,3.279866587028075742e+01
9.810484516365191610e+01,4.519496836450539945e+01
1.170974310120017137e+01,4.217159000411111691e+01
-5.419261622815412949e+01,4.504151804387367974e+01
-5.662456287712701908e+01,5.508581740767409229e+01
-4.915986466272554622e+01,3.972508307795270355e+01
-8.635383227943026441e+01,4.766340587246576632e+01
7.637097308984252209e+01,2.176743431207659540e+01
5.415000458945445416e+01,3.226663667682063164e+01
7.714248774792815766e+01,2.875034158044914534e+01
5.691495903137317214e+01,2.384164803615191630e+01
6.983663207244683235e+01,2.032066423764145213e+01
6.358436107529406911e+01,1.610942327359705573e+01
4.985718888182538677e+01,1.368664155190172949e+01
7.565808154860195600e+01,1.469671494891650454e+01
5.743094018140978818e+01,1.804812446265708203e+01
5.760817708113361846e+01,9.165281435889454542e+00
1.009846217725887669e+02,3.261505461614033408e+01
5.803585145293467207e+01,2.206387801493358580e+01
5.543160963961007326e+01,1.789787564851017265e+01
9.059967584303079491e+01,1.491176844062062656e+01
5.509368111025234072e+01,1.991192839455345975e+01
8.020542087366975181e+01,2.381776336272028871e+01
6.982719910739619706e+01,2.572338364205518957e+01
5.014174963412021668e+01,1.761096732123115771e+01
1.040128373146961280e+02,2.548864891192958737e+01
8.605126597483251771e+01,2.196259021873930450e+01
-7.999227585895442871e+01,3.293543856897193223e+01
-6.976562515671109566e+01,1.621895030169118357e+01
-5.875516157060290823e+01,2.030093710388359796e+01
-1.022714213688162488e+02,4.280755456789427171e+01
-6.628519114229557374e+01,1.114877931340088502e+01
-7.273810455141509124e+01,2.509479089050680045e+01
-8.601073979714612960e+01,1.904956965676312919e+01
-4.400732258435741073e+01,3.021246163611543523e+01
-6.166981854399094232e+01,1.826748501887920995e+01
-6.304813113326993346e+01,1.291309344132494630e+01
-3.881347142221483892e+01,1.895443592506795483e+01
-8.956141947427022387e+01,1.248378107460386843e+01
-4.670448526127013622e+01,2.328226107364073272e+01
-9.671246132363565096e+01,1.995063422812640397e+01
-5.312030316724599999e+01,2.835365052586157475e+01
-5.294058247125239092e+01,3.252238436311057512e+01
-1.019292153459919632e+02,2.650439096014798679e+01
-5.427105156102244621e+01,2.969235319676071327e+01
-7.741215624922317318e+01,4.342428827128185276e+01
-6.641610874138349629e+01,1.383068207412832429e+01
4.674995353133186171e+01,5.636095448017419329e+01
2.665290563517221401e+01,6.238229025664922034e+01
7.839109747864141298e+01,2.463740617134428845e+01
5.305305351189984719e+01,3.353269157924680144e+01
8.565669899141441590e+01,2.523970074238192041e+01
1.313627895344660033e+02,5.580285552049337383e+01
-1.662940474348127964e+02,3.741156786852654648e+01
-1.783734442586682576e+02,3.461226758510153445e+01
-1.783009961641348582e+02,3.055197410130209335e+01
-1.665469805362815521e+02,1.581728496924963423e+01
-1.666122764821996611e+02,8.175259095928442576e+00
1.701519293790961740e+02,1.381211668754196253e+01
1.700206132290846028e+02,2.922401600211919259e+01
1.528652860938452989e+02,1.933402014961714954e+01
-6.195654212572894437e+01,1.330905204959921306e+01
7.197781915133165853e+01,2.507578352804760158e+01
1.033395560127241879e+02,4.037706224901100427e+01
8.843676827325766965e+01,3.395648594437312084e+01
8.399575487235684079e+01,4.074448793361269594e+01
5.659399777379851315e+01,3.871781847403010346e+01
8.027028664286675053e+01,4.268018358138300528e+01
5.975094640368057952e+01,3.121446432210942845e+01
2.738875909593108560e+00,3.246933445405757368e+01
-8.272929268547328263e+01,2.523237301909367858e+01
-6.503506177589642334e+01,3.312579756062775260e+01
-5.487941552860645800e+01,2.448649068844900967e+01
-6.413092683964516993e+01,2.342139411226913381e+01
-1.195308305523901851e+02,3.935824953571848539e+01
1.623040371662904704e+02,2.803961841718089332e+01
-1.794614275648959278e+02,3.011824883730460201e+01
-6.418416070469532997e+01,6.494178921269187832e+00
-6.298095424749224946e+01,9.711843233145717846e+00
-6.914014472889212470e+01,1.649561097959384881e+01
-6.569277126510282017e+01,1.438935629003904104e+01
-7.660023443248159936e+01,2.428979887541342109e+01
-5.442309746294196060e+01,1.362161711013596843e+01
-7.450502402792257328e+01,7.735995070713945765e+00
-4.856388358146301698e+01,1.311419462471598862e+01
-5.462635259474880911e+01,2.420059859365297328e+01
-6.627246313779198772e+01,1.564228683676510201e+01
-1.693003026136113363e+02,1.904001580371240010e+01
-1.664212219768593286e+02,2.819415267083164522e+01
1.719565271963809607e+02,1.580576983319894069e+01
1.660370016089556771e+02,3.668437823457516345e+01
-1.725958486012632989e+02,2.027476404928374265e+01
1.742111170476671873e+02,1.450470496159009848e+01
1.783949828098231194e+02,1.071189974750738827e+01
-1.779150028045009719e+02,1.521925490160538530e+01
1.760724827423275656e+02,6.747375355089353377e+00
-1.770945343163232906e+02,6.405041805574214209e+00
-1.666466807264438046e+02,1.476551189433432398e+01
-1.777479426869488464e+02,2.517957204855261111e+01
1.707338226777407044e+02,1.944592714442275039e+01
-1.733905071754737719e+02,1.171714072673465346e+01
1.659872986716002004e+02,1.387131109632521486e+01
-1.772897779102690095e+02,1.860763075965535052e+01
-1.456869211100068355e+02,2.341965963087775293e+01
1.541554003463750462e+02,1.799690213429170171e+01
-1.520212591053691256e+02,2.051598760890943396e+01
-1.585009916711890412e+02,2.528419885111416221e+01
-3.372540364154961878e+01,3.526539928920033162e+01
-5.511836334107975688e+01,3.720725515566049069e+01
-6.033423121286862312e+01,6.559601740241117795e+01
-8.008397876799445214e+01,5.706123295820179209e+01
-4.457917387686634214e+01,4.320538948082493391e+01
-7.785770645392010181e+01,1.675881406926136918e+01
-1.080115920174831956e+02,4.356205230034171905e+01
-1.164290583379226689e+02,4.798398764784659676e+01
1.577567331480960888e+02,5.019118116091893711e+01
1.612591682964544475e+02,4.976448144004076113e+01
1.643368671339812863e+02,1.634600120022412995e+01
-1.596103553103382922e+02,1.458746680266824747e+01
-1.681575378388090769e+02,7.147125983876680522e+00
1.515232091251653230e+02,1.399577468887566312e+01
-1.540777899379560552e+02,1.607981199776028447e+01
1.533302290844872857e+02,1.627625248726398510e+01
-1.761627108479300148e+02,2.312518858080878204e+01
1.520030513269391008e+02,2.201267317636170517e+01
-1.733667664886338002e+02,3.427692262834882797e+01
-1.685179034615540559e+02,3.025050246668349985e+01
1.710729301068422785e+02,2.333741565526452177e+01
-1.605973534318275995e+02,3.362671434838978257e+01
1.739489341295805218e+02,3.241634236835393068e+01
1.735070918802494475e+02,3.779626327734843727e+01
-1.671032202628603045e+02,3.127614180839367464e+01
1.564055839543684101e+02,3.399112982658061100e+01
-1.740029517046119736e+02,3.062071800454641135e+01
-1.748361511725771891e+02,3.704475699629900021e+01
1.743375530128465414e+02,1.425152115351141013e+01
1.793817240482233331e+02,3.492635069642562229e+01
1.363967133214753176e+02,1.750041249785859776e+01
1.298258627338595659e+02,2.377189430241418577e+01
-1.573250649297739017e+02,1.579669903686202304e+01
-1.167938087546791479e+02,2.412009367501132573e+01
-8.187660132184215911e+01,2.829555344882604118e+01
-5.894522024143937955e+01,2.456241074140401892e+01
-5.710256600663041127e+01,2.113985811815910409e+01
-5.866242070330499558e+01,3.062179455123249738e+01
-6.853723537741126393e+01,2.967741201553367247e+01
-5.590807121245911304e+01,1.443320372511163185e+01
-4.957651597073810734e+01,2.453634953021459708e+01
-7.380032980243427687e+01,2.696029713234595349e+01
-8.353723143204150858e+01,4.512507565856546421e+01
-7.134302999831621150e+01,3.939124268752871671e+01
-5.287764409351916584e+01,1.905036585408844019e+01
-8.420451519729886058e+01,2.490115654242498877e+01
-6.684914983723319892e+01,3.752063619246640513e+01
-5.890354415803322041e+01,3.476462138557112524e+01
-6.514782593443587189e+01,2.125308689022599395e+01
-9.623389092497775721e+01,4.677240812624357602e+01
-1.122257768472861130e+02,2.757250457540069633e+01
-4.788577930899655399e+01,2.971778213835080962e+01
-9.170416197730571639e+01,2.668965269294868037e+01
-9.468131427320503235e+01,2.709761007035005775e+01
-4.770203959926359261e+01,3.651969878336333863e+01
-3.280471931998527424e+01,3.064461473281640380e+01
-6.708062936280835231e+01,3.446504986431126127e+01
-3.157106910491553009e+01,3.591329697581076630e+01
-8.054334347682319617e+01,4.522883193085523601e+01
-5.929964574400995048e+01,3.251020026811659136e+01
1.710520136457830063e+02,3.617159977557922446e+01
1.694460732922987631e+02,3.540691652613671891e+01
-1.585995719995769093e+02,3.134402291749939451e+01
-1.477012985910344014e+02,3.045945977855166831e+01
1.624191646235143764e+02,3.586666339304147755e+01
1.022594587509859281e+02,4.423805901105387761e+01
4.691077962930330614e+01,5.031901835664415046e+01
9.751662871017727241e+01,3.323135600844270243e+01
6.193920891453474553e+01,4.302394853544969067e+01
7.642950062969802616e+01,3.931980481181828679e+01
-1.371069546088984907e+02,1.753594516929525327e+01
-1.466585622938611380e+02,2.213665245276596494e+01
1.311084660942588016e+02,2.942619009121041174e+01
5.747618569564603774e+01,2.320776356588834943e+01
7.473213930099612412e+01,3.253572611078598698e+01
6.658140955907371961e+01,3.000318523161567796e+01
1.097284268467098229e+02,2.043687867746460896e+01
5.597213627528731195e+01,2.150640601062329438e+01
5.394469831508812518e+01,2.981688076603521864e+01
9.822770023263167616e+01,2.854793457858053429e+01
1.648528005547088355e+02,3.284543731037550174e+01
-7.340011060819915656e+01,3.239668730926528895e+01
-3.476920781756127354e+01,2.064235459956453056e+01
-8.884814918685269447e+01,4.030925280508700581e+01
-3.508928093864199838e+01,2.943004227802874340e+01
-5.587394010399337674e+01,4.754347978252830842e+01
-7.955395349713313635e+01,4.254946670508036277e+01
-5.547574186635570470e+01,4.000517254158505409e+01
-7.731249277159878375e+01,3.555146769476398561e+01
-6.458521564549010918e+01,4.187569863856401753e+01
7.497213168147754914e+01,1.439893188931393020e+01
5.834373508711991718e+01,1.548714503998293779e+01
7.694364783713518818e+01,1.693098377431546808e+01
5.758828897363000721e+01,1.365191821800820904e+01
7.624985332529861637e+01,1.943398209437894764e+01
5.486391459444134000e+01,2.097097478692661099e+01
6.733913175443971966e+01,2.740520536115453964e+01
5.835616995374265059e+01,3.076357118366460242e+01
6.824379782615719137e+01,2.150809965302082105e+01
8.273274766384028567e+01,6.190914014366052953e+01
6.613521856574357116e+01,4.525026805752030157e+01
3.764067915719365942e+01,6.407418554620383588e+01
8.864317345815096871e+01,4.998747680392934711e+01
7.114337688368148349e+01,3.540260412476754937e+01
5.987951247566844870e+01,4.277801832003872562e+01
6.187378196152022269e+01,4.685519864387308786e+01
8.653434157114159575e+01,3.839094134405643644e+01
7.997076479629403423e+01,4.338852027274408840e+01
6.355420206711387721e+01,3.621504127229633241e+01
6.429523244062568210e+01,2.100119263374331524e+01
5.712473181244573794e+01,7.190643559520553119e+00
6.690989984345389985e+01,7.828583418375574254e+00
6.461873848409419452e+01,1.439100571717019328e+01
8.110163782133179211e+01,8.813015498196445918e+00
4.882181562490091409e+01,7.615785367893021629e+00
5.743988477231165035e+01,1.007116791332863670e+01
4.593993290835989995e+01,1.680402117909149950e+01
6.093552930046868710e+01,1.762298606666581335e+01
5.214815760665052835e+01,6.550204217157739706e+00
6.682836026648809025e+01,1.408236834144959104e+01
-1.680801426932164588e+02,3.973967057736609831e+01
-1.516659624203285546e+02,3.448353714500368739e+01
1.595564191881665579e+02,2.642071136810416476e+01
1.427165115303942287e+02,5.719440168280596737e+01
1.623148988087901330e+02,2.218444502846964284e+01
-1.691978429153056140e+02,3.273148967291216849e+01
1.556029540027410576e+02,2.138744894230912763e+01
1.439479125912611437e+02,3.657583551402660049e+01
-1.656942073364673149e+02,2.088113792323647289e+01
1.762082871045548700e+02,1.395021507311502873e+01
8.511649947602394661e+01,2.535692248526469683e+01
6.902940730730837515e+01,3.784524762530993769e+01
6.395672300970194613e+01,3.251200865915294713e+01
6.903381970160683068e+01,2.244496422766598442e+01
3.084484986194474843e+01,2.284200386148377504e+01
5.015132081583536205e+01,2.126918582075141373e+01
6.228929483285118351e+01,2.340019987353390007e+01
4.895801724357504270e+01,1.597984431525910409e+01
6.147837339842875792e+01,1.795633201006783608e+01
5.784925855804385719e+01,1.848919081039948864e+01
8.829804245269140495e+01,3.547914703658270241e+01
5.600833573494803375e+01,4.612530537312943579e+01
8.968112443285991731e+01,5.474809281241287806e+01
9.707433224691405371e+01,2.333564870648057976e+01
2.263845687584073563e+00,4.064255425736430283e+01
-7.662661595378924062e+01,5.452299495674932928e+01
-1.386661100388163561e+02,5.840618848486693793e+01
1.090750309392816888e+02,8.033561330493925823e+01
4.620361888755439139e+01,5.199664422605142988e+01
4.261740870245618140e+01,5.149405254204564386e+01
1.096545017854112842e+02,2.900897532290334624e+01
-1.576152070692695020e+02,3.897882565704998825e+01
-1.404275487508163280e+02,4.720690088294220033e+01
9.620598756035505517e+01,3.324362255164681557e+01
3.025829919174305260e+01,4.263067871104541240e+01
8.845028568925233969e+01,2.829374835294417068e+01
4.682215024944313342e+01,4.364720910291249822e+01
1.127939723403225827e+02,3.755257549799071626e+01
1.177322993843376082e+02,4.450497255477291958e+01
1.675474026305099926e+02,5.476133852208528197e+01
-1.298792718393765711e+02,3.570032072167048653e+01
-1.596069449566111018e+02,4.797638298972715631e+01
1.489236269360100948e+02,3.989603596340302971e+01
-1.685411032421049526e+02,3.487131938852795798e+01
-1.593409585015616301e+02,4.236539564089861187e+01
1.637284151071829115e+02,3.247340667973212192e+01
-1.786572050824617008e+02,6.641392610816117781e+01
-1.685406233358778536e+02,6.123249552207094837e+01
-1.589474535409346743e+02,6.538416536772081145e+01
1.395978989382192879e+02,8.057212661984138435e+01
-1.735464748285195924e+02,1.750457159109294025e+01
1.673932267168129897e+02,1.206460206242012134e+01
-1.714615957914441822e+02,1.998331049970551732e+01
1.693729954046954163e+02,2.595576867852706471e+01
1.595556326819085768e+02,3.069636036751471408e+01
-1.776661813334809210e+02,2.441293685029815919e+01
-1.721655200594764210e+02,3.282011682202885083e+01
1.536279433757114248e+02,2.510525526906016225e+01
1.659546258274355637e+02,2.696356795246299853e+01
-1.636278877747562319e+02,1.634750730006961916e+01
8.283881360475605504e+01,4.294293519278916449e+01
1.614043451286884761e+02,2.124019078849465814e+01
-1.377483489174637441e+02,3.595831968889135055e+01
1.646535834903270938e+02,1.258298417808646974e+01
1.175469893470423273e+02,3.375616755398596069e+01
8.984308772794656761e+01,3.348714988183630226e+01
8.301132307367754493e+01,2.749382083547455125e+01
1.247658501363169279e+02,3.516664704378678863e+01
-1.417930011143841682e+02,2.431557483695114996e+01
-1.144627731392779566e+02,4.431270160635805411e+01
5.438878651874149739e+01,1.416425890180659941e+01
9.512715744034052534e+01,3.407087306513799518e+01
4.938072534150646220e+01,2.995331589094880087e+01
7.323098966932120391e+01,3.464289263213326109e+01
7.589669986778716293e+01,2.560701072083988805e+01
3.148497567597862101e+01,3.523716932376665056e+01
7.307360884798521283e+01,1.852802321722429113e+01
3.804001228873908502e+01,3.320147518944109066e+01
8.088612538665586271e+01,2.200511655041227499e+01
6.463580367562731510e+01,2.690722058509337344e+01
3.865786084795242772e+01,5.621623577291758522e+01
4.955580561235929338e+01,1.764772038557839551e+01
1.127900129138633929e+02,5.722036712862957586e+01
1.111009076086186980e+02,4.911268141583625635e+01
3.540814124448769462e+01,5.977282371001390970e+01
6.920512906385377505e+01,3.861858991326435842e+01
1.199570537869833089e+02,5.162351309824910572e+01
-1.617821879982965925e+02,2.846432063496325071e+01
-1.642487399435751172e+02,4.668202522917107444e+01
1.500733654341564716e+02,4.468770199001899357e+01
-4.816405469275660778e+01,2.427314958988740656e+01
-6.623932578590634535e+01,1.883291208623875690e+01
-7.332568974880476276e+01,1.715319578714749582e+01
-6.976438098889335038e+01,2.338480996566261183e+01
-6.949041447919525183e+01,2.408791650123552941e+01
-7.230890247573782403e+01,2.095788581254812044e+01
-6.380980209193688069e+01,1.399030752876836736e+01
-4.821973928278263344e+01,2.405877894007471696e+01
-5.974659633773527645e+01,1.415694201974423194e+01
-4.538834883907843931e+01,2.078519854841255921e+01
1.595744897608645658e+02,1.239404766622805454e+01
-1.738492056678113329e+02,2.558533977485269162e+01
1.555964970542095784e+02,2.533590098783063738e+01
-1.557972754268962774e+02,2.483774930973572381e+01
1.713423401754699285e+02,1.825330865171155637e+01
1.639355992318026551e+02,9.092321506226515027e+00
-1.687233509217334415e+02,1.477110023766942781e+01
1.749063532293837113e+02,1.920327251362250465e+01
1.798555735264032762e+02,8.081633370506951408e+00
1.706224304741763547e+02,1.609484529106288520e+01
1.684365245141005971e+02,3.154748522527693666e+01
-1.609330830954225178e+02,1.848132906465548331e+01
1.773765248837361241e+02,2.482712500150314128e+01
1.626288080806152152e+02,2.279544264617564409e+01
-1.795572668086263661e+02,2.342041240479003505e+01
1.770174521867629380e+02,4.111918204648659980e+01
1.793745484680865161e+02,2.431789828523653085e+01
1.751229881771438102e+02,1.544691341144007879e+01
-1.727787551528699339e+02,1.785448874392801599e+01
1.741060768342903486e+02,2.603511642622915900e+01
-1.756182660414799557e+02,4.900868102434040452e+01
1.787818825241010927e+02,2.329700511724408329e+01
-1.781167403233757796e+02,3.280347438055018472e+01
1.503802167588313239e+02,2.635510056549435731e+01
1.728721641643633120e+02,3.399653899606209961e+01
-1.708026488810430976e+02,2.938372169958539359e+01
1.778421560429472095e+02,2.191410973824099528e+01
1.771914219025576074e+02,1.473383634678820187e+01
1.784258541162974723e+02,1.378908081080115799e+01
-1.696675830667829530e+02,1.268945862986769590e+01
1.631493252192328214e+02,1.889024978901525387e+01
-1.674799890740684418e+02,1.242824568352398629e+01
1.708771334697716497e+02,1.069081176225014396e+01
1.749243181920307393e+02,5.421981123821318249e+00
-1.631357412208389235e+02,7.108975784270811005e+00
1.588995691462555442e+02,2.197732368959070470e+01
-1.604490270180199332e+02,2.943256413716717290e+01
1.723522108576139260e+02,1.686516501440203442e+01
-1.714451027189522847e+02,1.069468937839246436e+01
1.676434185886299986e+02,1.772331246500930035e+01
1.591827006574465884e+02,5.675409313202874273e+01
-1.701993187283285351e+02,3.777384264079996257e+01
-1.525393023576927476e+02,3.605704611735669118e+01
1.478333441193757949e+02,4.919951815001797257e+01
1.407583856068174839e+02,5.224808530550764374e+01
-1.593282807716997240e+02,3.328421333017070083e+01
1.687992352992812073e+02,2.654807898681490386e+01
-1.776126033203905195e+02,2.690414819573521754e+01
1.684561197820144116e+02,3.556198574055345318e+01
-1.663907253291654627e+02,3.685310911816402069e+01
-1.751246943025842029e+02,2.725993879936369524e+01
1.737934910129772845e+02,3.167560167668380444e+01
1.443906907166112319e+02,4.506017016252813789e+01
1.799288144120750417e+02,1.801454471200185026e+01
-1.664427570424927296e+02,3.060838617378738036e+01
1.763773219116475275e+02,1.938024417632307106e+01
-1.541467574375299989e+02,4.606794003927299741e+01
1.535307730148009568e+02,2.336948414632310644e+01
1.684289698977660237e+02,1.762709666211375392e+01
1.780174453318206815e+02,2.781479256079225593e+01
-1.766778280450175771e+02,2.469642955671090689e+01
-1.729280390105210188e+02,2.434965172779242693e+01
1.557551872627444141e+02,5.498499561538436353e+01
-1.733028438445709583e+02,2.427942597913502354e+01
-1.540147783581728334e+02,4.445754843506455245e+01
1.461204107713008966e+02,5.687240941303341657e+01
-1.688986090390623076e+02,4.766212101756829611e+01
-1.356845479773378997e+02,4.596732666582379068e+01
1.512113403819674602e+02,2.691517058208454216e+01
1.760086332740868045e+02,1.939232440564520843e+01
-1.178742846721699635e+02,3.730996661439972684e+01
-5.987728529220435547e+01,3.309591345584230737e+01
-6.627383670745797417e+01,3.356980334848609715e+01
-9.562935987496800294e+01,2.150610219009803359e+01
-5.927386261582460492e+01,2.590979548352764184e+01
-4.213370425563049793e+01,2.943907583535839478e+01
-1.028449938136894275e+02,3.882975861452040078e+01
-6.204531977801167386e+01,2.208920151120043229e+01
-5.998223238292443682e+01,2.385731918369872062e+01
-5.778546210885782131e+01,1.548774105967516057e+01
6.522219365536602709e+01,1.719940605597993510e+01
6.947608543466594710e+01,1.703110071357265909e+01
9.014950793536515050e+01,3.175798450570981402e+01
5.897635181287403583e+01,1.818868886612752434e+01
7.942325355450020652e+01,2.249361569142822503e+01
4.920020551886550209e+01,1.549595388383034233e+01
7.641043334850827762e+01,1.831636644514243528e+01
6.018208846601356043e+01,1.425763772211799285e+01
6.171367008219215933e+01,1.651344367646676048e+01
6.488373051430143335e+01,2.321249869220791240e+01
-1.348439478528619873e+02,2.654945809374298449e+01
1.500520416918046749e+02,1.415326398390830320e+01
6.131774719679180663e+01,1.881182262752335532e+01
5.258243647264610843e+01,2.891305294672154957e+01
8.259506258360893582e+01,2.411891650318541025e+01
5.785100202438851369e+01,2.574328328408243038e+01
7.346559020297569020e+01,1.308307347582466740e+01
6.363867872317083396e+01,1.553663709422624351e+01
6.682396152268836431e+01,1.212824237464016264e+01
8.698062971916428410e+01,1.905822168087204815e+01
-1.485172409626808303e+02,2.982349372519747632e+01
