dihedral_deg,energy_kJmol
6.177372365069962967e+01,1.296330578696703739e+01
7.140083488707811910e+01,9.496146883513784331e+00
2.999704251238582486e+01,1.467350872617983271e+01
6.099277879758496113e+01,1.117619151492508323e+01
5.679432628329998067e+01,1.222394347566655881e+01
4.528835520158279593e+01,1.679237190045925843e+01
8.416128749146918153e+01,2.476393229633422877e+01
4.156368271843253837e+01,1.400412004976469404e+01
5.387578438895990018e+01,1.133138102238482858e+01
8.499192467420625974e+01,1.336250913135486051e+01
-1.450159795812392645e+02,3.339216109456348391e+01
-1.777024512789197104e+02,1.462071278512422978e+01
1.635279292455296627e+02,4.152413380932762266e+01
-1.590016831990014055e+02,2.042007840060121993e+01
-1.646132136336684653e+02,2.038842328277413074e+01
1.674298624677028613e+02,2.743864069994424426e+01
-1.509179591119999770e+02,4.006501928486123632e+01
1.669107802028614742e+02,3.314605031318212980e+01
1.629856195808966675e+02,4.153863465167226821e+01
1.774197280721319885e+02,3.839622787216141830e+01
1.702374616843786725e+02,1.534266031675821296e+01
-1.715748854551358420e+02,1.219671199704194464e+01
-1.795846819625766955e+02,8.352238093457218682e+00
1.744598097493569639e+02,1.636752110830223828e+01
-1.689134925198003714e+02,9.205284104107828824e+00
-1.768387880784345043e+02,1.433829913580079207e+01
1.764929537780067506e+02,1.536095423061259879e+01
-1.691904276951272550e+02,1.760385759645164327e+01
1.651803279201470502e+02,3.403167068357427638e+01
1.688997505470659917e+02,2.889572936117799529e+01
5.117658889136372125e+01,7.915800638222240337e+00
3.814528917197446845e+01,3.819167365985114770e+01
8.325006534614897191e+01,1.847710205477648771e+01
5.419414076747741404e+01,2.101666707737094697e+01
7.656842701662235129e+01,1.183431259889402121e+01
8.138419435923148626e+01,1.428964402978627035e+01
2.632052014535848627e+01,2.584756142935112067e+01
8.329264273789773654e+01,2.656611853960114189e+01
5.813539507778021687e+01,1.337657180246124433e+01
4.243456023544280242e+01,1.429260761456931306e+01
-1.654502716078956155e+02,2.708969366028702908e+01
-1.604092043532838829e+02,1.247802169857480514e+01
1.767172885375004796e+02,1.934752786340848729e+01
1.780707048593999957e+02,1.680161281598827472e+01
-1.766682066587188160e+02,1.053049311955669509e+01
1.714272965521797119e+02,1.113390766473921190e+01
-1.699799963005014547e+02,1.303232301695200412e+01
1.759335809749593125e+02,1.521737707692107122e+01
1.790218135749133239e+02,1.653315221396596257e+01
1.775513260409854865e+02,1.255862374754761746e+01
1.684375050208758751e+02,2.035016408690179546e+01
-1.613017415123161413e+02,1.399929015194471837e+01
1.617098596933265640e+02,1.796613050787473753e+01
-1.771035157236689770e+02,1.001060749020046359e+01
1.685019150751708139e+02,2.383994536981833079e+01
-1.598177468526143912e+02,2.386626674792705316e+01
1.630461084758783272e+02,1.681711445235072233e+01
-1.700080885782017219e+02,2.598792863721242696e+01
-1.753810729303321239e+02,1.757407696907687722e+01
1.795323552996327692e+02,1.168790784485197776e+01
1.653343904221662228e+02,2.554573460730320988e+01
-1.670727242392530343e+02,1.838255042445529952e+01
1.643703116536995026e+02,3.096094423193116540e+01
-1.652155866625159604e+02,1.892542434616689206e+01
-1.768699249284810548e+02,7.579057564185289309e+00
1.723621235035315067e+02,1.575292409747440558e+01
-1.784196833782663703e+02,1.804397047166500556e+01
1.644567865571597736e+02,1.470885843952417105e+01
-1.746876260486166359e+02,1.334670569086015490e+01
-1.561505486931066002e+02,1.978833081137675265e+01
-8.920453441697674180e+01,5.175057284651609990e+01
-6.541152926977773063e+01,3.503827293338488147e+01
-5.590229691480426766e+01,2.999865321546215924e+01
-5.949979845974209525e+01,3.640934741132716113e+01
-4.324639043165246477e+01,1.808001677560635301e+01
-3.493691782081845787e+01,2.376587812599204241e+01
-9.488106516759532383e+01,2.260885092140754438e+01
-6.434645762068531383e+01,1.618116517525346509e+01
-5.772449402860215883e+01,1.266139829742892964e+01
-8.088144073298903436e+01,8.458768310745327312e+00
1.738404590360630664e+02,1.624758301555374373e+01
-1.650282989095146036e+02,1.642687616952694185e+01
1.628978929803558913e+02,1.004738550014236331e+01
-1.723801943533113672e+02,7.716778369882884903e+00
1.782302925603362098e+02,6.054204113297650736e+00
-1.697957101157680881e+02,1.246803971441342540e+01
1.649957321393590632e+02,9.787783854681375573e+00
-1.755437633182918660e+02,3.782455746720864198e+01
1.681555040143701945e+02,3.174620351085049208e+01
-1.719739562211885584e+02,2.687872451706036969e+01
5.939958586895631498e+01,1.253810840278381278e+01
6.422309866851456661e+01,1.962306249905056887e+01
7.247048980762062342e+01,1.411342016729663840e+01
3.861472685504190139e+01,2.254717139635128831e+01
6.681530419458469794e+01,1.786583004470213254e+01
6.935714494792539142e+01,2.248832245432383914e+01
5.133482257676009652e+01,1.981468509156946567e+01
7.363040479193011834e+01,2.322450655955385201e+01
8.553939143983875226e+01,1.653093465566939813e+01
6.309790375904245252e+01,1.231026988589282922e+01
-7.125534454104229098e+01,1.365273622813350229e+01
-6.177126000933825622e+01,2.106836965305198461e+01
-7.810964677889565166e+01,2.718010239375671233e+01
-7.392607736151289544e+01,2.453215791231239251e+01
-6.755471423594467240e+01,1.845474328312595347e+01
-6.047079556672657219e+01,8.095789926004378856e+00
-6.834845762052330542e+01,2.082700701369101637e+01
-6.003907871759201242e+01,2.401538007588627721e+01
-5.743972142570676453e+01,2.082135558259306052e+01
-8.560296450681626368e+01,1.653402776641095429e+01
-4.753249514837342105e+01,2.098713030505187760e+01
-6.703422779056351999e+01,1.877475142972896194e+01
-5.966872535190601923e+01,1.045977732321544806e+01
-6.010512932114416884e+01,3.061653397134141130e+01
-5.955150907264325610e+01,1.668419739390279943e+01
-5.756511808519277906e+01,2.365905337405886399e+01
-5.360776065392141732e+01,2.317807429523256602e+01
-5.938969722946075791e+01,1.071573038762225494e+01
-5.553590734324165368e+01,1.637334085779975723e+01
-7.009491208032881104e+01,1.811409607899920360e+01
1.747048859747342249e+02,8.341331618098751122e+00
-1.745432541369676471e+02,1.051768566174398778e+01
1.654579409638069478e+02,1.394074308697415177e+01
-1.617678599031202111e+02,5.605463600864959872e+00
1.708078229281937297e+02,3.253506856893180199e+00
1.741617043320791538e+02,8.309479076672653619e+00
-1.715330460656443279e+02,9.657383158812654855e+00
1.765411778822318070e+02,1.033628630738097876e+01
1.795534364284007154e+02,8.281192614434967680e+00
-1.786944611119385513e+02,4.791377707796361740e+00
1.613942670200648308e+02,3.323823023731105764e+01
1.758240719887196519e+02,1.691598711931617416e+01
-1.514946304943811128e+02,3.994756370218701136e+01
1.636839819411007113e+02,3.053779365394393608e+01
1.525534880781351603e+02,3.474247444155570008e+01
-1.707591743091660135e+02,2.416721851654808617e+01
1.783023708815111377e+02,2.170887718923640008e+01
-1.580701566255477246e+02,3.210967223567809015e+01
-1.594266944688687886e+02,1.169804433213201200e+01
1.652812287034908820e+02,2.515482277830648883e+01
-1.629875280790043348e+02,8.620410495525874239e+00
-1.700783011085883345e+02,1.606530564477976242e+01
1.753311592860867734e+02,1.524762026401079851e+01
-1.747324432201008051e+02,1.445951951131142188e+01
1.796443994130056296e+02,1.362961563782741692e+01
-1.763045605252410155e+02,1.413852577398454002e+01
1.790866216737265404e+02,1.329283621866677834e+01
-1.721276882208105405e+02,1.133499372352153145e+01
-1.662116355563348407e+02,1.230953558017273508e+01
1.614485446057626632e+02,1.621938578392995822e+01
1.743343041981165129e+02,2.882672758531260016e+01
-1.785974030991285986e+02,2.824672228569811594e+01
1.580390283447619311e+02,1.409311015413849688e+01
-1.605219595708700240e+02,2.525111239627432269e+01
1.635756340479823905e+02,3.591341020741056411e+01
1.797608363001436942e+02,2.371792735519229467e+01
-1.747799043763212126e+02,3.004304237613666118e+01
1.716290077710067408e+02,1.114173380574530725e+01
-1.798589739088810404e+02,1.526543809906776517e+01
-1.735695136792247411e+02,9.819296238439095603e+00
7.113593027093060073e+01,1.748677045438422439e+01
6.931645333354722993e+01,1.041739460513919902e+01
5.787765937747945344e+01,1.190044627178827064e+01
7.943578531299446865e+01,1.273937250744346272e+01
6.796466727454053114e+01,1.850556614972362013e+01
9.031980040493365891e+01,2.658521422007866875e+01
7.010885354206557452e+01,2.015399833892202963e+01
5.530734685411440665e+01,1.946597761796162729e+01
9.103276679779303038e+01,2.324966607250269135e+01
4.128958636180636432e+01,1.750828546926923224e+01
-1.656616285429495576e+02,1.849321423595795011e+01
1.716009505791583365e+02,1.960996939581206533e+01
-1.717826724697279701e+02,1.424046917160666581e+01
1.514776732759638378e+02,1.309523756333302380e+01
-1.498966236930732521e+02,1.554234085021604983e+01
1.771835023357995169e+02,9.868230885251080053e+00
1.558379005283902359e+02,2.443923336241104494e+01
-1.672030236476613254e+02,1.135452233319746895e+01
-1.754260621678080554e+02,1.109391329190872000e+01
-1.749730919778845646e+02,2.331359741368245153e+01
1.714598367572027087e+02,3.125432385720396411e+01
-1.670117575466394726e+02,2.550324949678677910e+01
1.554719831038374309e+02,4.153823823781046087e+01
-1.419764492031293344e+02,2.995055476433636699e+01
1.493544831472803196e+02,2.446066226984220648e+01
-1.505117274896075514e+02,1.674377801494920703e+01
-1.261880831159020744e+02,3.414858964007662223e+01
-1.382723627466803578e+02,3.359986899337280875e+01
1.622750922920942855e+02,4.449740743945727672e+01
-1.577962456230500550e+02,3.243841600555548155e+01
1.601231434353173597e+02,3.118826680163957477e+01
-1.692764304461954339e+02,1.985014339456578014e+01
1.764361384180801622e+02,7.800857219513915197e+00
-1.730131376500677618e+02,1.225389461146821546e+01
-1.666540167131064720e+02,1.641355855287562804e+01
-1.783348493756185178e+02,1.329689800734716343e+01
1.779340989970264957e+02,1.667626599197548387e+01
1.667778588323375288e+02,5.903393083313318357e+00
-1.441186666236546330e+02,2.818439880530296904e+01
-1.696775653705662705e+02,2.593465620557244478e+01
9.632000405699456280e+01,4.284895182448109807e+01
4.004989014325383323e+01,3.467648072955223171e+01
7.191527455944907388e+01,4.405921512014808172e+01
6.661102119235356156e+01,2.619426344285366071e+01
6.182563294094050121e+01,2.980773964612738069e+01
6.812671456867508368e+01,3.936356035150981825e+01
6.623712547566324815e+01,2.631551474025071968e+01
7.206559282675155487e+01,3.028571786637722241e+01
5.370822933032555824e+01,2.034467141673154345e+01
8.248065112336864502e+01,3.595024188979747493e+01
-7.180525529545062113e+01,2.213134083819205244e+01
-6.814340109693384306e+01,3.414349080428773675e+01
-3.676776707058920124e+01,3.917954248749327917e+01
-6.674706035778389435e+01,3.440666501427281787e+01
-5.337450140674013710e+01,2.563550907126884937e+01
-6.051717461157966227e+01,2.087224537570573446e+01
-7.509144068588082632e+01,1.895777135258899193e+01
-5.628080869469496861e+01,2.319726853234333319e+01
-8.591378567346131945e+01,3.642951998538042346e+01
-7.027599763158379176e+01,1.827036245153565019e+01
1.732275075522220220e+02,3.077770187344762576e+01
-1.611636915374606076e+02,2.205711246767312872e+01
1.634742360775998691e+02,1.391550198217086631e+01
-1.667686890992863766e+02,1.411412861111404560e+01
1.776102144832594831e+02,7.242347102600102282e+00
1.375883371342034991e+02,3.410316979877188714e+01
-1.636136952232841679e+02,1.514327138909841608e+01
1.743680360323571676e+02,2.800861701975237139e+01
-1.621223029727003677e+02,1.790212601225936595e+01
1.659720280713786451e+02,1.650477919051604303e+01
1.762932675948745498e+02,2.001445252776323613e+01
-1.701645883075340748e+02,2.515810405565017405e+01
-1.780202289770592756e+02,1.807631627663912965e+01
1.594250486370606268e+02,3.217829882950958620e+01
-1.578538820299501708e+02,2.861170294077922804e+01
1.738184423400643084e+02,3.736809392917470518e+01
1.719650463023918974e+02,2.313528034589359095e+01
-1.610669357966755513e+02,3.460349889235668286e+01
-1.689676301043472506e+02,2.448612549203895128e+01
1.709720972001648533e+02,2.151452411172667212e+01
1.699167412497876910e+02,9.155586029244780377e+00
-1.636682425149972460e+02,8.621431338235163722e+00
1.492163185046005367e+02,1.574456307943898281e+01
-1.510539525928136015e+02,1.758011022360853204e+01
1.511848534545071345e+02,2.226490271543178778e+01
1.713770830837632673e+02,1.414856508475509322e+01
-1.795872281900161056e+02,2.661915260090144031e+01
-1.527962627109020559e+02,1.566229193239544415e+01
1.748748898946266195e+02,2.718224375596917497e+01
1.324420165806826617e+02,2.322884702004261115e+01
1.547865609037759498e+02,1.733336707202819582e+01
1.085646100196228048e+02,3.170617572291552477e+01
7.730859758537158655e+01,1.420320135980437115e+01
6.259428966657603155e+01,1.550303994396736229e+01
6.629107039402877888e+01,2.509484292342381906e+01
8.060818615097778661e+01,1.829777451594070925e+01
7.190524387821174912e+01,1.908033280576562163e+01
5.671259640374932331e+01,1.585063355445179312e+01
7.802918601197364978e+01,1.539681012101784674e+01
6.725944029514148781e+01,1.781358058144653000e+01
-1.575115859469782151e+02,3.163396769490479699e+01
1.651574827058188077e+02,1.123469448396526893e+01
1.483645499501065217e+02,2.912211375150582882e+01
-1.637476731952801572e+02,3.165641550488325606e+01
1.559777836028398212e+02,2.560552374724415614e+01
1.730429277228924434e+02,2.874324194248687192e+01
-1.629036318541691060e+02,2.821436350055375897e+01
1.513035763331493513e+02,3.566707070992813300e+01
1.782528581849408056e+02,2.499179381138392841e+01
-1.609626661286920353e+02,2.303657817632443994e+01
-9.273418487423090539e+01,4.231267155838178695e+01
-8.942912229305757421e+01,6.657481576728241635e+01
-8.572138599326031283e+00,4.645310667943920890e+01
-5.860080782010784617e+01,4.282363264622817667e+01
-8.775195377189022850e+01,3.575773131857798148e+01
-3.161938318720019936e+01,3.156735471853663810e+01
-7.002913244642272161e+01,2.695490856719339234e+01
-7.120968663717776792e+01,3.156400815593242726e+01
-8.398908945345029053e+01,3.447668677221200539e+01
-4.575219947720727021e+01,2.902064586354320141e+01
-8.273131107497812309e+01,3.330784024079450489e+01
-5.339107634274678560e+01,2.611348649262923516e+01
-6.205331352523287336e+01,2.728240257421300896e+01
-6.843544378842064191e+01,2.126803372718657670e+01
-7.089028577906184125e+01,1.942986321739061140e+01
-6.387167670452977575e+01,1.912649315722667609e+01
-8.355721041401237414e+01,2.119557226086377000e+01
-5.469080478368234566e+01,1.712633949735771210e+01
-8.416188896433537536e+01,1.920073572490950298e+01
-5.103221251770126088e+01,1.976964801573968344e+01
-6.053958748410252610e+01,1.373584476227994955e+01
-4.848062487478225790e+01,2.229269090878153037e+01
-7.312738584649991935e+01,1.221215647499451684e+01
-4.532150776374326995e+01,1.541934614368913969e+01
-7.549958681267496274e+01,1.311271645842177413e+01
-4.365660631683411452e+01,1.419712001209235197e+01
-5.819757556977523905e+01,1.924319012966694231e+01
-6.195642427083389236e+01,1.671771210329706392e+01
-4.949632567146387174e+01,1.011711480444739664e+01
-6.154485126515528748e+01,1.053621287680393337e+01
1.615903660955109729e+02,6.453039092044687841e+00
-1.654960510495553478e+02,3.974678397261431684e+00
1.708417890244563182e+02,4.218594046542991194e+00
-1.660716880075840436e+02,7.312851401184276234e+00
1.761190141696042133e+02,6.463418565870635568e+00
-1.785770159507368078e+02,1.252571627139438348e+01
-1.757391640863030489e+02,1.595385496789129931e+01
1.785220479825878783e+02,2.062573278274967237e+01
-1.789152551414520644e+02,1.468337979994489295e+01
-1.764574814694534837e+02,1.130128903014157515e+01
-6.386168426451806823e+01,1.979537262540244669e+01
-6.778498658790790898e+01,3.076793675428169550e+01
-6.573506164314126465e+01,2.787536426797286992e+01
-6.730596988736060382e+01,2.275545828925232072e+01
-6.700058151854311461e+01,1.785640547657388311e+01
-6.726867939757778458e+01,2.117414601297654286e+01
-6.595118046835767700e+01,1.723297643122569767e+01
-5.347406553149036768e+01,1.771159913287846166e+01
-8.085578317874822574e+01,1.736402042891405628e+01
-7.205259521704292069e+01,1.367988352354435300e+01
5.933822634504186766e+01,7.663566112338344283e+00
3.963234344852843094e+01,2.016434963754799981e+01
1.087531862045799329e+02,2.359376767663673746e+01
9.250745769607736690e+01,2.060671543225622315e+01
4.828879445853137042e+01,3.116231602780413823e+01
6.403355590616955340e+01,1.615501819299026565e+01
9.766973662862550043e+01,2.322298435113870241e+01
5.002952072710644416e+01,1.803286868495753481e+01
7.411152373351650624e+01,1.578669366460449197e+01
6.554501211493044366e+01,1.427915872452779311e+01
-1.761416011642001536e+02,7.439201861074249855e+00
1.550869035480201319e+02,1.101498027169398242e+01
-1.489828070680732708e+02,1.940094944734307703e+01
-1.773249655147448607e+02,1.564244488426691504e+01
1.648082377642363383e+02,1.177853106316032950e+01
-1.555028514788258462e+02,2.073241026183980651e+01
1.606937555065174763e+02,1.993064741794535522e+01
1.743292952060741072e+02,1.367367887814023142e+01
-1.447780019998986063e+02,1.840529500742629665e+01
1.543665639621185903e+02,1.358684569336386261e+01
6.585648230231201694e+01,1.366647219807580527e+01
5.709512257634545307e+01,1.580619430988907936e+01
5.753473635829035970e+01,1.640280190891008161e+01
6.648737583832671305e+01,1.356330114094176764e+01
5.157859427596959989e+01,1.925609657429521704e+01
6.815647571537537885e+01,9.945617615065330597e+00
4.699474197133557851e+01,1.910164033870279354e+01
7.589776453349536212e+01,1.900249541027392297e+01
6.728153105207410078e+01,3.118407490997402576e+01
7.219215904802598516e+01,2.788589906379495531e+01
6.097335126246263570e+01,8.511317528208179439e+00
6.410955336864968501e+01,1.982410770751531004e+01
5.124058594555788204e+01,1.602663262161346580e+01
6.998440969559837299e+01,2.007692593277801762e+01
5.436388904259120380e+01,1.633203253455921811e+01
6.203737804462377881e+01,1.024260734155535069e+01
7.274080179621843456e+01,1.292012298400764791e+01
5.778698538671156371e+01,1.282945039404353160e+01
7.595531843995195231e+01,1.128644751034815741e+01
7.347117344359097046e+01,9.790657637846051031e+00
5.837148945113793275e+01,1.708787266795746973e+01
6.428550323501740138e+01,1.212585089685423156e+01
7.314393705777439436e+01,1.945189735779997875e+01
5.717974976328131476e+01,1.619114589176543006e+01
7.102861111978555186e+01,2.058104912565551814e+01
6.389273460404755411e+01,2.918524125480789166e+01
3.173081176382683211e+01,2.471095995828004632e+01
6.357302741830035586e+01,2.437285785147531669e+01
3.158723298994326356e+01,2.196107530349718928e+01
9.114529250389371384e+01,3.018408666191403000e+01
1.460818947173962385e+02,1.715745798241447062e+01
-1.533163295599547382e+02,5.073416735633741581e+01
-1.032325059962443845e+02,2.431461278340996301e+01
-3.823910439672380335e+01,5.058913778543183071e+01
-1.051027289029224079e+02,3.130885402897377645e+01
1.496156107449207013e+02,4.170352797875072781e+01
-1.583825826018982355e+02,3.548464146835103605e+01
1.773862656941770410e+02,1.598978305592147109e+01
1.421112150562788941e+02,2.867787448746047829e+01
-1.555820650799794009e+02,1.755263768014820158e+01
-1.772226089274770970e+02,7.657269360051571994e+00
-1.662791085416076555e+02,1.812342893107055275e+01
1.507608853063348988e+02,2.577475827907677086e+01
-1.272771186897200266e+02,3.405043729218004245e+01
-4.180984608513650613e+01,2.827946217206708468e+01
-5.195362363847804943e+01,3.047210474522254131e+01
-9.384416150651637167e+01,2.554963134262254698e+01
-3.410383162512491850e+01,3.141935222056269339e+01
-6.070630482576782327e+01,1.602312664953060306e+01
-1.016080591023504809e+02,2.813486138088757826e+01
5.594264044473591468e+01,3.978295774348573843e+01
4.549202331972979607e+01,3.909579991860016435e+01
5.620098135143959439e+01,2.954910508282353732e+01
5.089226713615489217e+01,1.411939109036728723e+01
7.653337147062502765e+01,2.533080279165654503e+01
5.673506794305549050e+01,2.473962695856889127e+01
7.931081927041267932e+01,2.630881424420399384e+01
6.990837778314177342e+01,1.672908412764283526e+01
6.728587157948783215e+01,1.332040993007486662e+01
7.223987961884030540e+01,1.298591839305010609e+01
-8.675651539530095135e+01,1.999306223789653103e+01
-6.544274509708446885e+01,8.629985129421402945e+00
-5.637153826707741189e+01,1.764221117327677035e+01
-6.708157759011808707e+01,1.785477050257458131e+01
-5.934432442688579101e+01,2.552653902943826836e+01
-6.809742576381151480e+01,2.121344089888294349e+01
-6.657562097997532646e+01,2.919383590131194950e+01
-6.296986394157819689e+01,2.895009559629538742e+01
-8.252703532973441725e+01,9.188681594183776724e+00
-6.084286265558728957e+01,9.222616034127955942e+00
5.146878431431476741e+01,2.477953969927979827e+01
6.315992488325118615e+01,2.058969682741316731e+01
8.946107801736556553e+01,2.271029026432653097e+01
3.999030531495371577e+01,3.684530535743934365e+01
9.304329088700684736e+01,3.514853565442496119e+01
6.766663065902828578e+01,3.799733048876994701e+01
2.506753996029610576e+01,3.302309146896323000e+01
1.082685111073323156e+02,4.100988889467929255e+01
1.151252918438308939e+02,3.031311684705699960e+01
5.369556975676772481e+01,3.802682814939978329e+01
1.499160155468387927e+02,2.698590116365181757e+01
1.461045387061988379e+02,5.914680721599988544e+01
-1.382323414901443357e+02,3.922380631046019062e+01
-1.138833379919190776e+02,3.597381924594527192e+01
-6.525989234792980653e+01,1.810375366110351081e+01
-5.230962207139732101e+01,3.476808392677128268e+01
-6.765593399957597853e+01,2.762085708204913104e+01
-8.558600314445031643e+01,3.356576584044083233e+01
-1.047217973241430400e+02,2.043724434882742003e+01
-4.396983211184527107e+01,2.107010831463262690e+01
