dihedral_deg,energy_kJmol
-1.514774343758881514e+02,2.875380547392634156e+01
1.654313553564423955e+02,1.657059593553278631e+01
1.724255851324658124e+02,2.165162294512595764e+01
1.564094549673631036e+02,1.065606086404301323e+01
-1.633487536547639536e+02,6.532454430773775300e+00
1.712809448255824236e+02,7.954506401182207753e+00
-1.724434488518576529e+02,1.345828068689939094e+01
1.736195423505843962e+02,6.756946468175019760e+00
-1.723199021838630074e+02,9.171396146157592355e+00
1.711593884713316811e+02,3.441401497477079907e+00
-1.722498997147318391e+02,7.491692097852460819e+00
1.662979615607191590e+02,9.158307707276691190e+00
1.796641301250561185e+02,7.281245490343258631e+00
7.087106922572914414e+01,1.315314733864334684e+01
6.054569822677315472e+01,2.128311176858672482e+01
6.221813051374923020e+01,1.267897107905591447e+01
5.703641933057971869e+01,1.896433105013102249e+01
6.128380564611718739e+01,8.827554235704699437e+00
6.049990154041808665e+01,8.498707428020361831e+00
6.564544779066596902e+01,2.187454996618740921e+01
5.987893234552542765e+01,2.139517313989208702e+01
5.958856630237763596e+01,2.564620905529085704e+01
6.275276735968725461e+01,1.975999764987302854e+01
-1.692878776686318929e+02,1.235780301819489679e+01
1.626817017267433698e+02,2.058115813221612456e+01
-1.699883974940378266e+02,9.245901505106813190e+00
1.718533433295226587e+02,9.251719359339190873e+00
1.761646386843829930e+02,1.010970610931521030e+01
-1.695763656814774833e+02,1.552392633721293613e+01
1.735755679285880433e+02,9.826686021462554876e+00
1.745795051242828606e+02,5.357660665033332492e+00
-1.725649177741666733e+02,4.647302681676077185e+00
1.759965462510138252e+02,1.341840486195363802e+01
-7.976313669121212513e+01,2.867863809167205247e+01
-6.839128320888698909e+01,1.428824872505087740e+01
-4.906379904679634052e+01,2.859926350376217741e+01
-9.742606735871321177e+01,2.813042207884321400e+01
-6.867148018487024785e+01,9.550280870210857032e+00
-5.119787708618632394e+01,2.509812367002334810e+01
-7.660727334236432284e+01,2.474365838458186317e+01
-6.885874365902992622e+01,2.497705517130943065e+01
-5.728283364451754522e+01,2.280798530935437185e+01
-6.676997975470034419e+01,2.599722046844368606e+01
1.687391956814234959e+02,6.913372422244972171e+00
-1.679556743248634234e+02,8.738417629140213805e+00
1.707132998552629601e+02,4.412211537929256799e+00
1.695395579855509141e+02,7.289877459397295922e+00
-1.748073995766359019e+02,5.880521380426684708e+00
-1.750357571554005460e+02,8.978458593203555438e+00
1.571422692243330062e+02,1.454458465880091822e+01
-1.710491910458680422e+02,8.743558246930490441e+00
-1.727658510841717714e+02,1.582063176209703315e+01
1.720499089664871519e+02,4.838522099974220225e+00
-1.742379513561088231e+02,1.501889331882840750e+01
1.776793581125689627e+02,1.027279871234162201e+01
-1.698115553797928783e+02,1.157440702468682403e+01
1.736002781123019929e+02,1.899772837659961056e+01
-1.780985801164765405e+02,9.032134918946463031e+00
-1.741014861263012108e+02,2.475298397726836086e+01
1.706169837057706218e+02,1.910936342080542616e+01
-1.792270004718590144e+02,2.214030372459796325e+01
-1.790393902178140308e+02,1.443270070429727170e+01
1.760998613344920614e+02,2.268001543866182956e+01
-1.652531848824913254e+02,8.895905665612831470e+00
1.569700593314802859e+02,9.564638679993763049e+00
-1.626146575383700394e+02,7.420373307709946076e+00
-1.789690639673969770e+02,6.138921591372554332e+00
1.697236889767691821e+02,8.721002488924323615e+00
1.779333303947796594e+02,9.390677548051334256e+00
-1.708979989273796605e+02,9.609054560222054064e+00
1.743389260270001273e+02,1.224824682655427877e+00
1.686966833676926285e+02,9.571593515305806932e+00
-1.679066745558644129e+02,1.713152915954321287e+01
1.433137714753408432e+02,1.625271688391630320e+01
-1.728492091266851105e+02,5.991456858716490252e+00
-1.732839674666780638e+02,8.357629792858345397e+00
1.642299507725217893e+02,1.266208866178628334e+01
1.789674542830721578e+02,6.406545370273739159e+00
-1.715636815784588691e+02,6.882885963093583470e+00
1.574608699019418054e+02,1.115169023070744103e+01
-1.472193706399613689e+02,1.278923386908835091e+01
1.766643276695137388e+02,1.405395968680366181e+01
1.663873215531395147e+02,1.801268974048977967e+01
1.775984156598827326e+02,1.591328814794247393e+01
-1.770048324942804356e+02,1.757760348402745976e+01
1.776722881468465403e+02,2.662875430465442150e+01
-1.791197503557330890e+02,9.736603130537989870e+00
1.460357839588559727e+02,1.481812038694907585e+01
-1.577399285943411655e+02,1.405018039942551766e+01
1.625549964123998166e+02,1.019872504911220545e+01
-1.749416087875503081e+02,1.098063433412676737e+01
-1.765790606044535593e+02,6.386795646683010474e+00
-1.745470343085946183e+02,7.158972244454008482e+00
1.776856498867150549e+02,6.271448403943567840e+00
1.769397527182576653e+02,1.222054795984541009e+01
-1.793269014614206753e+02,6.042788853082331713e+00
-1.752908008887386870e+02,9.190287730179750980e+00
1.795670708660863113e+02,6.921866302463341114e+00
-1.694636776506877993e+02,1.207956991329779939e+01
1.688342074682726377e+02,1.023361827327328299e+01
1.668089242135106929e+02,1.088333569399097378e+01
-1.657465133892585243e+02,1.062461676812250921e+01
1.605029475762499374e+02,1.455404130882562086e+01
1.733145948890173145e+02,2.929612662863054595e+01
1.720120237694850687e+02,2.484458949778337100e+01
-1.743324732292727219e+02,2.542445558775556336e+01
1.799074745912694482e+02,1.569691519191005469e+01
1.773073265290538814e+02,1.631090649052726249e+01
1.644151014503288764e+02,2.269532886423056084e+01
-1.597956215275349905e+02,2.174852299834193659e+01
1.767650902978262764e+02,3.932282919976055524e+01
-1.790768709199290640e+02,2.690446524363049718e+01
-1.750671448257263592e+02,2.204446744168466310e+01
-1.774881259684267718e+02,6.349355960112646358e+00
1.775421143209132993e+02,1.862416724855839334e+01
-1.713494183416453325e+02,1.459842568040014044e+01
1.624966673918844435e+02,1.648257206379204476e+01
-1.736081331748949594e+02,1.192721485073289855e+01
-1.585037391904632500e+02,1.135728570685718708e+01
1.574860549878127074e+02,1.771684860325454025e+01
-1.687963047031305166e+02,9.561877785974401078e+00
-1.771695617153576450e+02,8.030580657472803807e+00
1.713118979857975148e+02,6.222232122507628027e+00
1.785389921445463699e+02,5.087821072624857166e+00
1.738378256943742599e+02,8.256533945956618936e+00
-1.757087666533964523e+02,4.970918472492363627e+00
1.779238569333590476e+02,9.630171697078726112e+00
-1.750817670703379463e+02,3.989678532312722403e+00
1.698389816919851114e+02,9.917199593999130869e+00
-1.675317529622108168e+02,1.229151367551114760e+01
1.765142237355626662e+02,4.526963148390455771e+00
-1.788786865284752423e+02,6.359417402701579292e+00
-1.707698088917522341e+02,4.793891377817627308e+00
4.440928270235394848e+01,2.223312419144782837e+01
6.826179999172612156e+01,3.011813080219781114e+01
6.347430665750545842e+01,2.088530183251384287e+01
4.660896294153838681e+01,1.774504335855972670e+01
9.264080931856736356e+01,2.465355469689759360e+01
6.299898110585699129e+01,1.647360308144540753e+01
4.592316450795124183e+01,2.473549348508201717e+01
7.262654057676108721e+01,1.438973383754286317e+01
3.570246886240963136e+01,1.688630929520471113e+01
7.273650149081890959e+01,1.700499019107983401e+01
-1.730176337424876181e+02,7.192290435241787350e+00
1.781473161001730432e+02,1.669413396161775509e+01
-1.751984950772198886e+02,9.356155593451259023e+00
-1.725137589739516102e+02,1.193710492159961234e+01
1.572184995220914345e+02,1.586281717246548695e+01
-1.609476591389354496e+02,1.196790887229263589e+01
1.678887607244626281e+02,1.106704761293116945e+01
-1.720782817735996275e+02,9.562718767341877424e+00
1.766562697487124183e+02,1.363101315999267982e+01
-1.653633296489805673e+02,7.121292091081170561e+00
1.693771994329332813e+02,9.038915735049764422e+00
1.562707045379785598e+02,1.015428805046137128e+01
-1.516224146426446566e+02,2.004372683323723692e+01
1.701527968557474821e+02,2.407005244485415218e+01
-1.738549485832446919e+02,2.788790311534830479e+01
1.700047349013654525e+02,2.725662420296303878e+01
-1.734215071039800193e+02,2.873104105819930965e+01
1.727630573739639885e+02,2.127846770445374958e+01
1.756407101772348653e+02,2.352417631062014181e+01
-1.764791146571410820e+02,3.171376697424782520e+01
-1.569400918342555542e+02,1.428885718313413911e+01
1.581044519988524257e+02,1.155029254372417036e+01
-1.705976900131956313e+02,8.171443028457050062e+00
-1.769767267282110765e+02,5.684084512959849178e+00
-1.776703009365899106e+02,5.289278911299191144e+00
1.668719498174351372e+02,1.095657214355156306e+01
-1.610090134422784445e+02,7.641333455378092054e+00
1.644852095310683353e+02,1.273907346299832177e+01
-1.676222668748637261e+02,1.268895836579802605e+01
-1.723127830768400770e+02,1.600182969485960882e+01
8.254324113311717781e+01,2.399565276794763236e+01
6.306630326380081186e+01,1.858169855698096029e+01
6.183285410223810885e+01,2.373821987060223293e+01
7.422964866651977900e+01,2.596368339351808530e+01
7.654200833425065298e+01,2.715078406808279610e+01
5.924140173156137479e+01,3.552282940862234284e+01
7.866757220124745231e+01,3.170520848228008504e+01
6.131515596937241241e+01,2.642604815420461506e+01
7.354198211431685195e+01,3.709373911551146108e+01
5.981924034505551901e+01,2.876571516635232229e+01
1.349150719651212000e+02,1.687305952063112713e+01
1.601754250945402589e+02,1.553258392992507808e+01
-1.539928824949849400e+02,1.901329798599982013e+01
1.558678344281868533e+02,1.443062111892503907e+01
1.693571825998383815e+02,1.543890805373699493e+01
-1.605314515696796320e+02,1.063498095405183541e+01
1.639095408698872234e+02,1.702111629786294245e+01
1.756520294769077850e+02,1.090154657629353352e+01
-1.592530469372966024e+02,1.803219189866882743e+01
1.777084159814537259e+02,1.710389776924732530e+01
8.181527643074316813e+01,1.194498880464833412e+01
6.260540781328752047e+01,1.302319425267040742e+01
5.827229060685470330e+01,1.435384721098112237e+01
9.327205896923987893e+01,2.118300867397609721e+01
4.492686580297105792e+01,1.118538648424197746e+01
6.558884804070081032e+01,1.151663608899633928e+01
7.679561539243806578e+01,8.472055207496076434e+00
6.372969836796017518e+01,2.037191237518796427e+01
7.707793806266317915e+01,1.248240513362137705e+01
8.244028348322343902e+01,1.445364118388233976e+01
7.928813835530782228e+01,1.332394176469007618e+01
5.569247289714276405e+01,1.551994261303337908e+01
8.237608883393649251e+01,1.650416599368290349e+01
4.967712159949702766e+01,1.009520917823102337e+01
6.153647904849897543e+01,1.212293510276908748e+01
5.863603233305565254e+01,8.875975539038723383e+00
5.734908350491820528e+01,7.965905563080527330e+00
6.302018590194717262e+01,8.634057217207125490e+00
5.972016038134177052e+01,7.057478730571265402e+00
6.911291914225267874e+01,8.376783596159164347e+00
-6.732859637380974505e+01,1.391475654516649030e+01
-5.650433893500539284e+01,1.733828556081912708e+01
-5.582032747693618546e+01,1.012028879740958587e+01
-8.648383085633062706e+01,1.830148438951922429e+01
-6.090538466835092635e+01,1.796478602798795876e+01
-6.627805394977576725e+01,1.922213394302411515e+01
-6.594174322264292698e+01,1.190895601215861710e+01
-5.216700157764775270e+01,8.148946034671229910e+00
-6.774137994484631520e+01,1.060464449635299289e+01
-5.180366253700613299e+01,7.989421866417817597e+00
-1.752251732899462695e+02,9.349555620819300472e+00
1.756272254442347389e+02,1.264335087877748265e+01
-1.690643871585836564e+02,9.430171224949583930e+00
1.678310361997217512e+02,1.418448198692919959e+01
1.792165850639308076e+02,1.350657809334765602e+01
-1.719850217775865246e+02,1.992360506452249780e+01
1.774276065279576358e+02,1.193453437227738334e+01
-1.655712516711076887e+02,2.050855573213624083e+01
1.556534358824614515e+02,9.704237861155990075e+00
-1.744123301512249213e+02,1.063163302768478502e+01
-1.560687851318223522e+02,1.459047854179433834e+01
1.568698323388392168e+02,6.224194515566745523e+00
-1.664843979259514697e+02,1.550456225655059406e+01
1.750548698769076452e+02,3.206991310907663095e+00
1.785170275510877218e+02,1.198546655344457612e+01
-1.787816830188894812e+02,6.665147179968756497e+00
-1.772856157505802628e+02,5.815696461612258616e+00
1.714234966455280471e+02,1.190562776284611779e+01
-1.766635498253294259e+02,4.811762008019917936e+00
1.724200572623585686e+02,1.031418120230694413e+01
6.607233485769555159e+01,1.536224903316366408e+01
6.752015551884404942e+01,1.927553720335426135e+01
5.440864828590612490e+01,2.075160564720712131e+01
6.865876405402514138e+01,2.296584428242531573e+01
5.905837574191383510e+01,1.423057194988049901e+01
6.650089994463945686e+01,2.238786767099202279e+01
6.260219413078813488e+01,2.217179945083878323e+01
6.576517337500061444e+01,2.583204777424773368e+01
6.051906946354522177e+01,1.004500824908287449e+01
5.711634380004176137e+01,1.700376604544979031e+01
-1.714078476606560741e+02,7.689820336083132091e+00
1.770230831216919114e+02,6.025725487692986881e+00
1.745959578085283965e+02,9.369702100081740426e+00
-1.708900409932717253e+02,1.564218493063885873e+01
1.760633143266117884e+02,7.411208403125928434e+00
1.728460410771882891e+02,1.138449698135416810e+01
-1.625872815972425371e+02,9.667188631862341452e+00
1.715693914843014056e+02,7.836853129400813245e+00
1.776659780333374954e+02,1.111633180466893123e+01
-1.641768529879436755e+02,1.121487560101445524e+01
1.770149872309728210e+02,1.295720890442402506e+01
-1.766588679738605947e+02,1.385585475488178275e+01
1.692475625996605118e+02,2.277410105401960294e+01
-1.595839681339865876e+02,8.394799611905542136e+00
1.705256977742866695e+02,1.482169663258979853e+01
1.742905780476679922e+02,9.903134907323812186e+00
-1.697892858893942218e+02,1.750021703695190212e+01
-1.796925154598716290e+02,1.509765902844230467e+01
-1.714619165432361001e+02,7.202394693327509145e+00
1.762364661998684028e+02,7.553822517937423875e+00
-1.665498090572796741e+02,2.416314729002526818e+01
1.701623242503572158e+02,3.140345277744436103e+01
1.713391506480589328e+02,2.036706984345318006e+01
-1.713373075338462854e+02,2.261337242506954581e+01
1.586846672724683458e+02,2.185800320120747742e+01
1.790511344771574329e+02,1.284704947683998455e+01
-1.693534281602772751e+02,2.756065177613471207e+01
1.626809589481549665e+02,2.540966857171397919e+01
1.770404848587318440e+02,3.844738151587668540e+01
-1.693847485060980773e+02,3.249291354206728499e+01
1.709745516903474822e+02,7.982698763897056793e+00
-1.719956215924838148e+02,6.888369908139049258e+00
1.641799205908046702e+02,1.389038910764093870e+01
-1.653634542826779352e+02,7.189131281486685232e+00
1.761572779260828554e+02,1.243785332206284799e+01
1.771433243328881986e+02,1.100872820283209208e+01
-1.786357716541320997e+02,9.130675774499968256e+00
-1.797730781473888726e+02,2.014399597009265008e+01
1.758961522631818752e+02,1.287577798232351967e+01
-1.681843874002461519e+02,1.799763601241500766e+01
-1.715767636075281928e+02,1.901794330097515839e+01
1.600125258690627561e+02,2.001263950212647558e+01
-1.768232957768016718e+02,6.971801204500756910e+00
-1.659709645920624723e+02,2.450870303594534505e+01
1.654479452734969698e+02,3.506006877602790439e+01
-1.546464557519374807e+02,2.266498706686148168e+01
1.751889242770016324e+02,2.359270294619388864e+01
1.622379803521386634e+02,2.102878018457037967e+01
1.740627330965876354e+02,2.147863579300995340e+01
1.629324956106211175e+02,1.691074971593623388e+01
-1.777403689017878321e+02,1.783142378463848132e+01
-1.785061284733905040e+02,7.296281923163801864e+00
1.654235720506345046e+02,1.145828532675186828e+01
-1.648236362995687045e+02,6.576477215920122354e+00
1.548576880889706899e+02,1.465800550059025120e+01
-1.654614259964719167e+02,7.638604973535267462e+00
-1.556362470899308335e+02,1.017415425074393021e+01
1.471449591199824738e+02,1.904322084071280585e+01
-1.653169373094409593e+02,7.258047245607977871e+00
-1.720947576076117969e+02,1.082778596901314216e+01
1.709032863330511418e+02,5.795974664324507586e+00
-1.679947151071483518e+02,1.307898827946178599e+01
1.736116164700302420e+02,1.056149899899820888e+01
-1.674063563815726070e+02,1.369959828384048706e+01
1.655907409740081278e+02,2.028860218076381372e+01
-1.582954551186888352e+02,1.624128969192634031e+01
1.603487737243808908e+02,1.442641387511307371e+01
-1.702264607976431137e+02,1.415409292393302287e+01
1.609349432018624384e+02,1.386992431144302529e+01
-1.606223613340420115e+02,8.555770245625925696e+00
1.609247165396575383e+02,1.518829656892494384e+01
-1.542152588044191646e+02,1.601734702884517603e+01
1.627250985121731617e+02,1.065995591610873028e+01
1.375088668095546609e+02,2.228130474437927333e+01
1.790742940821059790e+02,9.225325851984788272e+00
-1.519017592905390472e+02,2.129859411420764204e+01
1.470269600523595557e+02,1.819169691403114797e+01
1.457694802721065344e+02,1.790210710572711150e+01
-1.579543875699951911e+02,9.798669068002809013e+00
-1.788705505214348932e+02,9.315249951802956119e+00
1.629473973016704917e+02,2.076101493913422757e+01
-1.641523720701227376e+02,1.620470639709978400e+01
1.706729549048323804e+02,8.108044240252526791e+00
-1.648327047726975820e+02,1.120016857643835628e+01
1.732653437710011417e+02,2.079547640252392782e+01
-1.772633105899644761e+02,2.136410894642982683e+01
1.763196724663535520e+02,1.808457391468569142e+01
-1.778474831247519887e+02,1.292370268279228718e+01
1.711272506900483563e+02,1.477266874085719905e+01
1.769516333344063526e+02,7.453995235573339428e+00
1.708208979722175798e+02,1.122029380671374454e+01
-1.732024688224895783e+02,8.512038822153970230e+00
-1.772179244687076505e+02,8.227688522148682182e+00
1.715173216747276399e+02,7.946596307945171134e+00
-1.670505732835168544e+02,1.191259919247907817e+01
1.768047376766639900e+02,1.556716552185352498e+01
1.765962198526283373e+02,6.343997611341396059e+00
-1.585319151037741960e+02,1.410107438993890305e+01
1.558146326330111719e+02,1.088698035238005701e+01
-1.570744365929219271e+02,1.337779130938567818e+01
-4.000410641198837425e+01,2.628879613851540142e+01
-8.060693955052776971e+01,2.333295059104913349e+01
-5.989164716855574966e+01,2.793499716981658665e+01
-4.687788003738965159e+01,4.021226374492493960e+01
-7.863444473994674411e+01,3.278710343431866647e+01
-4.155891556765656247e+01,4.130654815394053969e+01
-7.488317928719497729e+01,1.977071466168840175e+01
-8.851219563571528681e+01,2.805989542841062701e+01
-5.903456199388107706e+01,3.613357715494174727e+01
-9.945360964648116919e+01,2.143557247243406749e+01
7.052276325624561082e+01,2.029617865779054142e+01
6.337333492466802198e+01,1.837946194851888393e+01
6.775173291841312562e+01,1.547032129736215111e+01
5.501058991211247218e+01,8.610239991323187070e+00
6.539538230513181816e+01,1.240189935162259616e+01
5.940078399034854328e+01,6.498747242903720078e+00
6.724212712104075251e+01,1.463101758873374614e+01
5.147795397938985928e+01,1.018068411854200228e+01
7.309611740146915793e+01,8.230599484741382810e+00
5.794560548258011323e+01,9.679861365971088816e+00
1.732463007372327866e+02,1.714748570944610151e+01
1.694673215124456362e+02,2.030901344881913317e+01
-1.795006194750243935e+02,1.675067117249614768e+01
1.683480341628219605e+02,1.747458797048676971e+01
1.761507151730629346e+02,1.355124254685303775e+01
-1.722582316304884102e+02,9.264058283114877668e+00
1.767532601327267514e+02,5.567122192515967072e+00
1.798242264922018876e+02,6.773475389416585557e+00
-1.780250918588932052e+02,8.004617400723390119e+00
1.706854001602787605e+02,1.331560300883882242e+01
-1.710178821631604649e+02,1.677742410402933615e+01
1.622207093881607420e+02,1.336439251323267996e+01
-1.625706504065404943e+02,8.100224378231946076e+00
1.637114734163155561e+02,1.173299297084627213e+01
-1.701620322757346173e+02,1.169029518296560433e+01
1.691150989268660680e+02,1.060752284194760797e+01
-1.797156448823525920e+02,8.456614622526730685e+00
-1.743439405990811508e+02,1.089584253977538353e+01
1.627426927592224501e+02,1.429071601500071687e+01
-1.657648885278788953e+02,8.933923508897285259e+00
-8.023711823946773336e+01,1.483671533465379966e+01
-6.423185299102564727e+01,1.943273718155053587e+01
-6.932049774017185939e+01,1.247639503270615080e+01
-7.618129260096141309e+01,1.155757195100525081e+01
-4.274268612020059521e+01,1.218913117184228767e+01
-7.669485918092357224e+01,1.280081445098751480e+01
-4.302320918953250839e+01,1.287876523115792438e+01
-5.667745030246782534e+01,1.859107651334895195e+01
-6.402261247648942799e+01,2.085317198246897874e+01
-5.555484499018755429e+01,1.556955095542213030e+01
-1.730451453803028414e+02,1.326293324628034043e+01
1.732114693255153952e+02,6.357113738269833725e+00
-1.769901719366069415e+02,6.423078426830091558e+00
-1.659254988704682319e+02,1.403962747753146800e+01
1.623055317843810030e+02,9.874342388484265598e+00
-1.574113217983660604e+02,1.742417711397808233e+01
-1.466505798456637137e+02,1.297456818526344335e+01
1.491661000706799882e+02,1.922777363553857555e+01
-1.624569163540323018e+02,2.278036475635166624e+01
1.601342718459764001e+02,1.493892834193142782e+01
-5.579420003489378388e+01,1.884283710828161773e+01
-7.241840366710106025e+01,1.958328190168091965e+01
-6.242313747697363624e+01,1.624602435687551605e+01
-6.674145499506060730e+01,2.014897508292607853e+01
-5.786110750562539806e+01,9.122044801476889120e+00
-7.254952247982045321e+01,1.871034291404643923e+01
-7.519487600952393791e+01,1.756446461170457241e+01
-5.943995249141304527e+01,1.402023813380182204e+01
-5.872309427040080720e+01,1.514743470692448568e+01
-8.216997700362793466e+01,1.511058252762623688e+01
1.695619922729590598e+02,1.352581741950725203e+01
-1.710892866136961459e+02,1.175536595358239111e+01
1.760818782625383108e+02,9.294928627390021347e+00
1.746140570225358601e+02,9.905174846476215933e+00
-1.744164533531075278e+02,8.464509087665875953e+00
1.544655406641354318e+02,1.239448175761927828e+01
-1.742573510852992058e+02,9.671093626138167920e+00
1.753794559547310428e+02,9.466744336812496385e+00
1.715595017078688045e+02,1.123241434149048601e+01
-1.627789873632098363e+02,1.014015829530529089e+01
1.743930778472673353e+02,9.835857190234488456e+00
1.734969456759362174e+02,1.531091883252451780e+01
-1.678164745499519768e+02,1.941791023596649879e+01
1.675642373019300919e+02,1.131318148340215402e+01
1.681937646437970955e+02,1.389297822051544529e+01
-1.703635245065058541e+02,8.324329726810756114e+00
1.626884813507194281e+02,1.702065805478399341e+01
1.754181352654251214e+02,9.364633908305789234e+00
-1.683795066279384685e+02,1.834752457062282360e+01
1.659876886026411853e+02,1.975954893506288101e+01
-8.028515227968264867e+01,1.358622261482147664e+01
-6.935336812134568163e+01,1.114228860109365016e+01
-7.915931892977017981e+01,1.085603691243026603e+01
-6.445790682997522936e+01,8.103366241029650752e+00
-6.973571427145986945e+01,8.911344779199016131e+00
-7.675460713873061991e+01,1.193992241991860226e+01
-3.991869162548854177e+01,2.000400389946013036e+01
-9.030444966716109434e+01,1.520213089041790688e+01
-6.283311329735277440e+01,1.135361626274306701e+01
-5.141054368375944250e+01,1.176703820465411532e+01
1.778841986693317949e+02,1.500030208836173706e+01
-1.769665377983564838e+02,1.593447912818944445e+01
1.659128253132647615e+02,3.073015079731546351e+01
-1.748758924822184895e+02,2.085508791588249267e+01
-1.657837833115269461e+02,1.007076572316387875e+01
1.731619454419674184e+02,7.861278593446488827e+00
1.792175872340748413e+02,2.613245538611680274e+01
-1.728807074027130284e+02,2.539417822199105501e+01
1.656168370406641941e+02,2.295744151075356498e+01
-1.773038219800910440e+02,1.747247576595312779e+01
1.663795071366787113e+02,1.577548837569452900e+01
1.648085852970613701e+02,8.023566886351037653e+00
-1.665181619310977794e+02,1.170530837194469420e+01
1.709111573083865778e+02,1.554044141159826964e+01
1.716920514243591924e+02,1.184512504234420049e+01
-1.650797446908378276e+02,1.611904700173936789e+01
1.671916869906961836e+02,7.867119130287930417e+00
-1.775492346624983497e+02,1.493080598164821637e+01
-1.705619197022412834e+02,1.070580637276641589e+01
-1.799083103320868418e+02,1.574582822951922978e+01
1.774927829161533452e+02,6.924829075201824224e+00
1.682570277399702832e+02,8.275077806829877147e+00
-1.790317956746443429e+02,8.901769417870687207e+00
-1.756365797862260933e+02,7.163274997675048716e+00
1.562073753437030348e+02,1.296209645853919312e+01
-1.584602922151314317e+02,1.520195758431986022e+01
1.776344541375233064e+02,1.386540748182223837e+01
1.681296364665822125e+02,1.396985751240663376e+01
-1.773977548458231581e+02,7.108152194220919817e+00
-1.785099964105723416e+02,6.794972535146744264e+00
-1.690959739030246567e+02,1.555381157171964190e+01
-1.709121333116918890e+02,1.651543557989791822e+01
-1.767804164578886912e+02,1.622555096982475931e+01
-1.788490675052175618e+02,1.288768845138487151e+01
-1.798516687651566599e+02,1.685961821395603977e+01
-1.702627364571920339e+02,1.567596372762213264e+01
-1.769201311546392219e+02,1.862551878389006887e+01
-1.721954159497998091e+02,1.510142719995368310e+01
-1.734950093361492804e+02,1.219716472898655724e+01
-1.787056168833650531e+02,2.248050757527992971e+01
1.025772966549218950e+02,2.701966649737515880e+01
7.281615006379890076e+01,1.183261654406173946e+01
1.219663320831725706e+01,2.480348266384054057e+01
8.326107080264374360e+01,1.507135961689289516e+01
3.843087482463700155e+01,1.247994191858066770e+01
-7.140397114816536828e+01,9.024654824448008483e+00
-7.274079085455016980e+01,1.216579049971698190e+01
-6.039810468062830040e+01,3.081014332258783739e+01
-6.118400910972576412e+01,1.973154696023255639e+01
-5.433653011143825040e+01,2.017438712149810698e+01
