dihedral_deg,energy_kJmol
1.785969865217476240e+02,1.210719781940104234e+01
-1.718513590812471534e+02,2.295387747622915242e+01
-1.793430434603714332e+02,1.762924061074492954e+01
-1.785251483142583311e+02,1.786733815136976133e+01
-1.785646857403528998e+02,1.948786000786470574e+00
1.773089370010856669e+02,5.975078600972754117e+00
-1.782681261057743995e+02,3.664308317179667540e+00
-1.782999342376356253e+02,5.102156387104320956e+00
1.697144189673190056e+02,3.478713905336284995e+00
-1.631468778189954492e+02,4.571302838610735719e+00
1.672489133692656083e+02,3.946974964491387183e+00
-1.738012211316940920e+02,7.390875521389730807e+00
1.748908911333334970e+02,5.634167835328358187e+00
-1.748330430982784662e+02,6.086906903515599154e+00
5.354792659223661389e+01,8.547068349166947243e+00
6.830972644393247606e+01,7.304616064314463308e+00
9.025644547247522098e+01,1.287216430990620708e+01
5.658006161120483313e+01,1.358494942627994106e+01
7.736554252049714364e+01,8.920062262661584640e+00
6.078435684282334961e+01,6.464060946475753688e+00
2.741008223152427448e+01,1.474343328841474232e+01
8.806321746071319012e+01,1.709645976937695266e+01
6.897005320731463485e+01,1.411527460483489271e+01
3.192552953669783022e+01,1.623526134460116310e+01
1.778968457987492684e+02,1.470348685100625552e+00
1.747108977980605857e+02,6.913641309695008452e+00
1.795173128937804847e+02,4.996310388569977334e+00
-1.788436586934829506e+02,8.257566528447989995e+00
-1.752850052977758253e+02,5.879002777756316966e+00
1.733918126642560082e+02,1.543077375497424741e+00
-1.666966832439960058e+02,9.625263895560337346e+00
1.683005827599741338e+02,7.193034326878836815e+00
1.780792244166814555e+02,1.645881305266319572e+01
-1.716014442539774336e+02,1.270616240113507622e+01
1.744003435197296596e+02,8.083007334311407277e+00
-1.752613396440094107e+02,8.835621514451272418e+00
1.758843465961671200e+02,3.948361474360590151e+00
1.789274346668258318e+02,3.853855294110819507e+00
-1.777747656882619651e+02,5.972546611678826167e+00
1.683349359658913897e+02,5.730161159736521626e+00
-1.646555796862237173e+02,1.719287767049938509e+01
1.719920109067519434e+02,6.116820469754006062e+00
-1.764534609540530710e+02,8.732953504495547747e+00
-1.794655081932268672e+02,5.358816363747144429e+00
1.578023076719899507e+02,1.236485125059227386e+01
-1.496523318011554124e+02,1.812840065954857494e+01
1.660093772506037624e+02,8.028683964671545326e+00
-1.791739109588765473e+02,8.653224987887684350e+00
-1.730650941022458369e+02,4.701843367192464207e+00
1.627398430326287553e+02,1.060057221307449993e+01
-1.691718220340393657e+02,8.599987802625298272e+00
1.767863002934196572e+02,1.129880409791998197e+01
1.770029228458039086e+02,7.223029685676793932e+00
-1.713736515390349382e+02,1.049929317460859224e+01
-1.786140971062514780e+02,1.257626956121837303e+01
-1.791875001815706696e+02,1.168461352735841352e+01
-1.766930745963073832e+02,5.684979602560204626e+00
1.630900458258429069e+02,7.263100004847956370e+00
-1.601688098808436678e+02,1.165265998005008363e+01
1.671622079749172087e+02,6.192871280871928619e+00
-1.771010785741011659e+02,6.542609033484962033e+00
-1.701450671273425428e+02,5.366646277757693539e+00
1.662612346941931207e+02,1.119006728315008559e+01
-1.764828718392015219e+02,9.093393022779842738e+00
1.763061667432338027e+02,7.075670286220036687e+00
-1.738335874982963105e+02,4.288467390667598522e+00
1.667041451588135601e+02,2.869722124640903260e+00
-1.553463382563371908e+02,7.132912281000451493e+00
1.553113479881172623e+02,7.573940264557723623e+00
-1.726051878053173994e+02,9.476817277122631111e+00
-1.750710858658824236e+02,6.253216659669861066e+00
1.651359313810892218e+02,3.173782206720731303e+00
-1.739388722794739692e+02,2.976493103538062179e+00
1.791567026042351358e+02,1.006221421029807139e+01
1.572272353171621830e+02,8.104451397948825075e+00
1.771499356651396226e+02,6.370532982011583911e+00
-1.763996914387278423e+02,8.023672165310278714e+00
-1.782803240023859246e+02,8.749542550551467457e+00
1.686122712123778342e+02,9.821879178283461798e+00
-1.726301867194994770e+02,5.912376061781207781e+00
1.717084904654140018e+02,6.996816535289259065e+00
-1.783407866357667615e+02,8.584542222160374436e+00
1.784462784522253287e+02,8.500423731963996588e+00
1.761863938953579236e+02,9.031132098418286347e+00
-1.694232195406009680e+02,3.705614003763657571e+00
1.760020385078502443e+02,7.289856686462306001e+00
1.764881684609349293e+02,3.323277045727696333e+00
-1.731929737511719054e+02,6.047439387724826254e+00
1.764284209602808176e+02,1.146364827297479128e+00
-1.797149022240345460e+02,2.731085677914945720e+00
1.792081388173024834e+02,9.577183263829702753e-01
-1.797143444905867113e+02,2.349586309338335344e+00
-1.717614513387421482e+02,3.436376644783338818e+00
1.706299114223102151e+02,5.709137509271464239e+00
-1.697407011519823357e+02,4.590509362180953623e+00
1.747000078791686519e+02,8.736515768405643811e+00
-1.729787707663006984e+02,3.040747096836875940e+00
1.787728653074907470e+02,6.114282321032415979e+00
-1.791281017258101542e+02,1.476418375093230262e+00
1.774685485398160267e+02,3.397881729364111703e+00
-1.725469149436016210e+02,2.385599797775035391e+00
1.666128321385892548e+02,5.668698214183272022e+00
-1.605919009269194930e+02,4.781997774650069033e+00
1.626146934185812540e+02,6.536351701476839082e+00
-1.790971580267123784e+02,2.191760708094213861e+00
-1.788285778442291019e+02,6.828183111369939162e+00
-1.778732214464620256e+02,7.448390941507324392e+00
1.748622061939049104e+02,5.314705046219883045e+00
1.791678499524366543e+02,2.645101705559108396e+00
-1.769592198756244557e+02,2.935822828199639023e+00
1.737261935114352696e+02,6.376462644549337533e+00
-1.767418649167493925e+02,7.328586068285917854e+00
1.783988143677451319e+02,6.097647240243278866e+00
1.778663228922319490e+02,2.718173530684250494e+00
1.646638600049862475e+02,2.745624878403500446e+00
-1.567236236168748746e+02,1.670943725492963239e+01
1.679428723364844984e+02,6.835136344390548402e+00
1.594050431128106879e+02,1.069479622719208045e+01
-1.522294276581169754e+02,1.365450291731097110e+01
1.654087133365674163e+02,9.900985503621663852e+00
-1.688234916077836658e+02,1.765649808412599953e+01
1.568828884197810396e+02,1.206921021225964097e+01
-1.436654408667013172e+02,1.511200230130852873e+01
1.713460572158170407e+02,4.360446867241785540e+00
-1.741733967227736173e+02,4.390389466325734347e+00
-1.737238878984658754e+02,1.260754217721666137e+01
1.776728356922459966e+02,1.278310089341476186e+01
-1.772101451673094914e+02,1.047699550633696219e+01
-1.796091810337627805e+02,4.997066493583606217e+00
1.779690612504892897e+02,8.118162790303108167e+00
1.779617100570939670e+02,1.171620621884522429e+01
-1.787804932341700805e+02,1.478696516817156592e+01
1.700360022709922703e+02,6.855416266299567241e+00
-1.663009384428565625e+02,1.245240562072565105e+01
6.125948453538791227e+01,6.465732334174106199e+00
6.347981431993142110e+01,7.343060632180755221e+00
5.491633416764591402e+01,9.064964292356872733e+00
4.952917103530080567e+01,9.819448971839959128e+00
5.905026947706674889e+01,1.273947910200849165e+01
5.309422111308405334e+01,9.741039480197100531e+00
7.120717381084918429e+01,1.255918932829905543e+01
6.884621159234676213e+01,1.085914747271192304e+01
6.728681537078620067e+01,1.071627968970913436e+01
6.665030256562181421e+01,9.339036027064569367e+00
6.079950729035731172e+01,9.254198933430670237e+00
5.359209065164651520e+01,1.259016014632194924e+01
4.948823886270081829e+01,9.137809205809276136e+00
5.554233803076980536e+01,7.804632836505573934e+00
6.528882524666339293e+01,6.062054815989158740e+00
5.547979432147316459e+01,5.663120796790920508e+00
6.212892496901132233e+01,9.575088148553508205e+00
5.742848383672684776e+01,9.142972447593452401e+00
5.801764914872250500e+01,1.005086548902790256e+01
7.875983159426810687e+01,9.542055563589032730e+00
-1.703884667976384435e+02,1.624476606873135509e+01
1.775947591189021750e+02,7.358508716475552269e+00
1.526962837371289083e+02,1.563453789110600667e+01
-1.732511585136350902e+02,8.693301176640396477e+00
-1.662884194313427315e+02,7.627417771932350377e+00
1.584192811900917661e+02,6.607232022260012272e+00
-1.659661478147795606e+02,7.382905119919902504e+00
1.697807254826627457e+02,1.157381663920142501e+01
1.795219577270934508e+02,1.442549672913237124e+01
-1.751061680952025483e+02,1.282166431109405735e+01
-1.799474030868539103e+02,1.047240689788197798e+01
-1.737640441613477549e+02,4.791526052709282446e+00
1.649557970466942152e+02,2.049672466335416665e+00
-1.582344637386140107e+02,8.223380873808400437e+00
1.641318707118551288e+02,7.129284321930176027e+00
-1.737430815092253908e+02,7.106995661292635269e+00
1.771652635538243317e+02,6.016064831586377615e+00
1.725350710393237819e+02,5.712250070570325633e+00
-1.705519679855948141e+02,6.453195243920257340e+00
1.772536931799439799e+02,2.545003999768272962e+00
1.667092599239561537e+02,1.317759741787097028e+01
-1.621674235378827973e+02,1.521314094970654907e+01
1.754523863360728342e+02,9.422399773856799499e+00
-1.771844834923974190e+02,1.306830241245333468e+01
-1.672179115462716652e+02,1.554039391292947414e+01
1.770427928154688573e+02,1.572144116650640910e+01
-1.736673674614220886e+02,1.528981005370724588e+01
-1.700174355966560711e+02,1.295772334239283019e+01
1.789562294979425303e+02,1.574196215644616359e+01
-1.668844865524578438e+02,1.092971301959045327e+01
6.689166985770509655e+01,5.910271948356565552e+00
4.765010248895382716e+01,1.002745985842789800e+01
7.697469588825622111e+01,1.546896042808140592e+01
3.806257513232977630e+01,1.337839788680842368e+01
6.372078946580697334e+01,7.854998632214071463e+00
7.647280070184908141e+01,9.042870264811364578e+00
5.113111922025674971e+01,9.171053241214526253e+00
7.659194768407600407e+01,8.432667925590466851e+00
7.060480909670083349e+01,6.984173750341604148e+00
5.256830838405373640e+01,6.127720234512808339e+00
6.367010581339279440e+01,1.223669797888836186e+01
5.942588835004266912e+01,1.450125804914931216e+01
8.346257766084143270e+01,1.050987277200693626e+01
5.790810490289322132e+01,7.374934756470318931e+00
8.492855210542509781e+01,1.344069514596848691e+01
7.270860221646633192e+01,1.186234769229112729e+01
5.917910263654071201e+01,1.106062706675635354e+01
8.808269049135674322e+01,1.222319218659036721e+01
5.474409180862956958e+01,7.842403933749178435e+00
7.212055927444777126e+01,5.433795270489563123e+00
-1.677587239287179841e+02,4.352056165670432186e+00
1.664621138545992380e+02,3.239954942059271481e+00
-1.748507254416941805e+02,5.381623982430210340e+00
1.799986689793501853e+02,6.427794582494872344e+00
-1.757583464593000997e+02,7.075592684926117037e+00
1.736405090769444257e+02,7.145661058169888946e+00
-1.607005033931255014e+02,4.148638077847979666e+00
1.597201907426349408e+02,7.834869493215995462e+00
-1.683422900558539936e+02,9.805863215724034632e+00
1.638815071748334447e+02,1.215179679793298284e+01
-1.722685181800157466e+02,1.374067790821654711e+01
1.715537985789896993e+02,8.571646531990520401e+00
-1.716971851832454945e+02,8.451472796307143653e+00
1.639625046568363871e+02,5.300969685697229039e+00
-1.669399311235789298e+02,7.278615202384617788e+00
1.676607708370297871e+02,6.225344128060060100e+00
-1.739847977241115586e+02,4.829783459902744269e+00
1.769106739879059376e+02,3.217142468512341313e+00
-1.771837505761291141e+02,7.404441370837790082e+00
-1.787404982185912843e+02,6.305053397041476160e+00
-1.725535535721462281e+02,2.739123722799710059e+00
1.761681871854514156e+02,3.707985521901449033e+00
1.766912438715065150e+02,4.486477268594187606e+00
1.779900653722454535e+02,3.166813408055587864e+00
-1.753885024980893661e+02,5.108295449518668541e+00
1.738524283097059993e+02,2.949037695139548720e+00
-1.781256020837920175e+02,3.323013960268386580e+00
1.780592344638722295e+02,4.025113911950065848e+00
1.785764869307549532e+02,5.026635415651249161e+00
1.790840312688908398e+02,6.719475494310645836e+00
-1.748410641746812075e+02,6.032361006801919778e+00
1.717638816488174314e+02,6.961546418957676785e+00
-1.616285289912372889e+02,1.126461709459191241e+01
1.693439783680972539e+02,7.468650048928278551e+00
-1.776779067698236645e+02,7.196740115955040373e+00
-1.739886549758701619e+02,1.356492964000700496e+01
-1.796519178028293311e+02,1.276575430562901836e+01
1.710244433784116040e+02,1.245142900826072996e+01
-1.662257158738095200e+02,9.339996822575711732e+00
1.539781348681239308e+02,1.727103747998543781e+01
-1.714461711615174124e+02,1.053057164593099948e+01
1.720612501234818410e+02,1.393224175115456376e+01
-1.756221203891096252e+02,7.019999889173237584e+00
1.777117499246885757e+02,1.014412755988350767e+01
1.777513389130414225e+02,8.636808857941282724e+00
1.711591135205820819e+02,9.732134141366218572e+00
-1.656930749167376575e+02,1.031043275867609665e+01
1.609524995510974463e+02,9.093745419995155288e+00
-1.559088079092483383e+02,1.226762700743525158e+01
1.713748066333832014e+02,8.982168743108406517e+00
1.747169054371450443e+02,6.480453021239562794e+00
-1.780784791052781486e+02,4.069418180681715569e+00
1.792283110619609943e+02,6.992452572444946668e+00
-1.786510218555069116e+02,1.148147995990561654e+01
-1.798018077307721967e+02,5.125200395453004099e+00
-1.775723008877201039e+02,9.910505617606148121e+00
1.761540249144671577e+02,1.608143944712050910e+01
-1.790377024073910661e+02,1.177326904677797792e+01
-1.743026236777634495e+02,2.290234096748507397e+01
1.701011419539614167e+02,2.280202535848203738e+01
1.783518645808065628e+02,1.434646978826014418e+01
-1.796920250834256194e+02,1.136296085880508500e+01
-1.779947312105076662e+02,1.811518415392537307e+01
1.728750985715244042e+02,1.352831200642289389e+01
-1.748252805948458501e+02,1.664681888387626429e+01
-1.768375553627915053e+02,1.243172553409609193e+01
-1.788142413022974893e+02,1.377457668641427624e+01
-1.694427352248959551e+02,1.279933429697418390e+01
1.746545616082094057e+02,1.043525323081628642e+01
1.739821157264295834e+02,7.616631210848876066e+00
1.724618513662411772e+02,1.687723643361657011e+01
-1.699018196891719299e+02,1.194693944063227420e+01
1.679250789065602874e+02,1.155233644350021649e+01
1.657640458109457882e+02,1.792419932208495581e+01
-1.737763677572539791e+02,1.978498892633204775e+01
1.720382735835346466e+02,1.290370825368403729e+01
1.790474603665062432e+02,1.454251678170804496e+01
-1.744273730497793622e+02,1.140961920276437169e+01
1.707909755610201614e+02,2.268940552427674007e+01
-1.769786472913676789e+02,1.884588769185201329e+01
-1.740421660438990159e+02,8.151523059735483301e+00
1.684158600037817450e+02,1.088226540768514639e+01
-1.766406937180207990e+02,9.542434391513639369e+00
1.789071177487547857e+02,7.238439481619143301e+00
1.743386133358646362e+02,5.868931797101968328e+00
-1.725881989241418637e+02,2.212040918598614070e+00
1.714551309860648871e+02,9.156082663465076266e+00
-1.684106773247925162e+02,1.009230918299689961e+01
1.706255750059987122e+02,1.087453366109861541e+01
-1.709076498395989177e+02,3.562143278933028956e+00
1.684085602103257315e+02,1.179658037311738994e+01
1.782233194584599971e+02,8.685769492455950314e+00
-1.695855264251746348e+02,9.030442110170621817e+00
1.736464095726419146e+02,1.313332018785817468e+01
-1.724139828888623924e+02,1.027028945910312885e+01
-1.755641117140971232e+02,7.892846655893649199e+00
-1.780841571494331106e+02,6.572050689900891030e+00
-1.741159456446694946e+02,1.205599631016829321e+01
1.784909505646687649e+02,1.202600016958350082e+01
1.786757131694769498e+02,1.085821044732137786e+01
7.631075798818208966e+01,1.431214537387377206e+01
5.823611253409985977e+01,1.200306023141405021e+01
7.206541910632266479e+01,1.173255060856581622e+01
7.711324011139566892e+01,1.021221502495093780e+01
5.969516157040043680e+01,8.066030315318169386e+00
8.409261802730233626e+01,9.965713259008445846e+00
6.258920332269139664e+01,9.993414247661409178e+00
5.939227211270039675e+01,1.132525416367540139e+01
6.229293379869844927e+01,1.277016050764105692e+01
5.245322433342437307e+01,8.787875304421302047e+00
1.776434463201008782e+02,1.088368255011454266e+01
-1.798921657837335033e+02,2.691610572658539979e+00
1.776358553768343143e+02,3.188933300207560606e+00
-1.739207514636630094e+02,3.150779885082557463e+00
1.678980942201599191e+02,9.842314665208753865e+00
1.783616077145334202e+02,6.768595103865244766e+00
-1.681652673112367324e+02,1.206775143183692656e+01
1.618946555725408984e+02,4.730721663677815769e+00
-1.565189738501707382e+02,1.139972286554242942e+01
1.655020240291185303e+02,5.127548853985173238e+00
1.765713202296366831e+02,1.320947689705176131e+01
1.778858071647519523e+02,1.028069694344538476e+01
1.781325084197791853e+02,1.054840104209112539e+01
-1.761324997392906369e+02,1.156186883453277758e+01
-1.759606848618206811e+02,1.626001719250994526e+01
1.625315305289453249e+02,1.425489055083461132e+01
-1.641096277686432927e+02,1.014886354757349629e+01
1.697853499296954851e+02,1.077378374573468278e+01
-1.690469153865521150e+02,1.506620922803424278e+01
1.778775769625606813e+02,1.134143475760679287e+01
1.786099528706875219e+02,1.077571765688585792e+01
-1.719163649801085398e+02,1.016593800639125078e+01
1.778591105076800716e+02,1.049997919165235061e+01
1.693843605070278784e+02,8.385096836202521331e+00
-1.551998112912712600e+02,1.078639331430753678e+01
-1.767059718499670282e+02,7.561984544690282917e+00
1.724678777472043407e+02,8.011463896221325598e+00
-1.664595675178281908e+02,1.050130226491032559e+01
-1.785640676368701918e+02,1.015883622142478160e+01
1.732307310520768340e+02,1.002629220713497205e+01
1.616692338724160152e+02,4.329417049551301133e+00
-1.549119419862663563e+02,1.367076018522343617e+01
1.702340478419361034e+02,7.550853189338837979e+00
1.657840527073022088e+02,1.267465452123639480e+01
-1.648208190661935078e+02,1.075811402069410860e+01
1.650609431909057605e+02,1.102206918007466108e+01
-1.700451284433407579e+02,5.750278276653904896e+00
1.720063708888651490e+02,9.513306451730235480e+00
-1.784163874021258778e+02,7.148625026257147574e+00
1.773107723988412658e+02,6.464527832078284852e+00
-6.273899817071624341e+01,1.340507010478506800e+01
-6.757826366051330069e+01,1.093276122348100188e+01
-6.699134545315908440e+01,1.636461294365501828e+01
-7.572299675626693727e+01,9.731387032994756936e+00
-7.650687594375740730e+01,1.379348273481092235e+01
-6.663666723355038357e+01,1.677799219554104937e+01
-7.329533815759647553e+01,1.120860900908490265e+01
-6.372453769914508115e+01,1.124722451106912047e+01
-3.794138030464635847e+01,1.290583060812853589e+01
-7.477115675861345778e+01,1.518043242300498008e+01
-1.569308546051719020e+02,8.846690602749369248e+00
1.771221904081854177e+02,6.404939652449991527e+00
1.694053973788640235e+02,6.499525571277667169e+00
-1.572452986712790164e+02,1.153646323276728225e+01
1.674470246971647498e+02,9.912253464474416020e+00
1.624730122728471713e+02,7.391219297356387941e+00
-1.655674710868119348e+02,9.689094089235409157e+00
1.699414694619611623e+02,7.197002601902386054e+00
1.646033669627778409e+02,1.130399834949182392e+01
-1.685290698511419691e+02,8.833944559485887638e+00
1.765835588828560958e+02,1.519388569703588843e+01
-1.760578102898572297e+02,1.857858201115329422e+01
-1.648314141121595355e+02,2.105520802307705708e+01
1.706849042549419835e+02,1.871418911828340015e+01
-1.591094725669099148e+02,2.395743139100811092e+01
-1.687993204248325014e+02,1.613358582161396981e+01
1.626987925533220789e+02,1.678521837593665822e+01
-1.667568490143339091e+02,1.056531659776354104e+01
1.767346047049628339e+02,1.250994021340604156e+01
1.774982182595923348e+02,1.222180857993479819e+01
-1.740497510199980695e+02,8.502870505658878031e+00
-1.706855343706517374e+02,9.533737760265511341e+00
1.640090770041976498e+02,1.516346511942537134e+01
-1.699099959637072459e+02,1.164158212755662447e+01
-1.778628488299107460e+02,1.311235428526149960e+01
1.729608630430648191e+02,9.791599478533228762e+00
-1.652213357287516260e+02,1.068303371796467260e+01
1.696301817884879313e+02,1.131726029079661444e+01
-1.772309192685968071e+02,1.280661219000887741e+01
-1.696490336318743744e+02,1.520199222597857691e+01
1.691569797275681140e+02,1.410756180200310794e+01
-1.715366368116195019e+02,1.059053083095283654e+01
-1.794572955132736922e+02,1.125523638899385936e+01
1.620683550391042331e+02,1.270166306602470030e+01
-1.782638342136389156e+02,1.004806507255444536e+01
1.789877576366743028e+02,5.869918508543666036e+00
1.720928605962656945e+02,8.858984532701636994e+00
-1.700601087047611770e+02,1.080524558828452442e+01
1.748076499515577211e+02,6.915212364739250717e+00
-1.765664805665581412e+02,8.483174030572854463e+00
1.616426816256975769e+02,1.444964749587933994e+01
-1.581646698455534761e+02,1.713736328319205171e+01
1.682189564059463578e+02,1.582259743317568734e+01
-1.764539537025109439e+02,1.333582355028981858e+01
-1.668197925578779177e+02,7.897061849588016713e+00
1.687418580004917317e+02,1.732479266911100879e+01
-1.655823152202013375e+02,7.055187491903248898e+00
1.698828015015285757e+02,6.848917498425286965e+00
-1.753774120377331087e+02,1.569264214818547742e+01
1.733337876611523711e+02,1.812600991957080510e+01
-8.014251722429398228e+01,1.617459235463628175e+01
-5.942443660994316446e+01,1.513530968059700221e+01
-6.068347264874198288e+01,1.409571848005426631e+01
-6.751236694241281100e+01,1.663893563267405540e+01
-6.957209586977859317e+01,1.462110150959813737e+01
-6.531972814823123485e+01,7.751641959821553129e+00
-5.913507323618478040e+01,1.423762439047475503e+01
-6.987601066462036670e+01,9.930936379754053078e+00
-6.680629891792575847e+01,1.351688496185218114e+01
-6.899891963971887776e+01,1.684602003005463544e+01
-1.710668829638480588e+02,8.273343678036997773e+00
1.749651691098128765e+02,1.175851636378994058e+01
-1.749035246279448472e+02,9.862689817647503077e+00
-1.751867792128899168e+02,6.815612625984506678e+00
1.741454653338989829e+02,8.676905649754928618e+00
1.788827268632343817e+02,5.510854668636811837e+00
-1.689394945119257443e+02,5.882052639737691102e+00
1.704221797950391419e+02,8.769657711434156511e+00
-1.715674073236142760e+02,6.700256498393482474e+00
-1.757053524238241096e+02,6.494725596635778864e+00
-1.682037109998857147e+02,1.602545277310897376e+01
1.754036938837797663e+02,1.170727060689047505e+01
1.781537412794579041e+02,8.262773053636308873e+00
-1.785704541064204136e+02,1.173262603302547546e+01
1.763959305994812894e+02,7.864566679793295378e+00
-1.724904725765768490e+02,1.256913421167502420e+01
-1.623433648532658253e+02,9.149243269395874734e+00
1.468121449456770051e+02,1.702549009300616234e+01
-1.604152338014620796e+02,9.769696430432391665e+00
1.667967254001550259e+02,1.034052052123236543e+01
-7.472688999462107518e+01,1.059225852861000305e+01
-5.310700320863675472e+01,8.170004866113151465e+00
-6.213890480288308282e+01,8.459007179860007497e+00
-5.197222703590081494e+01,9.881030418401163473e+00
-5.277842159659006427e+01,1.044111841409361929e+01
-6.987911164625020888e+01,7.362209108611475372e+00
-5.124294598144862078e+01,8.926957920020432979e+00
-6.762372490439560124e+01,9.779588565081045459e+00
-6.126023459015726758e+01,9.693605792411602806e+00
-5.134669653612243678e+01,1.248144847152208925e+01
-1.769821143720499208e+02,1.706558586702218960e+01
1.680850248440505368e+02,1.632216317589472965e+01
-1.722473432327165312e+02,9.873943942543714769e+00
-1.685124590158156366e+02,1.036664937658485819e+01
1.645728269731421562e+02,1.430114862837017498e+01
-1.696984600410160908e+02,8.447030645732592546e+00
-1.713230915190510757e+02,9.781078327494052260e+00
1.765442828629888936e+02,8.458401346429740286e+00
-1.762997287188359223e+02,8.908186633854896286e+00
1.794234875175916670e+02,9.333216265948845347e+00
1.774622412847017188e+02,7.726829909434378862e+00
-1.793663541963925354e+02,7.066448513939318943e+00
-1.777223651065739887e+02,7.514574342246064020e+00
-1.792438939847763777e+02,5.903416529226690024e+00
1.761992461789390347e+02,5.408418792760651961e+00
-1.768099789281961876e+02,5.486103876428724213e+00
-1.773449987661570901e+02,2.538958595653840966e+00
1.781839166154355780e+02,7.501206231612863817e+00
-1.780277955387134625e+02,7.819344095755022650e+00
1.758070795347333046e+02,5.915621567519480983e+00
