dihedral_deg,energy_kJmol
-1.658269851353967965e+02,1.751580211130893616e+01
1.766982430989897921e+02,1.373207811400843781e+01
-1.670498712206399716e+02,3.128179029242209452e+01
1.526531578574729338e+02,2.931097189025829053e+01
-1.465299540846524735e+02,2.948945608978984723e+01
1.622175537365418165e+02,1.594704344492701509e+01
1.694652529249567579e+02,1.792714029554551303e+01
-1.685434088603916791e+02,1.438037896493014323e+01
-1.788062573143061798e+02,1.885650406934689016e+01
1.711707447449162487e+02,1.144471604780891028e+01
-1.633471040262436134e+02,1.993035258149853206e+01
1.634021600565154415e+02,1.505052592693358093e+01
1.684370364054955189e+02,2.710671191987762629e+00
-8.503807056130494857e+01,1.041704639366779972e+01
-4.373932191212423959e+01,1.785927879671886132e+01
-9.052693383686776940e+01,1.705749470208060714e+01
-5.391574329912614161e+01,1.205802316495295479e+01
-5.604285024305331575e+01,1.023825930463818068e+01
-8.161395831445679505e+01,9.620516472049132517e+00
-3.867898177566443252e+01,1.552289887598612950e+01
-8.742865158304215356e+01,1.367264053063542129e+01
-9.652757980458520137e+01,1.502333065839614790e+01
-1.428188513137369853e+02,2.551624169538901299e+01
-1.696368917985308542e+02,1.843932354358728531e+01
1.620410637153654534e+02,4.150908780636404316e+01
-1.760978390123835311e+02,3.392131924118540809e+01
-1.743143713852799408e+02,1.548873251253840522e+01
1.557066459741894846e+02,1.619681565623709574e+01
-1.701129726728823073e+02,1.533409706495585212e+01
-1.799576748935282922e+02,1.586009873282007732e+01
1.707582793390639893e+02,1.890141859919581790e+01
-1.658459989478803607e+02,1.694964414230901895e+01
-9.520426712023072469e+01,1.696024988336954920e+01
-5.537992868600980501e+01,1.237685199697876115e+01
-5.544029243143325658e+01,1.634436020746639784e+01
-8.695758929801367287e+01,2.492327754570722220e+01
-1.041460490798968692e+02,2.428725436362948997e+01
-4.233318525425536905e+01,1.905290921692947137e+01
-7.772998633372901622e+01,1.597415508038765353e+01
-7.147334227752256197e+01,2.239404188008822416e+01
-6.421085117111169893e+01,2.170805354281559829e+01
-5.004036740495553914e+01,1.670156631021381699e+01
1.641902602568962095e+02,1.964130793800452324e+01
-1.653275912898037632e+02,2.008272776751252664e+01
-1.706577611867737687e+02,1.210186945237294864e+01
1.560081343253417856e+02,1.667527197876223966e+01
-1.684936408495288447e+02,1.236819383512651171e+01
-1.753227655224512489e+02,8.461900530913370133e+00
1.616502965756389472e+02,1.026104066534637660e+01
-1.663480467798237612e+02,1.781826352043762540e+01
1.795401318517424727e+02,1.741208255931631754e+01
1.752900660942462423e+02,1.291534391908245283e+01
-1.573200403088218877e+02,6.593394673929186212e+00
1.507225136411908295e+02,1.186232772163488391e+01
-1.673365869074858097e+02,1.854186582087596946e+01
-1.795689186276249529e+02,9.942034100895980941e+00
-1.702130365890043606e+02,7.812797250067948340e+00
1.707123809022732530e+02,9.604832738287958804e+00
-1.670257938896712346e+02,1.047973822256249754e+01
1.455172888408100960e+02,1.756312632109294114e+01
-1.758384740065118024e+02,1.392890979639342675e+01
-1.351159313417512067e+02,2.575039987045941814e+01
6.410213641297247023e+01,9.664404502610773662e+00
4.624452523552788108e+01,1.954422815332658558e+01
8.785524335097092319e+01,1.277143251542236868e+01
4.663544591556767216e+01,1.061295419197312384e+01
5.901960337373811427e+01,1.478133167068776288e+01
5.953877436525830547e+01,1.997755679560021491e+01
4.752457496985407204e+01,7.484138622441063760e+00
8.511122584212918696e+01,1.708982207155455058e+01
5.937008405040700865e+01,2.079327344267814226e+01
6.624157142081780592e+01,1.641928208248444321e+01
-6.604039976893865571e+01,1.225063409983929930e+01
-8.266270540638944908e+01,1.415269656183935076e+01
-5.964642287464982928e+01,1.631707630149033150e+01
-6.034885339309573737e+01,1.522731972018209845e+01
-7.022990458308639461e+01,1.785203924953158605e+01
-8.148707229791044426e+01,2.278455453854053303e+01
-6.069853508802474096e+01,2.588877232865768008e+01
-7.028585581826963846e+01,2.265729690926384876e+01
-6.543412486597046041e+01,1.897216619734024690e+01
-5.937282238769572018e+01,2.291779789390264455e+01
-9.794191139638930110e+01,2.135332604513855159e+01
-5.854647453628896159e+01,1.907759171153532662e+01
-6.586832995304784788e+01,2.085976808837939700e+01
-9.138343823300809277e+01,2.373688611009758631e+01
-4.197352336259206140e+01,1.616277439608934685e+01
-7.789868421025742862e+01,1.553690638828770432e+01
-6.623993518557840332e+01,1.966286490716195701e+01
-7.428313944930238222e+01,1.401598521035775491e+01
-5.948847705833017585e+01,2.541808522521638736e+01
-1.013428533015989927e+02,3.212187699402826269e+01
1.762161152823110797e+02,1.111874096736362638e+01
-1.465000731467200126e+02,1.271955376606790011e+01
1.623703113208554782e+02,7.580497550996913247e+00
1.735204483441499974e+02,6.155547207139481003e+00
-1.775839746131869390e+02,6.743232311277000512e+00
1.743609284707386564e+02,1.575124084550003545e+01
1.760756888540199157e+02,1.714439064009725655e+01
1.712856450583095693e+02,1.073950967654687716e+01
-1.660497625722772170e+02,1.520462260960569267e+01
1.699166522953115361e+02,2.302202156957257273e+01
-1.389301667973600445e+02,2.653185538067225124e+01
1.700714286765026770e+02,9.167356139452323305e+00
1.766260675501026185e+02,6.873226542724852450e+00
-1.691349515177215892e+02,5.407430660554084945e+00
1.703863759714756156e+02,5.706784042026297854e+00
-1.743203465824918510e+02,1.167326652766201889e+01
1.765694048325455014e+02,1.237667121492182787e+01
-1.797136932718309481e+02,1.408199972244589482e+01
1.585315971390718346e+02,1.294717017156653505e+01
-1.437968849755593226e+02,1.330395069840075450e+01
-1.569228505356594781e+02,1.296405156651296053e+01
1.752433833380607950e+02,1.287379274279872376e+01
1.775345689272904508e+02,1.783975395539321696e+01
-1.666561478702830357e+02,1.297545639400784623e+01
1.731992973406657654e+02,1.927007659312066679e+01
-1.774950834488128919e+02,1.567343869446643012e+01
-1.643474547383997049e+02,2.223751448284653165e+01
1.766453840973947251e+02,2.130812603931356364e+01
-1.675625321048026990e+02,1.328095739040569256e+01
-1.774438634510712518e+02,1.678456844617933896e+01
-1.425938022010934390e+02,2.964543723633364891e+01
1.480130563657806135e+02,1.752600416073440570e+01
1.227304683608753919e+02,2.311052706523995681e+01
1.585987854649606561e+02,1.032003741305416611e+01
-1.392163830342522601e+02,2.736107965741745573e+01
1.608703732005894551e+02,2.140009560407183642e+01
1.027661971080204211e+02,3.546772660220020867e+01
8.226855534740006703e+01,2.887098373498657011e+01
5.749870256170571992e+01,3.154467673103629366e+01
6.452170684470762296e+01,2.300760165735486851e+01
1.710379119456536046e+02,8.454609957367175355e+00
1.753806189712552452e+02,7.221838149822098707e+00
-1.792190073339685057e+02,1.656949052249166243e+01
1.745827795976969412e+02,9.822936307679999146e+00
1.733239371646008067e+02,1.605556796994508773e+01
-1.778881584899199879e+02,1.182768180053509610e+01
1.764308368578681439e+02,2.270889879759981511e+01
1.758627788216690817e+02,1.333224264960543337e+01
-1.794746616416396989e+02,1.382976004049470653e+01
1.694239936440725387e+02,1.848005017694669760e+01
8.072947882261449593e+01,1.740482733600426712e+01
7.130749970819439909e+01,3.164408458215108055e+01
5.706017767573976585e+01,1.830944501148585957e+01
9.549929281682989313e+01,3.048088938232590550e+01
5.355090296629649060e+01,2.212098323111743170e+01
8.333295470355587042e+01,3.022708366082821740e+01
7.688363877635960364e+01,2.146107693563078556e+01
5.040773980967475154e+01,2.481094335032186748e+01
9.519809531627197430e+01,1.627020771150738554e+01
6.917920399959147915e+01,1.576832119055697845e+01
6.305146136965153403e+01,7.830161523810637902e+00
5.873472123918412535e+01,1.113740819480901045e+01
5.853842056227014723e+01,1.545525030983311865e+01
5.637121925465513073e+01,8.510971866774188044e+00
6.828680151614894100e+01,1.725342956783755355e+01
4.856489150039423919e+01,1.652312846979644689e+01
5.585998338557064358e+01,1.187170110628748532e+01
5.573131357008607267e+01,2.261805847602858677e+01
5.317545685605855255e+01,1.744863751647803696e+01
6.720662302387309239e+01,1.556007957259756225e+01
6.916370290581188840e+01,1.845871745966851663e+01
5.273611936130032518e+01,3.854666642650278163e+01
5.629205720795418699e+01,1.767877746169419595e+01
6.481858281521945742e+01,3.201061170586567073e+01
7.683525252589672050e+01,2.007255568116536182e+01
6.688217599600530150e+01,1.877496863142838279e+01
8.444435750049919420e+01,1.812033970427685148e+01
5.956516309780847251e+01,2.164279925052306197e+01
6.860209508162336078e+01,1.566269949137374695e+01
5.440412026281349966e+01,2.879646499726278108e+01
5.924121297640591166e+01,1.430598843830400568e+01
7.140324486107994062e+01,8.860709747032057493e+00
6.254181811082641929e+01,6.127115990945142698e+00
5.620782505456109845e+01,9.751330052627913858e+00
5.799746856616134494e+01,8.604893207076575123e+00
6.271349578604857555e+01,1.436199960242268503e+01
5.997911836194864321e+01,1.673354700659290373e+01
5.814137965566047228e+01,6.847184105624078754e+00
6.862510158704657215e+01,1.275879442116055529e+01
6.446941756424843106e+01,9.901297802557269989e+00
-1.708695450959467621e+02,8.268307688016721002e+00
-1.693888463644055378e+02,8.643775201864315250e+00
1.602605126791447958e+02,1.713341243339503350e+01
-1.743926414786492955e+02,1.560249050574109475e+01
-1.770295184924484886e+02,7.242733403497892297e+00
1.696551084944949537e+02,1.130401689621918848e+01
-1.691839391855543226e+02,1.207515524433517129e+01
-1.765726007446216954e+02,1.855828844847081882e+01
1.744134077509381768e+02,1.209724985023317956e+01
-1.521515024214808705e+02,2.422110957552095201e+01
1.761821546449577625e+02,7.736085503009190845e+00
1.520096884157213140e+02,1.176076264606591693e+01
-1.501772446911068926e+02,1.687047135464516501e+01
1.478119800922312095e+02,1.277468850002196632e+01
1.364770916745574709e+02,1.722322315013827065e+01
-1.317475426005254349e+02,2.199847058775751663e+01
-1.261082168644930732e+02,2.255925560916870865e+01
-1.727401647430768605e+02,5.783129683981844238e+00
1.175331381560324928e+02,2.265441997737917745e+01
3.709411795700202674e+01,1.210673850395464157e+01
-1.784320933658006254e+02,1.863907658753952745e+01
1.580825388414984047e+02,3.215758139377000902e+01
-1.748146733512320452e+02,1.207282117964138202e+01
-1.688419400627398659e+02,2.348312309242137275e+01
1.650664272111267508e+02,1.656535561387665467e+01
-1.770806260505304124e+02,3.112010040482008577e+01
-1.678011407137092874e+02,1.472365879695223612e+01
1.696723642115534290e+02,1.734864303021939946e+01
1.454768621243330244e+02,2.748186637685876121e+01
-1.727782584060552438e+02,1.727760838167391810e+01
-1.536965644790307408e+02,1.657855757686625253e+01
1.560363510868846220e+02,1.919646295940537684e+01
1.700850005621512651e+02,1.033307191677861780e+01
-1.556570187830466807e+02,2.132311915500585542e+01
1.648152424968005789e+02,7.873502645111297937e+00
-1.779237977021258530e+02,1.642885062956834474e+01
1.786631589852499928e+02,2.442447540057246158e+01
1.714060107978227165e+02,1.797938045341395252e+01
-1.688707019282365422e+02,1.303641050177122906e+01
1.632755398808684504e+02,1.270596126995682340e+01
4.573716983986455631e+01,4.871578443290300697e+01
9.282508645068897124e+01,4.317428885052147791e+01
5.503115858536449423e+01,1.516491851360096277e+01
7.200275202688648335e+01,2.183440662344504091e+01
8.724199195684821007e+01,3.247657262605287087e+01
6.298621954186609884e+01,3.011988212903217743e+01
6.336124916490435766e+01,1.871979708310625057e+01
4.809598425883127248e+01,2.980353890585967136e+01
7.128103776450208784e+01,1.956595100781557761e+01
4.196127359234759524e+01,2.380036435632342773e+01
5.428193355706007850e+01,1.340868969404989386e+01
8.056936250823707724e+01,1.090126416005449350e+01
6.689882721552540090e+01,1.258679042598690323e+01
7.172195130819888220e+01,6.473530250817145948e+00
6.146507301649881327e+01,8.650797462723922138e+00
4.540829522613533697e+01,7.669150785035478535e+00
8.250270011824326843e+01,9.782532220228324249e+00
5.600685656433330450e+01,8.882545806034935154e+00
5.077975958279947832e+01,1.203448333138041626e+01
5.906586337027861333e+01,1.234688389522606933e+01
1.547606834505745610e+02,5.096184793646079214e+01
-1.619725271146307080e+02,3.238725228720016247e+01
-1.669377790262290659e+02,3.266839956399262945e+01
-1.767617297339320999e+02,2.103492422842186826e+01
-1.703458216237070246e+02,4.022218230436381248e+01
-1.703127887293120750e+02,2.279234733368551957e+01
1.669880397594483838e+02,1.763277570658974724e+01
-1.705000174229656409e+02,2.105894707388869591e+01
1.660145847244051538e+02,2.003034001493714555e+01
1.646307758456792101e+02,1.791179588964388358e+01
-7.453932092349546679e+01,1.109887566622882105e+01
-6.906230587213379124e+01,1.543711181851184122e+01
-6.993105119857187901e+01,1.630892907812070547e+01
-6.956036824768933968e+01,8.507392784257671536e+00
-6.673041728462125377e+01,1.139138372374572228e+01
-6.985907556369031113e+01,1.107706360662661638e+01
-5.709790732827683257e+01,1.242200535571053877e+01
-7.305857766648294671e+01,1.793701357013727460e+01
-4.384402251100140546e+01,9.488295046441244551e+00
-7.214807720386335177e+01,1.949022072863908051e+01
-5.682494949787722049e+01,1.531834474316511674e+01
-7.502904506396887996e+01,1.497743011287534642e+01
-6.213395390713810684e+01,1.204579268200828324e+01
-6.359354388657425261e+01,2.272359915841023792e+01
-6.764514371951166538e+01,1.385670312951419447e+01
-5.768439564517241536e+01,1.966714297963648050e+01
-7.395673077564329390e+01,2.171975890015281863e+01
-5.070346096018207760e+01,2.297630346071813534e+01
-8.459640124062819666e+01,2.963460341280807597e+01
-5.768580666830090564e+01,3.204552995762179535e+01
1.640243709314364651e+02,7.650065596311669935e+00
-1.625167122064825094e+02,7.505508980010485942e+00
1.783823217296488224e+02,8.207808437884366981e+00
1.684673717137760889e+02,5.754313402332365435e+00
-1.689509379629536170e+02,1.249245229703304361e+01
1.725097427802269294e+02,7.562135447455773374e+00
-1.794749310932796220e+02,7.603226234979610254e+00
-1.780028322907802760e+02,1.410905624908349409e+01
1.734462542939451453e+02,1.718593762531911295e+01
1.767381208404486301e+02,1.064458265016652838e+01
1.644182078122047699e+02,1.964271539441521242e+01
1.796650627475968349e+02,3.778424452839657732e+01
-1.490289005887438236e+02,2.324641523502589635e+01
1.655472635508338612e+02,4.074200414161909123e+01
1.713323524091833008e+02,2.715328452786537383e+01
-1.528555953052468226e+02,3.827443585597337972e+01
1.594206496084787545e+02,3.841448708721664218e+01
1.775769709893075969e+02,1.741341878128339005e+01
-1.661583847624949044e+02,1.594051575965947620e+01
1.797070828936235500e+02,1.301983284910669880e+01
5.339894234245358007e+01,1.807039707772319304e+01
6.968960216572105537e+01,1.260528685814275462e+01
1.307264024318296549e+02,2.462247033783782513e+01
-1.526080603964006457e+02,2.300556957197708030e+01
-1.140313787641193102e+02,2.509132082373715988e+01
-9.236385606371084123e+01,2.952781374140019111e+01
-5.156723048745163851e+01,2.639035136439800766e+01
-6.908327347628028292e+01,1.623718115979155741e+01
-8.420889747817901139e+01,2.650017842603363860e+01
-3.882379663522213065e+01,1.727701240113370318e+01
-1.682681304203079833e+02,3.006105154792027889e+01
1.706559326403582872e+02,3.836846729293800706e+01
-1.397959246328761651e+02,3.082552285592575458e+01
1.601944850741240600e+02,2.777891519666707154e+01
-1.698851093387983440e+02,2.380979802782989907e+01
1.738270019248877247e+02,1.462859462064073846e+01
-1.796042436837682601e+02,2.388115560114472302e+01
1.658451151801817787e+02,1.103434487678945253e+01
1.247726595292410536e+02,2.202843004486940259e+01
-1.644553168128337290e+02,2.082798113543099561e+01
5.744607674580505829e+01,2.148780433226239239e+01
6.536400211036718133e+01,2.369853844085189465e+01
7.152762472643692604e+01,1.744350759269991258e+01
6.364281674717935289e+01,1.250485404792966371e+01
5.881083917524515670e+01,1.547628108580257766e+01
6.047315545170598483e+01,1.567613305745684471e+01
7.793461795998450725e+01,2.258391283033947872e+01
6.614647591199650378e+01,1.152280923796067214e+01
6.521435098671595654e+01,1.626801151565677372e+01
5.966279855543034216e+01,1.904954446598726392e+01
7.910296049189537371e+01,1.590797892638364530e+01
5.561815829913096820e+01,2.117940037937022169e+01
5.795588624521496257e+01,1.232811416213130329e+01
8.259957588574005172e+01,2.075342704968518959e+01
6.812488641391327349e+01,1.687847048697113905e+01
6.415114112140133784e+01,2.041765083084043653e+01
6.345285068429736697e+01,1.130062012622442857e+01
7.898606959507249314e+01,2.073914418305827212e+01
6.126697554920315980e+01,1.192859370977429556e+01
6.511310424680783626e+01,1.547173692400902567e+01
1.486453480586477554e+02,2.364899723150318067e+01
-1.562073370845130000e+02,2.120860874105240512e+01
-1.620929466540165720e+02,2.287607701624736833e+01
1.479110907948258671e+02,2.646965958669922259e+01
-1.766150800123730562e+02,2.105522058528734064e+01
-1.598224216259284276e+02,3.766136547043812044e+01
1.647126964972322014e+02,2.124468256959520218e+01
-1.588371085885504783e+02,1.852327061687327614e+01
-1.668599260110519538e+02,2.288295601856820838e+01
1.423116728243712146e+02,3.234915870990754172e+01
-1.619355283656502138e+02,2.662495375185055480e+01
1.633429082759225821e+02,2.354059398839094541e+01
-1.494790862916982803e+02,2.341148950454025623e+01
1.684130062776548300e+02,1.028835139673423171e+01
1.725791791217150717e+02,1.528680390183383864e+01
-1.783244134113937776e+02,7.588021597679498242e+00
-1.773502466513570539e+02,8.634543168410894864e+00
1.715141103930770896e+02,1.187189215720465540e+01
-1.676019157199839924e+02,9.763138704165159609e+00
1.796147727984749451e+02,1.179050507119439928e+01
-1.283803184144608451e+02,2.893835410968988597e+01
-1.728137241153979744e+02,1.976833326761341780e+01
1.211694500902612788e+02,3.629127880280744733e+01
9.885847815560306628e+01,2.701560440939758934e+01
8.053152640494728587e+01,2.636464888077502167e+01
8.543195124947025931e+01,2.537596567807355186e+01
1.488007114397220754e+01,3.247689831908185454e+01
7.151232711540686182e+01,2.462888730900212764e+01
5.538308974922341577e+01,2.061358164227616285e+01
5.045731360121364162e+01,2.312923762756983947e+01
1.051975110167469296e+02,3.034142333329132413e+01
6.937620260384349535e+01,1.434672346777466245e+01
4.135699749949847126e-01,3.176300385412017846e+01
-8.544857294184654961e+01,1.540038715276156012e+01
-7.870311097773281972e+01,1.645554759965235547e+01
-6.609199626098099145e+01,2.405561118713695379e+01
-8.660765816903557379e+01,2.386965168768420043e+01
-5.563629234747551067e+01,9.012097426854758453e+00
-5.759011253020160126e+01,2.400412123735596026e+01
-7.418290467957208989e+01,1.494241260520247749e+01
1.706088899219342068e+02,1.139278680706107139e+01
1.794955126297457753e+02,8.486719839638437790e+00
-1.711067363433861033e+02,8.362858411475787790e+00
1.746800613035360072e+02,8.092316989571434860e+00
1.653718286306628045e+02,1.046049649144912586e+01
-1.609470743896441149e+02,1.941937452913393258e+01
1.722018308306859069e+02,1.461608404787654791e+01
1.649703579208160704e+02,1.394473981781097294e+01
-1.650252895945263560e+02,1.493311318918623698e+01
1.731955856877794986e+02,1.362765119277704784e+01
