dihedral_deg,energy_kJmol
1.633265514810474315e+02,4.270481642483278506e+01
-1.571577043319410052e+02,2.261572378641844949e+01
-1.783606662628360198e+02,1.636834329387620812e+01
1.448022847491203891e+02,2.548125194384040171e+01
-1.518806004511216088e+02,1.826701542235518616e+01
-1.770932857620055358e+02,1.822144935894990780e+01
1.782195768921244223e+02,1.810446940748255429e+01
1.795524608571335250e+02,1.802293069735950226e+01
-1.760046890750377315e+02,1.425635807119773268e+01
1.750256315814287120e+02,1.133512285425420174e+01
-1.697129228685801650e+02,2.309333857255329292e+01
-1.772376838479673324e+02,1.092476880437505038e+01
1.625962576320077062e+02,2.192770947063158715e+01
-1.578697096701004909e+02,1.486811324821624503e+01
1.729637326092073977e+02,1.323799974553157988e+01
-1.480072686535599473e+02,1.521133119709385895e+01
-1.473422224995861711e+02,1.844400048731488084e+01
1.467041738658406587e+02,2.225356038208533249e+01
1.795343650690986976e+02,1.002145020346264204e+01
-1.618317318161952585e+02,1.778054326867739832e+01
1.464676186487486405e+02,1.754061310863626133e+01
-1.726226556636066505e+02,1.637392531953778274e+01
1.686775772720050952e+02,1.777863474466613880e+01
-1.417126098169837007e+02,1.576678797869198689e+01
1.555334645870431132e+02,2.019975800601492466e+01
6.692672639822933434e+01,2.432760186413055692e+01
5.443837727539368387e+01,2.870093271981891192e+01
7.965988167919965690e+01,3.646216850822492006e+01
7.662416579712954956e+01,4.109073132327335287e+01
4.236414876342229263e+01,3.238628747586376022e+01
5.268284660449006651e+01,3.010035786301737204e+01
2.882206944762705803e+01,3.811329343578556461e+01
3.109031068648600993e+01,2.583764494508748655e+01
6.603049337696721466e+01,2.014563701371541526e+01
5.989801363623366370e+01,1.114886690208523490e+01
1.688203047818939524e+02,8.569631451839656577e+00
-1.721613665946664753e+02,4.385886891861116688e+00
-1.719903496582908531e+02,8.429200942909172767e+00
1.436473063052995371e+02,2.008017010964229598e+01
-1.587498286946149904e+02,1.919697056839213545e+01
1.732497068076967537e+02,1.239792833332204403e+01
-1.725527036918266788e+02,7.364902539219744249e+00
1.793766812490202369e+02,1.058469294503174218e+01
1.757510687580607112e+02,1.223224997799903591e+01
-1.796649594668087104e+02,8.520289461477862147e+00
-1.585367382435208015e+02,1.452321591563645420e+01
1.442176780494173443e+02,1.423041787050968132e+01
-1.540230438045797712e+02,2.362463518258288886e+01
-1.754842249919235826e+02,2.956830928683725546e+01
1.714450906590387831e+02,1.837836045769957138e+01
-1.745438025220110489e+02,1.727334977328331789e+01
1.695246076828051400e+02,1.688388765159028893e+01
-1.704957760400128848e+02,1.886584118385568942e+01
1.751339878317187129e+02,2.323632411056437519e+01
1.767466499561132593e+02,2.139490435394761292e+01
-1.641708338788999129e+02,9.961119626115756631e+00
1.756741833896051617e+02,2.184836378063716111e+01
1.592263556152267654e+02,9.086012171494651568e+00
-1.399727088997550482e+02,2.298111812731754355e+01
1.717654710219848653e+02,2.018001686313895604e+01
1.757358110645105285e+02,1.752386964595991259e+01
1.732381674379374488e+02,2.769291720983347815e+01
1.662216216348049045e+02,1.473891743147765254e+01
-1.708105963231428461e+02,1.505603407133909677e+01
1.787469837922568274e+02,2.581412804342808442e+01
1.718658750139489086e+02,1.456974750130739160e+01
1.787468023188761208e+02,8.520985449157180369e+00
1.728069116392365743e+02,1.111073166713316773e+01
1.744518649074144321e+02,8.048946719826643559e+00
-1.636124240240845893e+02,1.010386940150894652e+01
1.619387553282540182e+02,8.181437968846214659e+00
-1.739483084989601878e+02,1.219353520133861224e+01
-1.731616823220435322e+02,1.030821516736219579e+01
-1.733154683244194700e+02,5.225057494850661399e+00
1.542797767970623113e+02,9.703266506074742281e+00
6.809216747696029870e+01,1.897283085408092163e+01
1.327919252003856911e+02,2.779175926385312323e+01
-1.531366852227748723e+02,3.115532186548382043e+01
1.518538704139329525e+02,2.290455124458162217e+01
1.753063557076906704e+02,1.736294885518238829e+01
-1.344877596204131862e+02,2.399744418856465344e+01
-1.280107316469740795e+02,3.064959922616429111e+01
-1.701352933952328499e+02,1.258332369766261216e+01
1.561944567638360866e+02,2.039144579177925110e+01
-1.569500016234181601e+02,3.174074235507224984e+01
1.644590947753948456e+02,1.551691566512170084e+01
-1.398730922297833956e+02,1.957933507832935405e+01
-1.786117670002452371e+02,6.629750490875041535e+00
1.387388652504570530e+02,2.151913863282099371e+01
-1.571847059014013439e+02,2.027827232125549273e+01
1.591522428743043918e+02,2.356978329088959612e+01
-1.653209943626451661e+02,1.296802219911824139e+01
-1.793785877167120191e+02,9.476260385781532847e+00
-1.795351709173950212e+02,4.766683336873812848e+00
1.713929867724730229e+02,6.465917067290016362e+00
1.719823163271838098e+02,6.883549426511384794e+00
-1.738574910773222655e+02,1.061880083406426145e+01
1.725120431774456620e+02,1.908316911352553102e+00
-1.769510777529272900e+02,8.507047417875510220e+00
1.680655498366591871e+02,5.552654744510013174e+00
-1.661329957429165916e+02,1.784152064618366040e+01
1.731546447039339682e+02,1.248487576006712807e+01
1.798694835163665289e+02,1.746367475219990339e+01
-1.786196887419571340e+02,2.492689510013132548e+01
1.758385869040693592e+02,1.557356448366609669e+01
1.706926348665777766e+02,8.594634346743710296e+00
-1.621885259639640537e+02,1.098792009574379591e+01
1.650826390766641794e+02,1.193307355589282892e+01
-1.797070396939376451e+02,8.921213395802475077e+00
-1.750831568954553745e+02,1.614009731182775909e+01
-1.766136060120573745e+02,7.975843186713911237e+00
1.561488423256388103e+02,1.261765201688568361e+01
-1.653361327599366462e+02,1.060135494501898634e+01
1.690184795428267250e+02,2.477240804887181369e+01
-1.644439261405775028e+02,1.630454151320149236e+01
-6.314014268403946062e+01,1.344976091551754216e+01
-6.035405856831909688e+01,1.103878962538707142e+01
-7.581256159257470983e+01,1.312266848045697643e+01
-4.973526847760211922e+01,1.448153665594345441e+01
-7.485948381908417559e+01,1.333331892772909377e+01
-4.658704884254669309e+01,1.658077464051653394e+01
-7.134888617078166817e+01,9.348803854435004723e+00
-6.239678218102267948e+01,1.333361115924558860e+01
-6.813853829859880307e+01,1.250774291758793666e+01
-8.235221851825073713e+01,1.250126397871754413e+01
-5.787774348933714919e+01,2.042159690033762232e+01
-7.018538780362558782e+01,9.113768575564012764e+00
-6.880806375562497124e+01,1.339114836714517587e+01
-6.652752645867430203e+01,1.697336011874773476e+01
-7.155574923942810983e+01,1.110302654548800660e+01
-5.993119567433884498e+01,1.765077107138150581e+01
-8.493282186113704313e+01,1.665167702833938534e+01
-5.861899240363626973e+01,1.590552141264521779e+01
-7.371509109166761675e+01,1.699003605913809878e+01
-6.913682963790972735e+01,1.268409912491113012e+01
6.169743829498258236e+01,2.668223079079326254e+01
7.787744094227133473e+01,2.147838114602382120e+01
5.977713871830261638e+01,1.827426997802146857e+01
8.354475982289537228e+01,1.656605743139197529e+01
4.856544082837979914e+01,1.764667944365433172e+01
6.388181522046280492e+01,1.362783138792788939e+01
5.985107308074063326e+01,1.273491349662431915e+01
6.325681839666427209e+01,1.246366477088498392e+01
7.803452964557723703e+01,2.896941337812605255e+01
6.498153704944965625e+01,3.119606204378032288e+01
-1.770250618346644274e+02,1.002376017984801493e+01
1.791460092020360264e+02,1.040139941809821345e+01
-1.764042269144016188e+02,4.742489803670658866e+00
1.628126124694960026e+02,5.265595541528130141e+00
-1.662515637404872280e+02,4.832760708115442227e+00
1.647851693301365117e+02,7.138697472270048472e+00
-1.665988008693649931e+02,1.278408044632475438e+01
1.725245727525924337e+02,5.402078792813344243e+00
1.780805899059756712e+02,1.205079149842891795e+01
1.765411630084159071e+02,1.020949773617786605e+01
-4.363541862740477484e+01,1.737179739514679611e+01
-7.513959355328533718e+01,2.934206632199730791e+01
-5.089697588100436576e+01,2.717473953763723671e+01
-5.902896479327330326e+01,1.916964643570855742e+01
-5.745240819029479695e+01,1.352439689046831006e+01
-5.928932278975101866e+01,1.306276733743725238e+01
-6.356477487902797208e+01,9.309293057813267325e+00
-6.386375733213751005e+01,2.263002805405723450e+01
-4.660243825283505004e+01,1.819586565293074543e+01
-5.690085362274281522e+01,1.305272810496430580e+01
-1.627879644537577803e+02,1.367707667821700923e+01
1.664180675907417992e+02,1.286531289116036447e+01
-1.616058981165692785e+02,1.879104335550389138e+01
-1.643142530400525061e+02,2.500334537748564046e+01
1.652977165885689601e+02,1.616734596268323187e+01
-1.669568451790742643e+02,1.542957738019496361e+01
1.741704079431255536e+02,1.623196172887941202e+01
-1.799541405841300445e+02,1.558274142503461235e+01
-1.749178948462469521e+02,1.757961907711042926e+01
1.748769984896516405e+02,1.777221205425437844e+01
-1.693114690284342316e+02,2.576072635385824583e+01
-1.723907952302138256e+02,1.156529528532366413e+01
1.667755157014919689e+02,1.455719239111010666e+01
-1.757977732098133004e+02,2.249438687603937836e+01
1.756106748791384007e+02,2.071309030946007823e+01
1.760247997819667489e+02,1.224327338005764076e+01
1.727000039411201442e+02,1.692606102858605155e+01
1.798367549946954966e+02,1.220709959068933692e+01
-1.797327720445486250e+02,7.823839536696043595e+00
-1.743615562878898118e+02,1.238660168974652720e+01
5.078481171322908949e+01,1.014979754991705718e+01
6.510347665697489106e+01,1.155195355998300855e+01
8.864943815593504439e+01,1.471711900816115737e+01
4.211344330641092881e+01,1.922414915103999178e+01
7.921660790094877314e+01,1.216962553955620052e+01
1.032048719709952280e+02,1.747117874954669503e+01
5.422775476097632463e+01,1.208741034610353005e+01
6.459094375027268597e+01,6.864427222692278008e+00
7.382946400410151000e+01,1.508174643325029152e+01
5.232009189535354921e+01,1.822404615732135369e+01
-1.722149220652549388e+02,2.103619279318852264e+01
1.684904039619354421e+02,2.182343529510365698e+01
-1.698146416943789916e+02,1.829475461779468759e+01
1.681515788791562613e+02,1.027937452230934667e+01
1.757711126280073870e+02,8.471274691669172796e+00
-1.619005278137344419e+02,4.503028073826410349e+00
1.631113916111173410e+02,8.342696810044110123e+00
-1.624480081518565839e+02,1.002834646349748482e+01
-1.711507347968766055e+02,1.091414136358079112e+01
1.733937072073642014e+02,1.321551017879993850e+01
1.650557450193535658e+02,2.093091219400002245e+01
1.522315853356136301e+02,1.720388027352115756e+01
-1.526038423844805436e+02,1.802783774735495115e+01
1.641830383573075380e+02,2.322715125340934961e+01
1.581951153737229276e+02,2.701479377399601134e+01
-1.723986402814991834e+02,2.527270092555160375e+01
1.787737261626262750e+02,2.348162948737404321e+01
1.701380628788518834e+02,1.191636577435901856e+01
-1.772437219907928920e+02,1.700663976268727851e+01
1.759651066138005149e+02,3.018877430981870802e+01
1.757659709171208249e+02,1.364715531638931445e+01
-1.625379325352550097e+02,1.958048627775752948e+01
-1.719205582112195145e+02,1.066074341426711491e+01
1.630911997077276112e+02,1.988981702679869557e+01
-1.596183707671398508e+02,3.261340373220804167e+01
-1.740120419458353354e+02,2.694961895571029942e+01
1.535244429399938895e+02,2.609731594280810540e+01
-1.723546661755133300e+02,2.876323675653115330e+01
1.732185384754222639e+02,3.900805710240375390e+01
1.680034233520406701e+02,4.612091591646661470e+01
6.698005620426968676e+01,9.868773036089809381e+00
6.666122132293622826e+01,2.727675856934517284e+01
7.847143964507868930e+01,2.057249876419816914e+01
6.483150144517487945e+01,2.476263754015976559e+01
7.694476843255418430e+01,1.865666587835050194e+01
6.499116248759884229e+01,1.414803499871799275e+01
4.338013670363129393e+01,2.591068959334129929e+01
7.649425643560172716e+01,2.734293040588887536e+01
7.456605965584670059e+01,2.430804515674581623e+01
4.400061211975378939e+01,3.327821689099290836e+01
-1.721168061930530655e+02,1.189801497293758814e+01
1.552669044569438483e+02,2.396143190141593493e+01
-1.335054783651957564e+02,2.703097269975780037e+01
1.737213357728350331e+02,7.309961996961320096e+00
1.647771103501641505e+02,1.748487588852020380e+01
-1.412128663289432495e+02,1.861606266799272191e+01
1.714851205182042122e+02,1.108281277237401952e+01
-1.702574756752905785e+02,1.972970330650420578e+01
1.619138033345082590e+02,2.907578502276583521e+01
-1.609807556070395833e+02,1.370642752425728794e+01
1.685357949784026346e+02,7.815457896003959348e+00
-1.624132785559617673e+02,1.264972541664553596e+01
1.748032649045620417e+02,1.158251303556308365e+01
-1.798704751282113818e+02,1.954299390248843338e+01
-1.776965775489970838e+02,2.402224264267998066e+01
-1.773887378116799027e+02,3.477353637984622026e+01
1.653269117351202055e+02,3.583014181129509268e+01
-1.762458634908115584e+02,1.800790300438588076e+01
1.782791363584372561e+02,6.468953917539446152e+00
-1.710295138505613295e+02,8.247077781932492968e+00
-6.461852287528546412e+01,1.649087689188893435e+01
-8.062505285800392585e+01,2.680242450007291666e+01
-6.281415753100630184e+01,1.918118143282848109e+01
-6.844307657274110568e+01,2.247967272698780405e+01
-5.552575973235585849e+01,2.448281593456556138e+01
-5.249425097166579945e+01,2.344119167268089399e+01
-5.819473516825658521e+01,1.213381090598883461e+01
-5.656840023418145336e+01,1.117474577048797713e+01
-6.078595274892673217e+01,2.335116502466836863e+01
-8.336128458819607090e+01,2.871055971901169102e+01
-1.569319370452117539e+02,2.605959852831227153e+01
1.684123963596611588e+02,2.366584454731561138e+01
1.508977886977665435e+02,1.553298460527456015e+01
-1.496172937663983475e+02,1.995217739941386981e+01
1.715728889023778265e+02,1.250452761914919719e+01
-1.736716859893104470e+02,2.593147705051882213e+01
1.695603704633526831e+02,2.925232699418737425e+01
-1.712433826969783013e+02,1.560420948089251780e+01
1.680418472035887589e+02,1.811349482301890390e+01
-1.689716806075793158e+02,1.507072482152335269e+01
1.786659467804647363e+02,2.683519012621742661e+01
-1.717688256523470614e+02,1.637834117135672329e+01
1.705384455104778567e+02,2.192901971453627752e+01
1.628604234365427601e+02,1.184245665292129779e+01
-1.622517378423165439e+02,1.740064099896925143e+01
1.734822358099227984e+02,1.580781476347048553e+01
1.628266606492980770e+02,1.367401698822536460e+01
-1.543896686297889858e+02,2.804019182372071128e+01
1.712604861927071909e+02,8.434029659927601230e+00
1.763117221858045980e+02,1.670039187417533100e+01
-1.681459699103594687e+02,2.250129710720245413e+01
1.649929973749505905e+02,3.704746648993297953e+01
-1.659681402546189304e+02,2.021562287374626976e+01
1.796325498517490473e+02,1.488589580907852650e+01
1.726748457215928738e+02,1.887432054525259417e+01
-1.591278398909760767e+02,3.052062060455767778e+01
1.792566267588986193e+02,1.613857029594811365e+01
1.728739738382574842e+02,9.004139695516702346e+00
-1.562567156293350195e+02,1.449372632584219289e+01
1.518602405737454717e+02,2.459475256290588163e+01
7.944854679296072675e+01,1.953806260481120560e+01
4.931382813954660804e+01,1.675027514181944710e+01
8.132309072084470358e+01,1.584258632269300904e+01
4.845724703073260997e+01,1.541884358954791523e+01
8.766682506882210646e+01,1.406631700862993029e+01
6.471884002458276086e+01,1.286553910124768407e+01
6.795525568814990436e+01,1.504010326004254239e+01
9.719333599020670533e+01,2.312518204560051416e+01
3.973758696582008554e+01,3.420274664147680710e+01
9.233210267633249657e+01,3.305548229153218642e+01
-1.321002549228696239e+02,2.123656814783884172e+01
-1.752137840385339871e+02,9.891685336766483871e+00
1.357067709102219055e+02,2.711020825045044091e+01
1.747850609788028180e+02,2.014977592731127487e+01
-1.608485241281589140e+02,9.004890243794910987e+00
1.789132212013262517e+02,1.704054713776897501e+01
1.749680287542987571e+02,3.322797928679053570e+01
1.623795550203156779e+02,2.406844095913896808e+01
-1.680022143790207565e+02,1.343954072448851633e+01
1.660631765621755562e+02,4.162380798232837265e+01
1.765199290865187152e+02,2.420336044265879138e+01
-1.707242112114079760e+02,1.835872444628642697e+01
1.651871613133097014e+02,2.837329947831755916e+01
-1.694999837596705277e+02,2.339093865798610850e+01
1.721899364035942313e+02,8.728111352100459186e+00
-1.659089967182825376e+02,1.698610096445668560e+01
-1.730985952391160083e+02,2.332102717455959962e+01
1.639190515609247143e+02,3.885764232914807792e+01
-1.468987991892157936e+02,3.211275382419002966e+01
1.655987178826191837e+02,2.004428394921119860e+01
1.776127118158013900e+02,5.512590414981841214e+00
1.779946934396640188e+02,4.165775415484318067e+00
-1.767688322441745470e+02,1.193742185371806919e+01
1.780048439955847925e+02,2.002689619796034748e+01
1.774483737132980536e+02,1.714681045023905881e+01
-1.734967690438320460e+02,2.532726767646336086e+01
1.766830385990407422e+02,1.370936114408248230e+01
1.742577563189115608e+02,9.276531021994106396e+00
-1.791045920008868393e+02,6.079832567496791462e+00
-1.739300335428478093e+02,6.958106873436376461e+00
-7.173730907525153100e+01,1.564686768956975627e+01
-5.765067858881674567e+01,1.556344341720309643e+01
-6.070755670498284218e+01,1.707927069398380127e+01
-6.745310628819537158e+01,1.891857529484044420e+01
-5.084226916313706823e+01,1.967007873866917222e+01
-8.198486903841312312e+01,1.754346162668559472e+01
-4.515053516404113765e+01,1.317660208127379562e+01
-7.394501482672001202e+01,1.146828486035391670e+01
-6.431904770320412013e+01,1.495713932225265097e+01
-6.311373002379957597e+01,1.028986416774129964e+01
3.107037162264620278e+01,1.648171622418920634e+01
7.385619653415007235e+01,8.843113286901676418e+00
8.681907904847058433e+01,1.327918020688340661e+01
6.376880882598326394e+01,1.288296588591802028e+01
8.831253275305611794e+01,2.118838787238587429e+01
4.946898345256596485e+01,6.008882123023755462e+00
4.436929961715873105e+01,2.057899763030025397e+01
5.430638814741926979e+01,1.721804542232120738e+01
3.239899581977467591e+01,1.990741509192156755e+01
1.015771943061767644e+02,1.595251698373471072e+01
-6.175423837030064789e+01,2.173427514068768573e+01
-5.350971155398760004e+01,2.864949379421016573e+01
-7.931641952927829209e+01,2.272124459665689500e+01
-5.265252883481935697e+01,1.846636622228664493e+01
-5.870353785392074286e+01,2.416988986986581267e+01
-9.254997477686148954e+01,2.457544042223090486e+01
-9.413604981658555459e+01,2.824785728005844021e+01
-4.092094285718247448e+01,1.927203628812576142e+01
-5.986261105520548398e+01,1.402104791990459098e+01
-8.992947613577223365e+01,2.728665730699970737e+01
8.746689672011160610e+01,1.943003796750999612e+01
6.380485690581652847e+01,1.021807015112474915e+01
5.381294482007142221e+01,6.430929161730690069e+00
9.500940168438307865e+01,1.265242638367358907e+01
4.415501410997715226e+01,1.625948792353619510e+01
7.078878172980665795e+01,1.073584960801336408e+01
4.726651325760212785e+01,8.941917033113766067e+00
5.277106966727413351e+01,1.091145784819901898e+01
7.255673617170297973e+01,1.280107029796832663e+01
6.774998188914051411e+01,6.814561834406225316e+00
1.543297519059693741e+02,1.217040493293904824e+01
-1.505160077877259255e+02,1.637590225565865154e+01
1.716752136817829069e+02,2.111874024527219618e+01
-1.749049295999485878e+02,1.858687938277967788e+01
1.789389921740532827e+02,1.424104760397726110e+01
-1.736613594911328562e+02,1.440503105365518266e+01
1.763736435020814781e+02,8.061699918289654931e+00
-1.675002747112575605e+02,1.031077038517238265e+01
1.770493644657667573e+02,4.516700337042467872e+00
1.721264863795985036e+02,3.366434066530349600e+00
1.734750950850524589e+02,2.881949729653337400e+00
-1.732205228915525197e+02,6.924377262181447890e+00
1.749250870741766448e+02,8.369454783683091037e+00
-1.660415595235585897e+02,1.092698240686486955e+01
1.728355180700215499e+02,1.185664119786628135e+01
-1.632678621640009737e+02,1.080538211855074593e+01
1.722887529482335083e+02,1.198805779909733360e+01
-1.665047692462716782e+02,9.830536634182582389e+00
1.602560035237803504e+02,1.636356493924697730e+01
-1.665654760059915702e+02,1.487069787853267400e+01
1.616027682659165805e+02,1.702402590192191312e+01
-1.551044292104942315e+02,1.294379993978965615e+01
1.524775254234907607e+02,1.078748845643908005e+01
-1.680945453271863528e+02,6.161619062570491856e+00
1.755876018269863437e+02,1.586030350459473581e+01
1.761285449144563131e+02,2.300238730153077427e+01
-1.795569052984380676e+02,1.890086715421127650e+01
-1.732439988485604658e+02,9.566080463140799850e+00
1.799296474835560673e+02,3.375463164577436004e+00
1.676113430795737713e+02,1.736191449940335474e+01
1.504347985655978448e+02,3.481995345833797018e+01
-1.689599393272042391e+02,1.989326237767681604e+01
-1.659144532546287110e+02,1.390791345675948776e+01
1.719716735842677053e+02,8.292532173640157822e+00
1.495713358564144642e+02,1.890230639943807489e+01
-1.661487239231734918e+02,1.610361642303155705e+01
1.702956228838681625e+02,1.926407679528707106e+01
-1.680487962054005493e+02,2.028811116841797357e+01
-1.633255309180209167e+02,1.082220734008368801e+01
1.312423286959683821e+02,1.598236361997565069e+01
-1.631865121448143441e+02,1.124634575451513818e+01
1.615111207143644094e+02,1.815310537435263427e+01
-1.543196574882528580e+02,1.652280693947016843e+01
-1.666908145846378488e+02,9.480349518236009132e+00
1.492293977439393586e+02,1.840561957641279278e+01
1.741609716034410837e+02,9.067230191870001121e+00
-1.600451882582039786e+02,1.398034322416635078e+01
1.704378487224360867e+02,1.429070227524808345e+01
1.748297185160184881e+02,9.689294859074180977e+00
-1.716523654467997346e+02,9.884873027603489959e+00
-7.206257319506451609e+01,1.709406740442897643e+01
-4.767232773615449304e+01,1.482813924121705895e+01
-9.091902252415411567e+01,1.914351013369860510e+01
-6.803556813939938763e+01,1.090369958212910895e+01
-4.852054169592022248e+01,1.999102184433456131e+01
-7.719071950149188410e+01,9.981806553930990589e+00
-7.669555287866261040e+01,1.241354948346640441e+01
-5.979608775002622423e+01,2.210506330432948019e+01
-9.323185077841968393e+01,2.559415558185853357e+01
-5.414379246756482900e+01,1.589958529127876119e+01
7.069499074540240713e+01,1.782401214682358415e+01
4.900072720698445039e+01,1.996447356650269711e+01
9.806545966417044724e+01,1.993955006200788205e+01
7.500596201217076953e+01,1.784549870226629764e+01
4.567173286139879451e+01,2.298235001234155561e+01
9.281361948322695810e+01,1.838140190399482066e+01
5.748887137072360787e+01,1.717265959930117347e+01
6.526745306586472850e+01,2.185420990535864050e+01
8.759216139234122522e+01,2.475059887872073361e+01
6.429238593456565809e+01,2.529899705984274405e+01
-1.712620826020628044e+02,1.647698112249543811e+01
1.719339581385013958e+02,2.839649279907811774e+01
-1.592419892710078102e+02,1.677434929342657455e+01
1.771794380790535683e+02,2.742309576123179937e+01
1.522449073543300528e+02,2.085230352512963492e+01
-1.435460155317924773e+02,2.526960771070802991e+01
-1.611722629797644970e+02,2.742606798618225383e+01
1.416770994821431486e+02,2.510609190395253876e+01
1.638130853244253444e+02,2.177866022980689209e+01
-1.568603396151534923e+02,2.339467386140193383e+01
7.533980429830987191e+01,2.871051610432270706e+01
8.983334448964177454e+01,2.018617144643138417e+01
5.252373106754883025e+01,2.095991137051895947e+01
7.006757732717333909e+01,1.455347462301433481e+01
5.680379644210714218e+01,2.289242775312704481e+01
6.080347988359573463e+01,1.877621583919101766e+01
7.432892998130702722e+01,1.749756797299344413e+01
4.422587023940327100e+01,2.636521660897400920e+01
7.809112683248007158e+01,3.160672438154707464e+01
5.951999522354029182e+01,1.864737191724048415e+01
1.795986130442987303e+02,1.527441718032913798e+01
